latitude,longitude,time,t2m,u10,v10,tp
41.881,-72.12716,1979-01-01 01:00:00,275.92236,-0.7962656,2.4928627,9.872326e-06
41.881,-72.12716,1979-01-02 01:00:00,283.35034,1.7854209,3.964837,4.6912013e-05
41.881,-72.12716,1979-01-03 01:00:00,284.3988,0.96992177,2.5000324,0.004986695
41.881,-72.12716,1979-01-04 01:00:00,263.922,2.6763973,-0.7410774,0.0
41.881,-72.12716,1979-01-05 01:00:00,265.80908,1.9243469,1.3374268,0.0
41.881,-72.12716,1979-01-06 01:00:00,265.20483,0.77335906,0.31702662,0.0
41.881,-72.12716,1979-01-07 01:00:00,270.7434,-0.25294042,-0.80411625,6.3334424e-05
41.881,-72.12716,1979-01-08 01:00:00,275.88208,-1.1470118,1.9148512,0.0019007716
41.881,-72.12716,1979-01-09 01:00:00,272.81677,1.826128,-1.5635386,0.00020664887
41.881,-72.12716,1979-01-10 01:00:00,266.3418,2.4392264,1.1157804,0.0
41.881,-72.12716,1979-01-11 01:00:00,264.92456,2.339653,0.93262476,0.0
41.881,-72.12716,1979-01-12 01:00:00,259.9322,0.6774416,-1.2195349,0.0
41.881,-72.12716,1979-01-13 01:00:00,264.22144,-1.6509409,-0.32960987,8.662272e-05
41.881,-72.12716,1979-01-14 01:00:00,274.057,-2.6375895,-1.5832615,0.0011742717
41.881,-72.12716,1979-01-15 01:00:00,275.32385,3.9289808,0.40529728,1.1351312e-05
41.881,-72.12716,1979-01-16 01:00:00,264.51172,1.9699271,0.5995474,0.0
41.881,-72.12716,1979-01-17 01:00:00,267.24023,1.5881448,-1.182107,0.0
41.881,-72.12716,1979-01-18 01:00:00,271.3025,-0.2833001,1.4897718,0.00061792636
41.881,-72.12716,1979-01-19 01:00:00,258.94934,1.9337568,-4.445176,1.1279283e-06
41.881,-72.12716,1979-01-20 01:00:00,261.26318,1.0724256,-1.3080597,0.0
41.881,-72.12716,1979-01-21 01:00:00,267.41357,-1.4842491,0.07972652,0.0008355025
41.881,-72.12716,1979-01-22 01:00:00,280.98743,2.359623,4.2230253,0.0008733691
41.881,-72.12716,1979-01-23 01:00:00,271.21838,3.3952541,-0.87805176,5.921315e-07
41.881,-72.12716,1979-01-24 01:00:00,270.01953,0.58753777,0.9696321,0.0
41.881,-72.12716,1979-01-25 01:00:00,274.60205,-5.206645,-0.608922,0.00016213585
41.881,-72.12716,1979-01-26 01:00:00,274.34656,-0.050239205,-2.1538095,0.00032223243
41.881,-72.12716,1979-01-27 01:00:00,273.93805,0.81290823,-1.7687235,9.13345e-05
41.881,-72.12716,1979-01-28 01:00:00,274.02948,1.7546606,-1.6261148,1.25273145e-05
41.881,-72.12716,1979-01-29 01:00:00,274.91797,1.7800035,-1.9026623,1.0891235e-06
41.881,-72.12716,1979-01-30 01:00:00,273.8003,3.5676498,-3.1420298,7.9477786e-08
41.881,-72.12716,1979-01-31 01:00:00,270.95837,2.7863111,-2.4525604,4.906633e-07
41.881,-72.12716,1979-02-01 01:00:00,269.2848,1.8617196,-1.5509033,8.597108e-07
41.881,-72.12716,1979-02-02 01:00:00,265.1665,3.0085144,-2.916398,1.3140289e-07
41.881,-72.12716,1979-02-03 01:00:00,265.08313,2.7149143,-2.6441803,0.0
41.881,-72.12716,1979-02-04 01:00:00,266.99927,1.9614636,-1.9559631,0.0
41.881,-72.12716,1979-02-05 01:00:00,269.09558,0.6114474,1.6608853,2.3938974e-06
41.881,-72.12716,1979-02-06 01:00:00,262.5327,5.099533,-1.894166,9.0841604e-07
41.881,-72.12716,1979-02-07 01:00:00,262.05664,2.3349915,-1.2277985,0.0
41.881,-72.12716,1979-02-08 01:00:00,267.50488,-1.5149393,-0.9420624,0.0007587746
41.881,-72.12716,1979-02-09 01:00:00,264.54626,2.4192867,-1.4924479,0.0
41.881,-72.12716,1979-02-10 01:00:00,258.85767,2.0513363,-2.1568413,0.0
41.881,-72.12716,1979-02-11 01:00:00,257.27863,2.6660013,-1.8491669,0.0
41.881,-72.12716,1979-02-12 01:00:00,254.042,1.6100153,-1.3649969,0.0
41.881,-72.12716,1979-02-13 01:00:00,260.7533,0.08569348,-0.5030327,4.9939757e-05
41.881,-72.12716,1979-02-14 01:00:00,255.84898,1.9322262,-2.3257446,0.0
41.881,-72.12716,1979-02-15 01:00:00,256.21008,2.1173246,-1.0002146,0.0
41.881,-72.12716,1979-02-16 01:00:00,260.19067,0.32359505,-1.903595,0.0
41.881,-72.12716,1979-02-17 01:00:00,259.22852,1.2047722,-3.2364779,0.0
41.881,-72.12716,1979-02-18 01:00:00,255.16196,1.710548,-2.590394,0.0
41.881,-72.12716,1979-02-19 01:00:00,258.98706,0.46319485,1.3194561,0.0
41.881,-72.12716,1979-02-20 01:00:00,265.28406,-0.09642029,-1.9443579,0.0
41.881,-72.12716,1979-02-21 01:00:00,269.1631,1.5819808,1.7238779,0.0
41.881,-72.12716,1979-02-22 01:00:00,276.70587,2.2310352,2.563367,1.4661755e-05
41.881,-72.12716,1979-02-23 01:00:00,273.3723,0.83475333,-1.9442148,0.0
