latitude,longitude,time,t2m,u10,v10,tp
41.881,-73.52789,1979-01-01 01:00:00,276.2478,-1.0873728,2.5094643,5.999727e-05
41.881,-73.52789,1979-01-02 01:00:00,282.65344,0.5202841,3.7039728,0.00014491184
41.881,-73.52789,1979-01-03 01:00:00,280.92908,1.3037841,-0.72335625,0.0024702863
41.881,-73.52789,1979-01-04 01:00:00,261.06104,1.8897762,0.4681511,0.0
41.881,-73.52789,1979-01-05 01:00:00,264.98315,1.868927,1.4915406,3.0228875e-08
41.881,-73.52789,1979-01-06 01:00:00,263.6377,-0.6166556,0.63794947,0.0
41.881,-73.52789,1979-01-07 01:00:00,268.4558,0.3218887,0.8419409,3.4044042e-06
41.881,-73.52789,1979-01-08 01:00:00,276.06323,-0.95707035,1.9346266,0.0006257158
41.881,-73.52789,1979-01-09 01:00:00,268.92627,1.7086964,-2.2145395,8.245185e-05
41.881,-73.52789,1979-01-10 01:00:00,261.58496,1.6362479,1.4410977,0.0
41.881,-73.52789,1979-01-11 01:00:00,261.93677,1.9075241,0.78314966,0.0
41.881,-73.52789,1979-01-12 01:00:00,256.7552,-0.73338604,-1.8287878,0.0
41.881,-73.52789,1979-01-13 01:00:00,263.271,-1.3811655,0.28098583,0.00011490022
41.881,-73.52789,1979-01-14 01:00:00,273.11023,-2.8352213,-0.6959324,0.00039352418
41.881,-73.52789,1979-01-15 01:00:00,272.66772,4.191188,-2.1690435,2.241557e-05
41.881,-73.52789,1979-01-16 01:00:00,262.0515,1.5302298,1.4258413,0.0
41.881,-73.52789,1979-01-17 01:00:00,264.0415,1.1109719,-1.2613306,0.0
41.881,-73.52789,1979-01-18 01:00:00,270.5974,0.64003974,1.819972,7.637306e-05
41.881,-73.52789,1979-01-19 01:00:00,257.68323,1.9894209,-4.2689066,1.2301525e-06
41.881,-73.52789,1979-01-20 01:00:00,259.43164,-0.10750604,-1.4296417,1.0103935e-07
41.881,-73.52789,1979-01-21 01:00:00,267.41943,-1.4303551,0.6333154,0.001234898
41.881,-73.52789,1979-01-22 01:00:00,278.06055,2.5422401,1.7110624,0.00027893228
41.881,-73.52789,1979-01-23 01:00:00,269.47717,2.5727444,-0.9966736,3.3315532e-06
41.881,-73.52789,1979-01-24 01:00:00,269.5376,-0.74913216,1.7669649,0.0
41.881,-73.52789,1979-01-25 01:00:00,274.8108,-6.338237,0.35195446,0.001244816
41.881,-73.52789,1979-01-26 01:00:00,273.12103,1.6062549,-3.0079966,0.00058708683
41.881,-73.52789,1979-01-27 01:00:00,273.50476,1.0890923,-1.9632425,0.00028940028
41.881,-73.52789,1979-01-28 01:00:00,273.85175,1.816184,-1.8264933,1.0803342e-07
41.881,-73.52789,1979-01-29 01:00:00,274.04517,2.0176744,-2.2224255,7.21158e-06
41.881,-73.52789,1979-01-30 01:00:00,271.21436,2.816063,-3.1696177,1.8993653e-06
41.881,-73.52789,1979-01-31 01:00:00,268.62793,2.3008375,-2.7045135,5.6792087e-06
41.881,-73.52789,1979-02-01 01:00:00,266.91687,1.532496,-2.1151733,5.841208e-06
41.881,-73.52789,1979-02-02 01:00:00,262.90344,2.464325,-3.5373697,5.6597883e-06
41.881,-73.52789,1979-02-03 01:00:00,262.6615,2.2233372,-3.0330963,4.616012e-06
41.881,-73.52789,1979-02-04 01:00:00,264.42603,1.0804821,-1.9925842,0.0
