latitude,longitude,time,t2m,u10,v10,tp
41.881,-72.92758,1979-01-01 01:00:00,276.0548,-0.6026926,2.363224,3.7935926e-05
41.881,-72.92758,1979-01-02 01:00:00,282.6294,1.4162803,3.6594172,9.50105e-05
41.881,-72.92758,1979-01-03 01:00:00,282.61108,0.9138915,1.2488117,0.0021251424
41.881,-72.92758,1979-01-04 01:00:00,262.18994,2.4580135,-0.04454422,0.0
41.881,-72.92758,1979-01-05 01:00:00,265.1731,1.9709778,1.3397461,0.0
41.881,-72.92758,1979-01-06 01:00:00,263.68726,0.99210906,0.1538186,0.0
41.881,-72.92758,1979-01-07 01:00:00,269.63037,0.7811172,-0.4283228,3.429874e-05
41.881,-72.92758,1979-01-08 01:00:00,273.60742,-0.75809574,1.3528395,0.0012201124
41.881,-72.92758,1979-01-09 01:00:00,270.54236,2.2039356,-1.9464731,0.00014069588
41.881,-72.92758,1979-01-10 01:00:00,264.32715,2.6653006,0.9897428,0.0
41.881,-72.92758,1979-01-11 01:00:00,263.6521,2.2832565,0.55033106,0.0
41.881,-72.92758,1979-01-12 01:00:00,258.66608,1.0897951,-1.3536901,0.0
41.881,-72.92758,1979-01-13 01:00:00,264.47607,-1.2167368,-0.19038868,0.000109488596
41.881,-72.92758,1979-01-14 01:00:00,273.10327,-2.303361,-1.5620213,0.00083422393
41.881,-72.92758,1979-01-15 01:00:00,274.36133,4.2308607,-1.5872564,2.3331719e-05
41.881,-72.92758,1979-01-16 01:00:00,263.6687,2.2299368,0.54217434,0.0
41.881,-72.92758,1979-01-17 01:00:00,266.15283,1.7962747,-0.9697046,0.0
41.881,-72.92758,1979-01-18 01:00:00,270.5835,0.7733405,1.0100355,0.00028994924
41.881,-72.92758,1979-01-19 01:00:00,258.78748,2.2207441,-4.1282816,1.5906267e-07
41.881,-72.92758,1979-01-20 01:00:00,260.46484,1.1415784,-1.1526642,0.0
41.881,-72.92758,1979-01-21 01:00:00,267.33887,-1.0122032,0.048110306,0.0013427488
