latitude,longitude,time,t2m,u10,v10,tp
41.781,-72.42732,1979-01-01 01:00:00,276.50293,-0.93576145,2.5856361,7.807234e-06
41.781,-72.42732,1979-01-02 01:00:00,283.45764,1.4015098,4.060174,6.7542904e-05
41.781,-72.42732,1979-01-03 01:00:00,284.12476,0.3913085,2.3572102,0.003192813
41.781,-72.42732,1979-01-04 01:00:00,264.0376,2.5587215,-0.620594,0.0
41.781,-72.42732,1979-01-05 01:00:00,266.1504,1.6318665,1.5837036,0.0
41.781,-72.42732,1979-01-06 01:00:00,265.7063,0.37174773,0.5423684,0.0
41.781,-72.42732,1979-01-07 01:00:00,270.82422,0.15355372,-0.6743555,3.9614635e-05
41.781,-72.42732,1979-01-08 01:00:00,275.98608,-1.0638819,1.9898024,0.0019840202
41.781,-72.42732,1979-01-09 01:00:00,272.4159,1.9420948,-1.6961069,0.00018276938
41.781,-72.42732,1979-01-10 01:00:00,266.521,2.5363944,1.2439847,0.0
41.781,-72.42732,1979-01-11 01:00:00,265.40894,2.3486862,1.0540848,0.0
41.781,-72.42732,1979-01-12 01:00:00,260.4173,0.5432863,-1.1735144,0.0
41.781,-72.42732,1979-01-13 01:00:00,265.0913,-1.6560678,-0.18892384,0.00010829819
41.781,-72.42732,1979-01-14 01:00:00,274.1001,-2.3881998,-1.6289158,0.0005477081
41.781,-72.42732,1979-01-15 01:00:00,274.9856,3.6562757,0.25454044,8.883213e-06
41.781,-72.42732,1979-01-16 01:00:00,265.0056,1.8871634,0.8108511,0.0
41.781,-72.42732,1979-01-17 01:00:00,267.97656,1.3762307,-1.0413599,0.0
41.781,-72.42732,1979-01-18 01:00:00,271.93506,-0.011815727,1.736598,0.00043308915
41.781,-72.42732,1979-01-19 01:00:00,259.63892,1.7422285,-4.6070414,3.783523e-07
41.781,-72.42732,1979-01-20 01:00:00,261.9414,0.9335706,-1.282608,0.0
41.781,-72.42732,1979-01-21 01:00:00,268.16577,-1.4269371,0.1093896,0.0012329736
41.781,-72.42732,1979-01-22 01:00:00,280.92444,2.4929237,4.0794706,0.0007660318
41.781,-72.42732,1979-01-23 01:00:00,271.42017,3.12084,-0.87039185,7.412659e-07
41.781,-72.42732,1979-01-24 01:00:00,270.3463,0.25807,1.2761812,0.0
41.781,-72.42732,1979-01-25 01:00:00,274.57764,-5.4144087,-0.4922228,0.0006208409
41.781,-72.42732,1979-01-26 01:00:00,273.758,0.9666065,-1.8563852,0.00070498785
41.781,-72.42732,1979-01-27 01:00:00,274.08972,0.9402886,-1.8336649,0.000106985695
41.781,-72.42732,1979-01-28 01:00:00,273.74323,1.8023901,-1.5108805,1.2453165e-06
41.781,-72.42732,1979-01-29 01:00:00,274.63208,1.737401,-1.8705578,1.7173588e-06
41.781,-72.42732,1979-01-30 01:00:00,273.3192,3.3956528,-3.2404184,0.0
41.781,-72.42732,1979-01-31 01:00:00,270.73218,2.5595045,-2.3120575,5.807706e-07
41.781,-72.42732,1979-02-01 01:00:00,269.31384,1.8587899,-1.5665283,9.469195e-07
41.781,-72.42732,1979-02-02 01:00:00,265.12122,2.9623718,-3.1103678,2.0735934e-07
41.781,-72.42732,1979-02-03 01:00:00,265.03198,2.6793919,-2.7818756,0.0
41.781,-72.42732,1979-02-04 01:00:00,267.45874,1.8574597,-1.981842,0.0
41.781,-72.42732,1979-02-05 01:00:00,269.98267,0.83947474,1.8636441,1.8195624e-06
41.781,-72.42732,1979-02-06 01:00:00,262.60632,4.944504,-2.0892344,4.0606392e-07
41.781,-72.42732,1979-02-07 01:00:00,262.65625,2.1660461,-1.1828766,0.0
41.781,-72.42732,1979-02-08 01:00:00,267.7284,-1.3834696,-1.045578,0.00085988117
41.781,-72.42732,1979-02-09 01:00:00,264.88623,2.051855,-1.3459024,0.0
41.781,-72.42732,1979-02-10 01:00:00,258.94067,2.1153011,-2.2811089,0.0
41.781,-72.42732,1979-02-11 01:00:00,257.7387,2.6243753,-1.9426727,0.0
41.781,-72.42732,1979-02-12 01:00:00,254.54396,1.5537409,-1.3150702,0.0
41.781,-72.42732,1979-02-13 01:00:00,261.85034,0.07391369,-0.07203293,7.789518e-05
41.781,-72.42732,1979-02-14 01:00:00,256.31348,1.9928951,-2.3687134,0.0
41.781,-72.42732,1979-02-15 01:00:00,256.68713,2.0134428,-0.8373728,0.0
41.781,-72.42732,1979-02-16 01:00:00,261.1985,-0.056898117,-1.7971497,0.0
41.781,-72.42732,1979-02-17 01:00:00,260.3761,0.99206465,-3.1380892,0.0
41.781,-72.42732,1979-02-18 01:00:00,255.53622,1.6356579,-2.602357,0.0
41.781,-72.42732,1979-02-19 01:00:00,260.42456,0.2407217,1.5629253,0.0
41.781,-72.42732,1979-02-20 01:00:00,265.46948,0.112350464,-1.970725,0.0
41.781,-72.42732,1979-02-21 01:00:00,269.07898,1.1386214,2.0006113,0.0
41.781,-72.42732,1979-02-22 01:00:00,276.64728,1.860918,2.5333376,1.5987012e-05
41.781,-72.42732,1979-02-23 01:00:00,273.46826,1.0705931,-1.8583994,0.0
