latitude,longitude,time,t2m,u10,v10,tp
41.681,-71.92705,1979-01-01 01:00:00,276.49194,-0.77395725,2.4907875,1.8820007e-05
41.681,-71.92705,1979-01-02 01:00:00,283.51672,1.9527793,3.8305597,5.5758923e-05
41.681,-71.92705,1979-01-03 01:00:00,285.49988,1.999829,3.7395344,0.0067309123
41.681,-71.92705,1979-01-04 01:00:00,265.16016,2.854742,-1.3560677,0.0
41.681,-71.92705,1979-01-05 01:00:00,266.93457,2.167511,0.9624878,0.0
41.681,-71.92705,1979-01-06 01:00:00,266.3982,1.1815622,0.011850834,0.0
41.681,-71.92705,1979-01-07 01:00:00,271.25806,-0.19141698,-1.0365992,7.046151e-05
41.681,-71.92705,1979-01-08 01:00:00,276.5752,-0.43143559,2.2510328,0.0025363185
41.681,-71.92705,1979-01-09 01:00:00,273.64502,1.7973194,-1.5453501,0.00017231278
41.681,-71.92705,1979-01-10 01:00:00,267.8733,2.5888846,0.9143949,0.0
41.681,-71.92705,1979-01-11 01:00:00,266.45874,2.5701218,0.50727075,0.0
41.681,-71.92705,1979-01-12 01:00:00,261.56183,0.8302736,-1.3543005,0.0
41.681,-71.92705,1979-01-13 01:00:00,265.81128,-1.5321665,-0.7381792,0.00010516288
41.681,-71.92705,1979-01-14 01:00:00,274.78528,-2.2435465,-1.8009129,0.00082869164
41.681,-71.92705,1979-01-15 01:00:00,275.7832,3.8259535,0.96059513,8.7603985e-07
41.681,-71.92705,1979-01-16 01:00:00,265.74927,2.3668997,0.27130032,0.0
41.681,-71.92705,1979-01-17 01:00:00,268.74854,1.4890237,-1.2798853,0.0
41.681,-71.92705,1979-01-18 01:00:00,272.94385,0.26259834,1.8817396,0.00071514706
41.681,-71.92705,1979-01-19 01:00:00,259.87476,1.996501,-4.4947367,1.011055e-06
41.681,-71.92705,1979-01-20 01:00:00,262.4685,1.3309095,-1.1414948,0.0
41.681,-71.92705,1979-01-21 01:00:00,268.65283,-1.4438438,-0.0961768,0.0009709812
41.681,-71.92705,1979-01-22 01:00:00,281.2644,3.0063515,4.543338,0.00056769775
41.681,-71.92705,1979-01-23 01:00:00,271.98633,3.4111233,-0.8815613,9.017276e-08
41.681,-71.92705,1979-01-24 01:00:00,270.56555,1.0310192,0.75152296,0.0
41.681,-71.92705,1979-01-25 01:00:00,274.79358,-5.1297407,-0.6034899,0.00028653868
41.681,-71.92705,1979-01-26 01:00:00,275.036,0.48320806,-1.7719736,0.0003124384
41.681,-71.92705,1979-01-27 01:00:00,274.3158,0.9742852,-1.8610697,6.392902e-05
41.681,-71.92705,1979-01-28 01:00:00,274.4983,1.8880835,-1.556901,1.1145876e-05
41.681,-71.92705,1979-01-29 01:00:00,275.29694,1.8609362,-1.7954235,9.273281e-07
41.681,-71.92705,1979-01-30 01:00:00,274.28613,3.6384506,-3.2128305,0.0
41.681,-71.92705,1979-01-31 01:00:00,271.74182,2.9290113,-2.6919403,1.7435104e-07
41.681,-71.92705,1979-02-01 01:00:00,270.17273,1.9026132,-1.3313599,7.2422154e-08
41.681,-71.92705,1979-02-02 01:00:00,266.14282,2.9266052,-2.7368326,0.0
41.681,-71.92705,1979-02-03 01:00:00,266.1659,2.717844,-2.430191,0.0
41.681,-71.92705,1979-02-04 01:00:00,268.27197,2.0541148,-2.0917053,0.0
41.681,-71.92705,1979-02-05 01:00:00,269.97827,1.0235567,1.4436612,1.3956378e-06
41.681,-71.92705,1979-02-06 01:00:00,263.3286,5.100998,-1.9567881,1.2155579e-07
41.681,-71.92705,1979-02-07 01:00:00,263.0056,2.4597473,-1.219986,0.0
41.681,-71.92705,1979-02-08 01:00:00,267.7683,-1.5253153,-1.088913,0.0009423697
41.681,-71.92705,1979-02-09 01:00:00,265.62402,2.2674313,-1.4401407,0.0
41.681,-71.92705,1979-02-10 01:00:00,259.68384,2.0091,-2.1048393,0.0
41.681,-71.92705,1979-02-11 01:00:00,258.11444,2.6998148,-1.703537,0.0
41.681,-71.92705,1979-02-12 01:00:00,254.73488,1.7109674,-1.2851629,0.0
41.681,-71.92705,1979-02-13 01:00:00,261.7693,0.4834596,-0.23261642,7.3021656e-05
41.681,-71.92705,1979-02-14 01:00:00,256.65698,1.9161129,-2.2454224,0.0
41.681,-71.92705,1979-02-15 01:00:00,256.92883,2.1677396,-0.9948435,0.0
41.681,-71.92705,1979-02-16 01:00:00,261.24268,0.5740223,-1.9378967,0.0
41.681,-71.92705,1979-02-17 01:00:00,260.16675,1.2699883,-3.2127962,0.0
41.681,-71.92705,1979-02-18 01:00:00,255.83212,1.6900402,-2.6084604,0.0
41.681,-71.92705,1979-02-19 01:00:00,259.81616,0.6704092,1.2424603,0.0
41.681,-71.92705,1979-02-20 01:00:00,266.28186,0.14762878,-2.2568579,5.538584e-08
41.681,-71.92705,1979-02-21 01:00:00,269.11597,1.9118148,1.4415293,0.0
41.681,-71.92705,1979-02-22 01:00:00,277.50256,2.75667,2.5468874,3.421944e-05
41.681,-71.92705,1979-02-23 01:00:00,273.5569,1.0646727,-1.889039,0.0
41.681,-71.92705,1979-02-24 01:00:00,273.60223,-1.8964996,1.8881826,1.2258153e-05
41.681,-71.92705,1979-02-25 01:00:00,276.9823,-0.20568275,-2.1244812,0.0012551921
41.681,-71.92705,1979-02-26 01:00:00,273.93152,-4.1765747,-2.9539213,2.6280934e-05
41.681,-71.92705,1979-02-27 01:00:00,272.21704,-2.0355082,-2.5694284,1.554732e-05
41.681,-71.92705,1979-02-28 01:00:00,273.75537,2.358615,-0.92183876,1.5855576e-06
41.681,-71.92705,1979-03-01 01:00:00,274.7174,1.629647,-1.4641428,0.0
