latitude,longitude,time,t2m,u10,v10,tp
41.781,-73.12768,1979-01-01 01:00:00,276.34778,-0.65066624,2.3743324,4.7960217e-05
41.781,-73.12768,1979-01-02 01:00:00,282.59375,1.4432578,3.6774836,4.658832e-05
41.781,-73.12768,1979-01-03 01:00:00,282.36743,1.1862304,1.129427,0.0020192887
41.781,-73.12768,1979-01-04 01:00:00,261.52698,2.4486141,-0.081287384,0.0
41.781,-73.12768,1979-01-05 01:00:00,264.938,2.2165833,1.2135254,0.0
41.781,-73.12768,1979-01-06 01:00:00,263.61792,0.77921844,-0.114308834,0.0
41.781,-73.12768,1979-01-07 01:00:00,269.00464,0.6375625,-0.2882471,1.602611e-05
41.781,-73.12768,1979-01-08 01:00:00,274.2527,-0.67667484,1.5305738,0.0011604952
41.781,-73.12768,1979-01-09 01:00:00,269.89685,2.162798,-2.1190805,9.7779746e-05
41.781,-73.12768,1979-01-10 01:00:00,263.50293,2.6823905,0.90490395,0.0
41.781,-73.12768,1979-01-11 01:00:00,262.81104,2.3298874,0.46369165,0.0
41.781,-73.12768,1979-01-12 01:00:00,258.0987,0.8512697,-1.7303991,0.0
41.781,-73.12768,1979-01-13 01:00:00,264.03442,-1.3493052,-0.3206377,0.00013352283
41.781,-73.12768,1979-01-14 01:00:00,272.95105,-2.6462564,-1.3847752,0.00039140356
41.781,-73.12768,1979-01-15 01:00:00,273.7744,4.3968763,-1.7330084,1.611275e-05
41.781,-73.12768,1979-01-16 01:00:00,262.99487,2.409136,0.42327785,0.0
41.781,-73.12768,1979-01-17 01:00:00,265.42212,1.8086038,-1.1205835,0.0
41.781,-73.12768,1979-01-18 01:00:00,270.66577,1.0040534,1.2323256,0.00020596612
41.781,-73.12768,1979-01-19 01:00:00,258.27783,2.4604902,-4.1834574,1.3301042e-07
41.781,-73.12768,1979-01-20 01:00:00,259.81372,1.0497816,-1.3287506,0.0
41.781,-73.12768,1979-01-21 01:00:00,267.49927,-1.2381554,0.18019038,0.0014471476
41.781,-73.12768,1979-01-22 01:00:00,279.14008,2.8237343,2.3238554,0.00027524034
41.781,-73.12768,1979-01-23 01:00:00,269.85498,3.334219,-1.0105591,1.3129934e-06
41.781,-73.12768,1979-01-24 01:00:00,268.58618,1.1353893,1.017087,0.0
41.781,-73.12768,1979-01-25 01:00:00,274.08887,-5.3985395,-0.60989857,0.0012052897
41.781,-73.12768,1979-01-26 01:00:00,273.5381,1.4844288,-2.6705332,0.00068055285
