latitude,longitude,time,t2m,u10,v10,tp
41.181,-73.32779,1979-01-01 01:00:00,278.5415,-0.86508274,3.7750893,0.00029690246
41.181,-73.32779,1979-01-02 01:00:00,283.6103,2.315206,5.556878,6.694242e-05
41.181,-73.32779,1979-01-03 01:00:00,283.41907,1.3098876,1.2571125,0.001722066
41.181,-73.32779,1979-01-04 01:00:00,264.609,4.205206,-1.615345,0.0
41.181,-73.32779,1979-01-05 01:00:00,268.96094,4.0361633,1.7460572,0.0
41.181,-73.32779,1979-01-06 01:00:00,268.58398,1.5461862,1.1028543,0.0
41.181,-73.32779,1979-01-07 01:00:00,272.04688,2.0112197,-0.6688013,1.5552641e-05
41.181,-73.32779,1979-01-08 01:00:00,278.62134,1.026206,3.6755934,0.0024384654
41.181,-73.32779,1979-01-09 01:00:00,272.44543,3.2923145,-3.1156626,8.543089e-05
41.181,-73.32779,1979-01-10 01:00:00,266.85645,4.824236,0.9817472,0.0
41.181,-73.32779,1979-01-11 01:00:00,267.4663,4.473686,0.24646753,0.0
41.181,-73.32779,1979-01-12 01:00:00,263.1209,-0.40800762,-3.2449255,0.0
41.181,-73.32779,1979-01-13 01:00:00,269.12378,-3.1897593,-0.4645586,0.00026815204
41.181,-73.32779,1979-01-14 01:00:00,275.38538,-4.2020426,-3.0838718,0.00028146536
41.181,-73.32779,1979-01-15 01:00:00,275.42773,6.195216,-0.31052303,4.5807537e-06
41.181,-73.32779,1979-01-16 01:00:00,266.75317,4.223589,0.31585598,0.0
41.181,-73.32779,1979-01-17 01:00:00,269.8042,2.9972024,-2.1181421,0.0
41.181,-73.32779,1979-01-18 01:00:00,274.01904,3.0909674,1.8683119,4.199468e-05
41.181,-73.32779,1979-01-19 01:00:00,262.05396,3.5767622,-7.140977,0.0
41.181,-73.32779,1979-01-20 01:00:00,263.51074,1.2747571,-2.2400055,0.0
41.181,-73.32779,1979-01-21 01:00:00,271.49536,-3.1884117,0.66432124,0.0012936374
41.181,-73.32779,1979-01-22 01:00:00,279.14575,4.579838,3.7198515,0.00027255953
41.181,-73.32779,1979-01-23 01:00:00,272.30774,5.035635,-0.9739075,0.0
41.181,-73.32779,1979-01-24 01:00:00,272.02185,0.6762829,1.7666903,0.0
41.181,-73.32779,1979-01-25 01:00:00,277.40454,-10.809672,-0.6483507,0.0023529138
41.181,-73.32779,1979-01-26 01:00:00,274.2398,3.9285207,-2.2268686,0.0003584369
41.181,-73.32779,1979-01-27 01:00:00,274.6892,2.468975,-2.8157206,0.00033293618
41.181,-73.32779,1979-01-28 01:00:00,275.1598,3.4092016,-2.1101236,0.0
41.181,-73.32779,1979-01-29 01:00:00,275.24402,3.581151,-2.683424,7.953255e-06
41.181,-73.32779,1979-01-30 01:00:00,273.59497,5.3582993,-3.7299204,0.0
41.181,-73.32779,1979-01-31 01:00:00,272.02905,4.7518873,-3.6685028,1.542503e-09
41.181,-73.32779,1979-02-01 01:00:00,271.21082,3.0522714,-2.0287476,3.5147423e-07
41.181,-73.32779,1979-02-02 01:00:00,266.97595,5.356781,-5.094743,1.09932444e-07
41.181,-73.32779,1979-02-03 01:00:00,267.63745,4.8085423,-4.4741364,0.0
41.181,-73.32779,1979-02-04 01:00:00,270.42017,2.8873668,-2.5065002,0.0
41.181,-73.32779,1979-02-05 01:00:00,273.46704,4.9588594,1.2537198,1.593744e-07
41.181,-73.32779,1979-02-06 01:00:00,264.53333,6.8417206,-3.5946054,0.0
41.181,-73.32779,1979-02-07 01:00:00,265.6726,3.6478577,-1.9854889,0.0
41.181,-73.32779,1979-02-08 01:00:00,268.1726,-2.370408,-2.363205,0.0012701584
41.181,-73.32779,1979-02-09 01:00:00,267.4203,3.9361324,-1.7604532,0.0
41.181,-73.32779,1979-02-10 01:00:00,260.90625,3.2629452,-4.367901,0.0
41.181,-73.32779,1979-02-11 01:00:00,261.27655,3.9698343,-3.6648407,0.0
41.181,-73.32779,1979-02-12 01:00:00,258.13208,1.9985651,-2.6989813,0.0
41.181,-73.32779,1979-02-13 01:00:00,262.45447,0.7709962,-0.30598068,0.00038468925
41.181,-73.32779,1979-02-14 01:00:00,258.58105,3.0400143,-4.195984,0.0
41.181,-73.32779,1979-02-15 01:00:00,260.28772,3.1277006,-1.3510447,0.0
41.181,-73.32779,1979-02-16 01:00:00,263.7776,-0.475111,-3.216095,0.0
41.181,-73.32779,1979-02-17 01:00:00,263.61353,2.1770623,-4.835477,0.0
41.181,-73.32779,1979-02-18 01:00:00,258.09775,2.1973643,-4.568177,0.0
41.181,-73.32779,1979-02-19 01:00:00,261.57898,0.5987539,1.1963177,6.897335e-07
41.181,-73.32779,1979-02-20 01:00:00,267.94446,0.55711365,-3.3149633,0.0
41.181,-73.32779,1979-02-21 01:00:00,270.55896,2.2665513,2.3652353,0.0
41.181,-73.32779,1979-02-22 01:00:00,277.0904,3.390215,2.9810915,9.620535e-06
41.181,-73.32779,1979-02-23 01:00:00,274.33032,-0.08730477,-3.2160044,0.0
41.181,-73.32779,1979-02-24 01:00:00,274.71124,-3.6526031,1.6914053,8.6641434e-05
41.181,-73.32779,1979-02-25 01:00:00,277.08405,-1.1104069,-3.6543884,0.0026339367
41.181,-73.32779,1979-02-26 01:00:00,274.8813,-5.510803,-4.1259184,0.000147694
41.181,-73.32779,1979-02-27 01:00:00,273.09534,-3.3762064,-2.527192,0.00014822869
41.181,-73.32779,1979-02-28 01:00:00,273.67798,3.9881315,-2.6796513,1.701419e-07
41.181,-73.32779,1979-03-01 01:00:00,275.54785,1.2429893,-1.8800974,0.0
41.181,-73.32779,1979-03-02 01:00:00,275.36566,-1.5298309,1.5809352,2.9827788e-06
41.181,-73.32779,1979-03-03 01:00:00,276.48157,-0.36109924,-2.198823,2.0874272e-06
41.181,-73.32779,1979-03-04 01:00:00,274.2022,-1.9894266,0.92524964,2.875986e-07
41.181,-73.32779,1979-03-05 01:00:00,280.30136,-1.3028717,3.0200472,0.00030752906
41.181,-73.32779,1979-03-06 01:00:00,281.8543,-0.37558174,4.147909,2.3678169e-05
41.181,-73.32779,1979-03-07 01:00:00,280.78027,0.18265635,3.631318,0.0019360025
41.181,-73.32779,1979-03-08 01:00:00,279.3631,0.6034254,-2.8988924,1.8570427e-07
41.181,-73.32779,1979-03-09 01:00:00,277.46252,0.6581078,-3.3863068,0.0
41.181,-73.32779,1979-03-10 01:00:00,277.38696,0.7099943,2.0833435,0.0
41.181,-73.32779,1979-03-11 01:00:00,278.41058,-0.01727289,1.8609366,0.0005509077
41.181,-73.32779,1979-03-12 01:00:00,271.37036,4.407672,-3.899414,3.5799985e-08
41.181,-73.32779,1979-03-13 01:00:00,272.63,4.3200254,-2.4104471,0.0
41.181,-73.32779,1979-03-14 01:00:00,278.07263,1.8557254,4.9214497,0.0
41.181,-73.32779,1979-03-15 01:00:00,278.89648,4.483325,0.3079691,0.0
41.181,-73.32779,1979-03-16 01:00:00,268.71826,3.806137,-3.9543304,0.0
41.181,-73.32779,1979-03-17 01:00:00,273.58765,0.8164797,0.48343658,0.0
41.181,-73.32779,1979-03-18 01:00:00,275.3993,-0.24740028,-3.0810251,0.0
41.181,-73.32779,1979-03-19 01:00:00,274.24524,-0.60263157,-3.1298065,0.0
41.181,-73.32779,1979-03-20 01:00:00,277.34058,1.2475352,-3.5271807,0.0
41.181,-73.32779,1979-03-21 01:00:00,279.14868,0.003749907,-5.0427895,0.0
41.181,-73.32779,1979-03-22 01:00:00,280.11646,-0.6900034,2.2664967,0.0
41.181,-73.32779,1979-03-23 01:00:00,283.4632,1.7265167,0.10935116,0.0
41.181,-73.32779,1979-03-24 01:00:00,279.5771,-0.23607004,3.0513716,0.0
41.181,-73.32779,1979-03-25 01:00:00,281.948,-7.191087,4.0878305,0.0029706063
41.181,-73.32779,1979-03-26 01:00:00,279.42804,-0.36380768,2.0639944,2.036395e-06
41.181,-73.32779,1979-03-27 01:00:00,277.6609,4.8245897,0.7556546,0.0
41.181,-73.32779,1979-03-28 01:00:00,275.39722,2.2954197,-2.3411417,0.0
41.181,-73.32779,1979-03-29 01:00:00,274.53998,0.2610293,3.592103,0.0
41.181,-73.32779,1979-03-30 01:00:00,280.66022,-1.123539,1.7492865,2.4299661e-06
41.181,-73.32779,1979-03-31 01:00:00,281.45288,-2.1004868,0.5204972,3.4166515e-06
41.181,-73.32779,1979-04-01 01:00:00,285.85913,2.7693539,2.0482402,1.0509422e-05
41.181,-73.32779,1979-04-02 01:00:00,280.13928,-4.2101297,0.20410156,2.097006e-05
41.181,-73.32779,1979-04-03 01:00:00,279.76807,-3.517539,0.70612365,0.00018303172
41.181,-73.32779,1979-04-04 01:00:00,280.70667,1.081059,-2.172943,0.00026062157
41.181,-73.32779,1979-04-05 01:00:00,276.1776,-7.382065,0.3583231,0.00058911636
41.181,-73.32779,1979-04-06 01:00:00,280.14697,3.7657385,0.47716457,0.0
41.181,-73.32779,1979-04-07 01:00:00,276.2124,8.273009,-1.0796595,8.799543e-08
41.181,-73.32779,1979-04-08 01:00:00,275.48254,3.5225058,-3.619564,0.0
41.181,-73.32779,1979-04-09 01:00:00,277.25916,1.8987873,2.2826743,0.0008871743
41.181,-73.32779,1979-04-10 01:00:00,275.5349,-2.710308,-4.7160044,0.0002632371
41.181,-73.32779,1979-04-11 01:00:00,278.23413,3.312069,-2.2628174,0.0
41.181,-73.32779,1979-04-12 01:00:00,280.464,2.0304036,-2.2699738,0.0
41.181,-73.32779,1979-04-13 01:00:00,283.05273,-0.641449,-3.44215,0.0
41.181,-73.32779,1979-04-14 01:00:00,276.8877,-3.286087,2.1204205,1.843614e-07
41.181,-73.32779,1979-04-15 01:00:00,277.31805,1.0595703,-3.7893763,0.0009338694
41.181,-73.32779,1979-04-16 01:00:00,279.13538,-1.4543467,0.46872044,0.00016768218
41.181,-73.32779,1979-04-17 01:00:00,278.3518,-1.7813749,1.1881742,0.00033837213
41.181,-73.32779,1979-04-18 01:00:00,281.30286,1.6762211,-2.557557,0.0
41.181,-73.32779,1979-04-19 01:00:00,280.25354,0.49946594,-3.4393559,0.0
41.181,-73.32779,1979-04-20 01:00:00,280.50513,-0.3700266,-3.4322948,0.0
41.181,-73.32779,1979-04-21 01:00:00,281.93658,0.44596982,-2.6784668,0.0
41.181,-73.32779,1979-04-22 01:00:00,281.22314,-0.97038364,2.3910475,0.0
41.181,-73.32779,1979-04-23 01:00:00,283.526,0.81395185,2.7922916,0.0
