latitude,longitude,time,t2m,u10,v10,tp
41.181,-73.12768,1979-01-01 01:00:00,278.80396,-1.2195139,4.705265,0.0007041035
41.181,-73.12768,1979-01-02 01:00:00,283.76978,3.2452598,6.9398127,6.874175e-05
41.181,-73.12768,1979-01-03 01:00:00,283.48828,1.2595947,2.6057453,0.001928929
41.181,-73.12768,1979-01-04 01:00:00,264.8838,5.5721493,-2.2397346,0.0
41.181,-73.12768,1979-01-05 01:00:00,269.33667,5.97464,2.263391,0.0
41.181,-73.12768,1979-01-06 01:00:00,269.14575,2.5622995,1.0664163,0.0
41.181,-73.12768,1979-01-07 01:00:00,272.74536,2.5838516,-1.3254786,4.058912e-05
41.181,-73.12768,1979-01-08 01:00:00,279.43994,1.5838232,4.6189528,0.003474457
41.181,-73.12768,1979-01-09 01:00:00,272.9978,4.184038,-4.1400766,0.000118743585
41.181,-73.12768,1979-01-10 01:00:00,267.344,6.6616383,1.1544461,0.0
41.181,-73.12768,1979-01-11 01:00:00,267.87866,6.4692917,0.22785181,0.0
41.181,-73.12768,1979-01-12 01:00:00,263.74567,-0.14659405,-4.542899,0.0
41.181,-73.12768,1979-01-13 01:00:00,269.92407,-4.64972,-0.09639454,0.00027098047
41.181,-73.12768,1979-01-14 01:00:00,275.73242,-5.2622232,-4.3455906,0.00062078505
41.181,-73.12768,1979-01-15 01:00:00,276.05872,7.799464,0.4265375,2.3646935e-06
41.181,-73.12768,1979-01-16 01:00:00,267.35254,6.0387745,0.30047512,0.0
41.181,-73.12768,1979-01-17 01:00:00,270.63086,4.006724,-2.8685083,0.0
41.181,-73.12768,1979-01-18 01:00:00,274.5022,3.6322272,2.2007093,9.440946e-05
41.181,-73.12768,1979-01-19 01:00:00,262.41858,4.243327,-9.336534,0.0
41.181,-73.12768,1979-01-20 01:00:00,264.17896,1.8913953,-3.0059967,0.0
41.181,-73.12768,1979-01-21 01:00:00,272.05713,-4.0683556,1.2337792,0.0013953417
41.181,-73.12768,1979-01-22 01:00:00,279.71667,5.8654823,5.389041,0.0006857696
41.181,-73.12768,1979-01-23 01:00:00,272.95386,6.4101467,-0.94036865,0.0
41.181,-73.12768,1979-01-24 01:00:00,272.60608,1.1147594,1.9844637,0.0
41.181,-73.12768,1979-01-25 01:00:00,277.44153,-13.383647,-1.0568285,0.0022859822
41.181,-73.12768,1979-01-26 01:00:00,274.539,4.8762746,-2.3392344,0.00033426023
41.181,-73.12768,1979-01-27 01:00:00,275.18616,3.0254936,-3.5983133,0.00031690998
41.181,-73.12768,1979-01-28 01:00:00,275.8355,4.4177465,-2.5905313,0.0
41.181,-73.12768,1979-01-29 01:00:00,275.66357,4.3318834,-3.3592663,1.0842239e-05
41.181,-73.12768,1979-01-30 01:00:00,274.02515,6.528343,-4.2929087,0.0
41.181,-73.12768,1979-01-31 01:00:00,272.21216,5.8562574,-4.6354218,0.0
41.181,-73.12768,1979-02-01 01:00:00,271.47803,3.6490731,-2.6433105,1.2380224e-07
41.181,-73.12768,1979-02-02 01:00:00,266.93262,6.6739197,-6.6392984,9.626092e-09
41.181,-73.12768,1979-02-03 01:00:00,267.35498,6.013254,-5.766983,0.0
41.181,-73.12768,1979-02-04 01:00:00,270.38208,3.7527232,-3.5578918,0.0
41.181,-73.12768,1979-02-05 01:00:00,273.77124,5.9934053,2.0321622,2.122797e-07
41.181,-73.12768,1979-02-06 01:00:00,264.70398,9.191574,-4.7333994,0.0
41.181,-73.12768,1979-02-07 01:00:00,265.7876,4.941681,-2.7290192,0.0
41.181,-73.12768,1979-02-08 01:00:00,268.71643,-3.7544413,-3.121994,0.0013043438
41.181,-73.12768,1979-02-09 01:00:00,268.15393,5.3440914,-2.298173,0.0
41.181,-73.12768,1979-02-10 01:00:00,261.4319,4.224615,-6.0894585,0.0
41.181,-73.12768,1979-02-11 01:00:00,261.33514,5.5573587,-5.2655487,0.0
41.181,-73.12768,1979-02-12 01:00:00,258.6548,2.7928765,-4.0343084,0.0
41.181,-73.12768,1979-02-13 01:00:00,262.9309,0.8030702,-0.7114372,0.00034230982
41.181,-73.12768,1979-02-14 01:00:00,259.2307,4.0663815,-6.0455933,0.0
41.181,-73.12768,1979-02-15 01:00:00,261.09607,4.138809,-2.229951,0.0
41.181,-73.12768,1979-02-16 01:00:00,264.37622,-0.11793327,-4.2186584,0.0
41.181,-73.12768,1979-02-17 01:00:00,264.0089,2.6015313,-6.5970736,0.0
41.181,-73.12768,1979-02-18 01:00:00,258.285,2.9820933,-6.5320444,0.0
41.181,-73.12768,1979-02-19 01:00:00,262.64575,0.48614407,1.7100811,1.3020508e-07
41.181,-73.12768,1979-02-20 01:00:00,268.4452,0.4822235,-4.4973364,0.0
41.181,-73.12768,1979-02-21 01:00:00,271.0774,2.7467759,2.791871,0.0
41.181,-73.12768,1979-02-22 01:00:00,277.1927,4.514971,3.7638063,1.9930843e-05
41.181,-73.12768,1979-02-23 01:00:00,274.787,0.36569816,-3.9093637,0.0
41.181,-73.12768,1979-02-24 01:00:00,274.8324,-4.662369,2.250121,0.00020892214
41.181,-73.12768,1979-02-25 01:00:00,277.13593,-1.562891,-4.5259705,0.0027945742
41.181,-73.12768,1979-02-26 01:00:00,274.95264,-6.794983,-5.4087553,0.00029709985
41.181,-73.12768,1979-02-27 01:00:00,273.19995,-4.0932474,-3.7454538,0.0003350966
41.181,-73.12768,1979-02-28 01:00:00,274.42017,5.047702,-3.2248783,6.831851e-08
41.181,-73.12768,1979-03-01 01:00:00,275.66528,1.6109703,-2.117097,0.0
41.181,-73.12768,1979-03-02 01:00:00,275.57373,-2.069687,1.5593898,5.591428e-07
41.181,-73.12768,1979-03-03 01:00:00,276.83502,-0.14582825,-2.6117258,2.5741756e-06
41.181,-73.12768,1979-03-04 01:00:00,274.11792,-2.3331766,1.2000909,0.0
41.181,-73.12768,1979-03-05 01:00:00,280.3963,-1.5165558,3.6144075,0.00019906013
41.181,-73.12768,1979-03-06 01:00:00,281.98456,-0.42996407,4.9900723,2.5810905e-05
41.181,-73.12768,1979-03-07 01:00:00,280.59204,0.19483286,4.931855,0.0021174438
41.181,-73.12768,1979-03-08 01:00:00,279.79907,0.39343393,-3.656705,4.293397e-07
41.181,-73.12768,1979-03-09 01:00:00,277.71912,1.4526634,-4.3614044,0.0
41.181,-73.12768,1979-03-10 01:00:00,277.77197,1.5093107,2.1767273,0.0
41.181,-73.12768,1979-03-11 01:00:00,278.2752,0.23944098,2.5745597,0.0005395105
41.181,-73.12768,1979-03-12 01:00:00,271.29578,5.8324766,-5.076538,0.0
41.181,-73.12768,1979-03-13 01:00:00,272.7976,5.4574766,-2.8480692,0.0
41.181,-73.12768,1979-03-14 01:00:00,278.29797,2.7295046,6.2439594,0.0
41.181,-73.12768,1979-03-15 01:00:00,279.37598,5.4390135,0.7138529,0.0
41.181,-73.12768,1979-03-16 01:00:00,268.66846,5.0395355,-4.9421234,0.0
41.181,-73.12768,1979-03-17 01:00:00,272.81152,0.24281025,1.1324844,0.0
41.181,-73.12768,1979-03-18 01:00:00,275.4757,-0.36016273,-4.113496,0.0
41.181,-73.12768,1979-03-19 01:00:00,274.6344,-1.1263132,-4.1282806,0.0
41.181,-73.12768,1979-03-20 01:00:00,277.60596,1.8049693,-4.2331133,0.0
41.181,-73.12768,1979-03-21 01:00:00,278.95312,-0.014041841,-6.198185,0.0
41.181,-73.12768,1979-03-22 01:00:00,279.68018,-0.46234226,3.5714283,0.0
41.181,-73.12768,1979-03-23 01:00:00,283.07782,2.5537872,-0.31826115,0.0
41.181,-73.12768,1979-03-24 01:00:00,279.96808,0.04145682,3.5683393,0.0
41.181,-73.12768,1979-03-25 01:00:00,281.79492,-8.745652,4.9006968,0.0024496757
41.181,-73.12768,1979-03-26 01:00:00,279.3255,-0.41605377,2.7018728,1.6135164e-07
41.181,-73.12768,1979-03-27 01:00:00,277.96106,6.1124315,1.2091458,0.0
41.181,-73.12768,1979-03-28 01:00:00,275.72388,2.9719334,-3.0762491,0.0
41.181,-73.12768,1979-03-29 01:00:00,274.80536,0.78434473,4.600404,0.0
41.181,-73.12768,1979-03-30 01:00:00,280.68365,-1.288456,1.8729438,4.9850205e-06
41.181,-73.12768,1979-03-31 01:00:00,280.05457,-2.6795273,0.36906898,8.678238e-06
41.181,-73.12768,1979-04-01 01:00:00,284.93164,3.1839657,2.6327128,6.150818e-06
41.181,-73.12768,1979-04-02 01:00:00,279.7948,-4.9058084,-0.33422852,4.725632e-05
41.181,-73.12768,1979-04-03 01:00:00,279.48877,-4.7072363,0.88874084,0.0003346564
41.181,-73.12768,1979-04-04 01:00:00,280.5902,1.2536664,-2.9342957,0.00036964033
41.181,-73.12768,1979-04-05 01:00:00,276.393,-9.436264,0.35960484,0.0010091471
41.181,-73.12768,1979-04-06 01:00:00,280.34766,4.884879,0.642875,0.0
41.181,-73.12768,1979-04-07 01:00:00,276.39014,9.868468,-1.0160913,9.717041e-09
41.181,-73.12768,1979-04-08 01:00:00,275.4879,4.1296835,-4.3805504,0.0
41.181,-73.12768,1979-04-09 01:00:00,277.1812,2.4622638,3.4021811,0.0006229696
41.181,-73.12768,1979-04-10 01:00:00,275.69116,-3.9501762,-5.989991,0.000351638
41.181,-73.12768,1979-04-11 01:00:00,278.52747,4.100277,-2.7974243,0.0
41.181,-73.12768,1979-04-12 01:00:00,280.58728,2.4117513,-2.9793854,0.0
41.181,-73.12768,1979-04-13 01:00:00,283.12097,-0.882782,-4.390148,0.0
41.181,-73.12768,1979-04-14 01:00:00,277.2085,-4.061966,2.7677593,4.2840838e-07
41.181,-73.12768,1979-04-15 01:00:00,277.2149,1.3864746,-5.0436487,0.0011290511
41.181,-73.12768,1979-04-16 01:00:00,278.91632,-1.9163828,0.7676096,0.00024102174
41.181,-73.12768,1979-04-17 01:00:00,278.12122,-2.4484282,1.8663969,0.0003721035
41.181,-73.12768,1979-04-18 01:00:00,281.66693,2.1286137,-3.2991343,0.0
41.181,-73.12768,1979-04-19 01:00:00,280.36792,0.324234,-3.8741093,0.0
41.181,-73.12768,1979-04-20 01:00:00,280.6974,-0.768342,-4.0619335,0.0
41.181,-73.12768,1979-04-21 01:00:00,281.9574,0.56096005,-3.4997559,0.0
41.181,-73.12768,1979-04-22 01:00:00,281.2091,-1.4279337,2.744319,0.0
41.181,-73.12768,1979-04-23 01:00:00,283.3219,1.2347282,3.4010563,0.0
41.181,-73.12768,1979-04-24 01:00:00,287.65698,1.1850023,-4.1135054,0.0
41.181,-73.12768,1979-04-25 01:00:00,284.8413,1.7049427,2.6012504,0.0
41.181,-73.12768,1979-04-26 01:00:00,284.5722,-2.1006775,1.7145414,0.0
41.181,-73.12768,1979-04-27 01:00:00,285.50305,-3.6644592,3.872058,0.00016969739
41.181,-73.12768,1979-04-28 01:00:00,284.96735,-0.9843092,4.4366074,0.00057895837
41.181,-73.12768,1979-04-29 01:00:00,284.92053,1.4172812,-1.7391176,0.0022058715
41.181,-73.12768,1979-04-30 01:00:00,286.71008,0.58946747,-2.5866337,0.0
41.181,-73.12768,1979-05-01 01:00:00,284.7964,1.8612847,3.4042206,0.0
41.181,-73.12768,1979-05-02 01:00:00,285.19592,4.015992,-2.6251497,0.0
41.181,-73.12768,1979-05-03 01:00:00,284.24738,2.8122709,1.786046,0.0
41.181,-73.12768,1979-05-04 01:00:00,284.28668,1.0186682,7.306035,0.0020971412
41.181,-73.12768,1979-05-05 01:00:00,287.64587,0.34416217,-4.428499,0.0
41.181,-73.12768,1979-05-06 01:00:00,283.63916,1.5415704,-2.0554924,0.0
41.181,-73.12768,1979-05-07 01:00:00,284.22705,1.6815214,1.7085686,0.0
41.181,-73.12768,1979-05-08 01:00:00,285.85657,0.88897157,2.5938778,0.0
41.181,-73.12768,1979-05-09 01:00:00,288.75793,1.1934575,3.6077528,0.0
41.181,-73.12768,1979-05-10 01:00:00,294.65234,3.9175167,2.9673555,0.0
41.181,-73.12768,1979-05-11 01:00:00,295.99463,2.8496716,-0.077468336,0.0
41.181,-73.12768,1979-05-12 01:00:00,285.3662,-4.0420685,0.01568228,0.0
41.181,-73.12768,1979-05-13 01:00:00,286.30206,-5.223648,0.7354903,0.0013674496
41.181,-73.12768,1979-05-14 01:00:00,289.0381,-0.74105096,2.4227383,0.00045895693
41.181,-73.12768,1979-05-15 01:00:00,287.55402,-0.8507722,-1.3283854,0.0011901418
41.181,-73.12768,1979-05-16 01:00:00,288.08533,-1.6150703,1.0075374,8.5681677e-07
41.181,-73.12768,1979-05-17 01:00:00,288.9651,2.2185686,-3.9321585,0.0
41.181,-73.12768,1979-05-18 01:00:00,288.20117,-3.7546997,-1.3107605,0.0
41.181,-73.12768,1979-05-19 01:00:00,287.88086,-5.057328,-1.7759705,0.00016874816
41.181,-73.12768,1979-05-20 01:00:00,286.53894,-5.661865,-0.8227091,0.001078445
41.181,-73.12768,1979-05-21 01:00:00,288.66315,-0.8084116,-0.26010132,9.014428e-05
41.181,-73.12768,1979-05-22 01:00:00,289.57166,1.7904812,3.3985386,2.3930916e-06
41.181,-73.12768,1979-05-23 01:00:00,289.6977,2.0078669,1.8698473,0.0
41.181,-73.12768,1979-05-24 01:00:00,288.5097,1.6368017,1.5985084,0.002942791
41.181,-73.12768,1979-05-25 01:00:00,289.33386,0.64266586,3.8467274,0.0013696204
41.181,-73.12768,1979-05-26 01:00:00,288.9327,-2.4181528,3.748395,0.000120193006
41.181,-73.12768,1979-05-27 01:00:00,285.99078,-0.31270748,5.3792543,6.9301423e-06
41.181,-73.12768,1979-05-28 01:00:00,288.21317,1.2743676,7.3381624,9.661214e-05
41.181,-73.12768,1979-05-29 01:00:00,287.47943,0.37632602,3.210042,0.00041677456
41.181,-73.12768,1979-05-30 01:00:00,287.8106,-3.2330303,0.25954002,7.74151e-07
41.181,-73.12768,1979-05-31 01:00:00,289.97083,1.4328167,1.9949756,0.0
41.181,-73.12768,1979-06-01 01:00:00,291.3117,1.085926,2.5449648,0.0
41.181,-73.12768,1979-06-02 01:00:00,288.2024,-4.139984,0.41720104,0.0
41.181,-73.12768,1979-06-03 01:00:00,289.04218,-0.7928562,2.6890793,0.0
41.181,-73.12768,1979-06-04 01:00:00,290.09375,0.3948856,2.1815004,0.0002686595
41.181,-73.12768,1979-06-05 01:00:00,288.90088,-2.1013947,-0.221591,1.2449163e-06
41.181,-73.12768,1979-06-06 01:00:00,292.55646,3.280898,0.111935616,0.0
41.181,-73.12768,1979-06-07 01:00:00,292.15747,1.7889655,2.214124,0.0
41.181,-73.12768,1979-06-08 01:00:00,289.89178,-3.1572275,0.24469763,0.0
41.181,-73.12768,1979-06-09 01:00:00,291.37378,-1.3020649,2.3541536,4.130183e-06
41.181,-73.12768,1979-06-10 01:00:00,292.30432,-0.062128186,2.612133,3.8623637e-07
41.181,-73.12768,1979-06-11 01:00:00,291.4713,-0.30818164,4.152833,0.0
41.181,-73.12768,1979-06-12 01:00:00,289.08374,4.2402763,-1.9503422,0.0033405963
41.181,-73.12768,1979-06-13 01:00:00,287.969,2.7356987,-2.0907917,0.0
41.181,-73.12768,1979-06-14 01:00:00,288.84766,2.8895295,-1.0309477,0.0
41.181,-73.12768,1979-06-15 01:00:00,291.3957,2.1029758,3.1509924,0.0
41.181,-73.12768,1979-06-16 01:00:00,294.88074,3.3236566,3.7448835,0.0
41.181,-73.12768,1979-06-17 01:00:00,295.34375,2.7261267,3.877018,0.0
41.181,-73.12768,1979-06-18 01:00:00,292.86084,-1.4441986,0.4581359,9.6228076e-05
41.181,-73.12768,1979-06-19 01:00:00,294.08667,0.4943695,-5.511323,0.0003425768
41.181,-73.12768,1979-06-20 01:00:00,291.10822,-0.045960426,2.1692495,0.0
41.181,-73.12768,1979-06-21 01:00:00,294.32312,-1.4091339,2.2267094,0.0
41.181,-73.12768,1979-06-22 01:00:00,290.56567,0.821682,3.1987572,0.0
41.181,-73.12768,1979-06-23 01:00:00,292.19952,0.67023534,2.9913836,1.33491485e-05
41.181,-73.12768,1979-06-24 01:00:00,294.10132,1.9703486,-0.14809132,0.0
41.181,-73.12768,1979-06-25 01:00:00,288.7616,2.1926115,-5.602706,7.5174285e-09
41.181,-73.12768,1979-06-26 01:00:00,291.29065,0.34249783,-3.620656,0.0
41.181,-73.12768,1979-06-27 01:00:00,289.70728,0.69066584,4.181278,0.0
41.181,-73.12768,1979-06-28 01:00:00,290.37463,0.37275356,3.8549967,0.0
41.181,-73.12768,1979-06-29 01:00:00,292.15735,0.947808,2.9056752,9.2040864e-08
41.181,-73.12768,1979-06-30 01:00:00,292.66394,-0.27044415,3.306943,0.0
41.181,-73.12768,1979-07-01 01:00:00,293.36508,-3.4353275,3.6397324,0.00071101583
41.181,-73.12768,1979-07-02 01:00:00,292.7245,2.2254941,3.172556,1.8805718e-05
41.181,-73.12768,1979-07-03 01:00:00,293.90393,3.8974514,0.7827451,4.2840838e-07
41.181,-73.12768,1979-07-04 01:00:00,294.84094,3.2869687,-2.0186043,0.0
41.181,-73.12768,1979-07-05 01:00:00,289.9316,2.164086,0.30326748,0.0
41.181,-73.12768,1979-07-06 01:00:00,289.2433,3.7720718,-3.1497097,0.0
41.181,-73.12768,1979-07-07 01:00:00,291.56433,2.2411795,-1.979701,0.0
41.181,-73.12768,1979-07-08 01:00:00,293.34784,2.627916,1.1189282,0.0
41.181,-73.12768,1979-07-09 01:00:00,294.48083,3.3098514,3.7262914,0.0
41.181,-73.12768,1979-07-10 01:00:00,293.77832,2.0635877,4.2067766,0.0
41.181,-73.12768,1979-07-11 01:00:00,293.77618,-0.1224637,3.3287992,2.2723878e-05
41.181,-73.12768,1979-07-12 01:00:00,293.01788,-1.5059452,1.3322296,0.0
41.181,-73.12768,1979-07-13 01:00:00,297.32794,2.5278459,-0.22946745,0.0
41.181,-73.12768,1979-07-14 01:00:00,298.20947,2.6288621,3.0280557,0.0
41.181,-73.12768,1979-07-15 01:00:00,296.5332,-1.8947601,1.8097105,0.0
41.181,-73.12768,1979-07-16 01:00:00,295.1441,-3.173005,-0.058120787,5.759168e-06
41.181,-73.12768,1979-07-17 01:00:00,297.40375,-0.08329469,2.403167,5.783513e-07
41.181,-73.12768,1979-07-18 01:00:00,296.89532,-3.242631,-0.08717251,1.2559758e-07
41.181,-73.12768,1979-07-19 01:00:00,295.55212,-1.1831064,1.888083,5.0554518e-06
41.181,-73.12768,1979-07-20 01:00:00,297.55176,1.6247758,2.6101847,0.0
41.181,-73.12768,1979-07-21 01:00:00,296.7962,2.3626108,2.626986,0.0
41.181,-73.12768,1979-07-22 01:00:00,296.81482,1.1974895,3.062951,0.0
41.181,-73.12768,1979-07-23 01:00:00,297.60724,2.1163175,3.2753847,0.0
41.181,-73.12768,1979-07-24 01:00:00,296.3412,0.5727183,-0.084879875,0.0
41.181,-73.12768,1979-07-25 01:00:00,298.27606,1.3414893,2.5577078,0.0
41.181,-73.12768,1979-07-26 01:00:00,298.59686,0.6398422,2.253399,0.0
41.181,-73.12768,1979-07-27 01:00:00,298.04443,1.6810037,2.1240582,0.000240464
41.181,-73.12768,1979-07-28 01:00:00,298.6565,1.8093925,-2.003458,0.0
41.181,-73.12768,1979-07-29 01:00:00,299.6012,2.2246325,-0.061839342,0.0
41.181,-73.12768,1979-07-30 01:00:00,297.7683,2.381802,0.5194073,0.0
41.181,-73.12768,1979-07-31 01:00:00,298.55472,0.39046115,2.5785303,0.0
41.181,-73.12768,1979-08-01 01:00:00,298.73767,0.61189693,3.158784,0.0
41.181,-73.12768,1979-08-02 01:00:00,299.29004,0.96027344,3.4635952,4.3631066e-05
41.181,-73.12768,1979-08-03 01:00:00,299.09955,0.45871824,4.014799,4.2456668e-07
41.181,-73.12768,1979-08-04 01:00:00,297.7061,0.7209706,1.7732259,7.314008e-05
41.181,-73.12768,1979-08-05 01:00:00,298.04034,-0.14541793,1.0981524,0.0
