latitude,longitude,time,t2m,u10,v10,tp
41.381,-72.72747,1979-01-01 01:00:00,278.47107,-1.159852,3.8047523,0.00012169372
41.381,-72.72747,1979-01-02 01:00:00,283.6006,2.4710898,5.417596,0.00011923294
41.381,-72.72747,1979-01-03 01:00:00,283.95703,1.1382568,2.4866047,0.002605133
41.381,-72.72747,1979-01-04 01:00:00,265.02087,4.2619686,-1.78722,0.0
41.381,-72.72747,1979-01-05 01:00:00,268.4148,4.334259,1.4203736,0.0
41.381,-72.72747,1979-01-06 01:00:00,267.96875,1.4773386,-0.16679907,0.0
41.381,-72.72747,1979-01-07 01:00:00,271.97876,1.1674697,-1.5856714,2.648001e-05
41.381,-72.72747,1979-01-08 01:00:00,278.583,0.9069433,3.6990309,0.003242014
41.381,-72.72747,1979-01-09 01:00:00,272.9231,2.9558887,-3.166566,0.00015714637
41.381,-72.72747,1979-01-10 01:00:00,268.07666,4.7248707,0.9423185,0.0
41.381,-72.72747,1979-01-11 01:00:00,267.60596,4.7139206,0.21234888,0.0
41.381,-72.72747,1979-01-12 01:00:00,262.87115,0.35230732,-3.1447058,0.0
41.381,-72.72747,1979-01-13 01:00:00,268.2893,-2.9188852,-0.53304005,0.00019510307
41.381,-72.72747,1979-01-14 01:00:00,275.26404,-3.5406656,-3.2874851,0.0004241952
41.381,-72.72747,1979-01-15 01:00:00,275.5343,5.7579603,0.58669376,1.7010061e-06
41.381,-72.72747,1979-01-16 01:00:00,267.78345,4.1256886,0.0809927,0.0
41.381,-72.72747,1979-01-17 01:00:00,270.14648,2.670054,-2.3282251,0.0
41.381,-72.72747,1979-01-18 01:00:00,274.10376,2.3185065,2.1380873,0.00028978853
41.381,-72.72747,1979-01-19 01:00:00,262.19153,2.5301924,-6.936143,0.0
41.381,-72.72747,1979-01-20 01:00:00,263.99902,1.338783,-2.1049957,0.0
41.381,-72.72747,1979-01-21 01:00:00,270.9756,-2.4677696,0.9022363,0.0016055948
41.381,-72.72747,1979-01-22 01:00:00,280.56567,4.477543,5.1502714,0.00029937195
41.381,-72.72747,1979-01-23 01:00:00,272.74146,4.927725,-0.9036865,0.0
41.381,-72.72747,1979-01-24 01:00:00,271.94946,1.0124645,1.5296297,0.0
41.381,-72.72747,1979-01-25 01:00:00,276.64587,-8.976176,-0.6732836,0.0013888986
41.381,-72.72747,1979-01-26 01:00:00,274.08588,3.3848195,-2.0128794,0.0008121336
41.381,-72.72747,1979-01-27 01:00:00,274.88348,1.956707,-2.853074,0.00018801294
41.381,-72.72747,1979-01-28 01:00:00,275.1247,3.0857153,-2.156083,0.0
41.381,-72.72747,1979-01-29 01:00:00,275.2445,2.9085436,-2.6734753,8.650986e-06
41.381,-72.72747,1979-01-30 01:00:00,273.7705,4.7428207,-4.08014,0.0
41.381,-72.72747,1979-01-31 01:00:00,271.7146,3.973567,-3.891037,0.0
41.381,-72.72747,1979-02-01 01:00:00,270.70605,2.646998,-2.2472534,2.937668e-10
41.381,-72.72747,1979-02-02 01:00:00,266.64978,4.4771423,-4.9342203,0.0
41.381,-72.72747,1979-02-03 01:00:00,266.71667,4.17988,-4.3685455,0.0
41.381,-72.72747,1979-02-04 01:00:00,269.37476,2.7041392,-3.096466,0.0
41.381,-72.72747,1979-02-05 01:00:00,272.36194,3.6788301,1.8030972,1.0300737e-06
41.381,-72.72747,1979-02-06 01:00:00,264.55493,6.8675995,-3.569581,0.0
41.381,-72.72747,1979-02-07 01:00:00,265.37744,3.535431,-2.234024,0.0
41.381,-72.72747,1979-02-08 01:00:00,268.24316,-2.4941874,-2.2421722,0.0011921565
41.381,-72.72747,1979-02-09 01:00:00,267.50317,4.0347652,-1.8834391,0.0
41.381,-72.72747,1979-02-10 01:00:00,260.88794,2.9168148,-4.4224663,0.0
41.381,-72.72747,1979-02-11 01:00:00,260.51703,4.089219,-3.8221893,9.866926e-08
41.381,-72.72747,1979-02-12 01:00:00,256.9973,2.0694878,-2.9686346,0.0
41.381,-72.72747,1979-02-13 01:00:00,262.18567,0.67785656,-0.50230026,0.00024023795
41.381,-72.72747,1979-02-14 01:00:00,258.56958,2.9253902,-4.399231,0.0
