latitude,longitude,time,t2m,u10,v10,tp
41.481,-73.52789,1979-01-01 01:00:00,276.807,-0.90243626,2.3204994,0.000104959254
41.481,-73.52789,1979-01-02 01:00:00,283.1314,0.8386435,3.6791925,8.141268e-05
41.481,-73.52789,1979-01-03 01:00:00,282.0244,1.4480712,-0.24557304,0.0019756437
41.481,-73.52789,1979-01-04 01:00:00,262.30322,1.922369,-0.19420242,0.0
41.481,-73.52789,1979-01-05 01:00:00,266.28027,2.009552,0.8782593,0.0
41.481,-73.52789,1979-01-06 01:00:00,264.64917,-0.55110383,-0.32854223,0.0
41.481,-73.52789,1979-01-07 01:00:00,270.1399,0.669667,-0.18485355,2.9136772e-06
41.481,-73.52789,1979-01-08 01:00:00,276.30078,-0.66849613,1.947566,0.0011928484
41.481,-73.52789,1979-01-09 01:00:00,270.47937,1.8424854,-2.0562143,7.0808965e-05
41.481,-73.52789,1979-01-10 01:00:00,263.70972,2.4043143,0.67419106,0.0
41.481,-73.52789,1979-01-11 01:00:00,264.04297,2.3977585,0.14997095,0.0
41.481,-73.52789,1979-01-12 01:00:00,259.5728,-0.60368633,-1.6855993,0.0
41.481,-73.52789,1979-01-13 01:00:00,265.20264,-1.4478159,-0.4951372,0.0001871648
41.481,-73.52789,1979-01-14 01:00:00,273.71875,-2.777604,-1.058115,6.42893e-05
41.481,-73.52789,1979-01-15 01:00:00,273.84888,4.321437,-2.2016363,1.3416386e-05
41.481,-73.52789,1979-01-16 01:00:00,263.94238,2.302935,0.38922024,0.0
41.481,-73.52789,1979-01-17 01:00:00,267.24316,1.7258401,-0.93381596,0.0
41.481,-73.52789,1979-01-18 01:00:00,272.01782,1.3758795,1.2837172,5.3335745e-05
41.481,-73.52789,1979-01-19 01:00:00,258.89783,2.3204145,-4.2447367,2.2329823e-07
41.481,-73.52789,1979-01-20 01:00:00,260.7439,0.18723273,-1.5937653,1.5007743e-08
41.481,-73.52789,1979-01-21 01:00:00,268.82495,-1.8160362,0.35707027,0.0012727364
41.481,-73.52789,1979-01-22 01:00:00,278.50397,2.7810097,1.455203,6.190316e-05
41.481,-73.52789,1979-01-23 01:00:00,270.4524,3.0764065,-1.0447083,1.1070583e-06
41.481,-73.52789,1979-01-24 01:00:00,269.86853,-0.11802864,1.3623934,0.0
