latitude,longitude,time,t2m,u10,v10,tp
41.981,-72.42732,1979-01-01 01:00:00,275.80212,-0.9150095,2.4713783,5.0830577e-06
41.981,-72.42732,1979-01-02 01:00:00,282.95374,1.2657676,4.0091486,0.00010521471
41.981,-72.42732,1979-01-03 01:00:00,283.5686,0.14008778,2.0701008,0.0026966424
41.981,-72.42732,1979-01-04 01:00:00,263.54785,2.371954,-0.1667366,0.0
41.981,-72.42732,1979-01-05 01:00:00,265.7798,1.6179504,1.6595703,0.0
41.981,-72.42732,1979-01-06 01:00:00,265.2932,-0.017778635,0.90491724,0.0
41.981,-72.42732,1979-01-07 01:00:00,270.7661,-0.11695409,-0.7696924,6.1310115e-05
41.981,-72.42732,1979-01-08 01:00:00,274.84814,-1.3579493,1.5662184,0.0014346372
41.981,-72.42732,1979-01-09 01:00:00,272.25073,1.8583546,-1.5968637,0.00022697165
41.981,-72.42732,1979-01-10 01:00:00,265.79565,2.2800467,1.417294,0.0
41.981,-72.42732,1979-01-11 01:00:00,264.89453,2.0681686,1.1781998,0.0
41.981,-72.42732,1979-01-12 01:00:00,259.55353,0.25605488,-1.082572,0.0
41.981,-72.42732,1979-01-13 01:00:00,264.38574,-1.6669321,-0.00044727325,7.570631e-05
41.981,-72.42732,1979-01-14 01:00:00,273.87622,-2.7038736,-1.6152439,0.0013853234
41.981,-72.42732,1979-01-15 01:00:00,275.10547,3.9226332,-0.6518316,2.766729e-05
41.981,-72.42732,1979-01-16 01:00:00,264.58423,1.5229056,0.91668606,0.0
41.981,-72.42732,1979-01-17 01:00:00,266.9773,1.3984475,-1.0499048,0.0
41.981,-72.42732,1979-01-18 01:00:00,270.6848,-0.4725091,1.2180433,0.0004453741
41.981,-72.42732,1979-01-19 01:00:00,259.11047,1.6258955,-4.464219,7.893757e-07
41.981,-72.42732,1979-01-20 01:00:00,261.3452,0.66056037,-1.3808136,0.0
41.981,-72.42732,1979-01-21 01:00:00,267.34082,-1.4883385,0.09901363,0.0008967873
41.981,-72.42732,1979-01-22 01:00:00,280.59338,1.9548378,3.8985624,0.00090189435
41.981,-72.42732,1979-01-23 01:00:00,270.77124,3.2150784,-0.7980957,9.427281e-07
41.981,-72.42732,1979-01-24 01:00:00,268.28247,0.013196945,1.2882662,0.0
41.981,-72.42732,1979-01-25 01:00:00,274.3369,-5.216899,-0.6408129,0.00027028524
41.981,-72.42732,1979-01-26 01:00:00,273.87146,0.25420415,-2.3389292,0.0006754725
41.981,-72.42732,1979-01-27 01:00:00,273.9184,0.8201714,-1.792161,0.00010201488
41.981,-72.42732,1979-01-28 01:00:00,273.79865,1.6272192,-1.577714,5.149035e-06
41.981,-72.42732,1979-01-29 01:00:00,274.66852,1.6780748,-1.860548,2.4938854e-06
41.981,-72.42732,1979-01-30 01:00:00,273.43042,3.4905014,-3.2042856,0.0
41.981,-72.42732,1979-01-31 01:00:00,270.5387,2.5281324,-2.3607635,6.751143e-07
41.981,-72.42732,1979-02-01 01:00:00,268.9308,1.7834725,-1.6983032,2.048274e-06
41.981,-72.42732,1979-02-02 01:00:00,264.79565,2.9515076,-3.025773,3.1206218e-07
41.981,-72.42732,1979-02-03 01:00:00,264.63208,2.4771214,-2.6822662,7.5930075e-08
41.981,-72.42732,1979-02-04 01:00:00,266.60767,1.7272106,-1.8442688,0.0
41.981,-72.42732,1979-02-05 01:00:00,269.31848,0.060177863,2.0576138,3.4349941e-06
41.981,-72.42732,1979-02-06 01:00:00,262.36462,5.031906,-2.024293,1.1896627e-06
41.981,-72.42732,1979-02-07 01:00:00,262.02075,2.0312805,-1.2224274,0.0
41.981,-72.42732,1979-02-08 01:00:00,267.71924,-1.3462381,-1.0501556,0.0006578523
41.981,-72.42732,1979-02-09 01:00:00,264.4386,2.331152,-1.56038,1.2161536e-08
41.981,-72.42732,1979-02-10 01:00:00,258.65234,1.9882259,-2.2540092,0.0
41.981,-72.42732,1979-02-11 01:00:00,257.25604,2.497178,-2.0414276,0.0
41.981,-72.42732,1979-02-12 01:00:00,254.31764,1.4348444,-1.507453,0.0
41.981,-72.42732,1979-02-13 01:00:00,260.4629,-0.43151844,-0.48948288,4.2398693e-05
41.981,-72.42732,1979-02-14 01:00:00,255.84947,1.7781734,-2.4247437,0.0
41.981,-72.42732,1979-02-15 01:00:00,256.36267,1.9222562,-0.9886179,0.0
41.981,-72.42732,1979-02-16 01:00:00,260.64526,-0.25916862,-1.8518372,0.0
41.981,-72.42732,1979-02-17 01:00:00,259.75293,0.8751518,-3.1531038,0.0
41.981,-72.42732,1979-02-18 01:00:00,255.26181,1.498695,-2.5862436,0.0
41.981,-72.42732,1979-02-19 01:00:00,259.68994,-0.04303074,1.4636517,0.0
41.981,-72.42732,1979-02-20 01:00:00,265.2434,-0.09114075,-1.7539282,0.0
41.981,-72.42732,1979-02-21 01:00:00,269.52026,0.9351303,2.1568613,0.0
41.981,-72.42732,1979-02-22 01:00:00,276.11505,1.4453907,2.6135378,9.440208e-06
41.981,-72.42732,1979-02-23 01:00:00,273.4801,0.69034415,-1.9270029,0.0
41.981,-72.42732,1979-02-24 01:00:00,273.68573,-1.5299225,2.0826406,1.8361884e-06
41.981,-72.42732,1979-02-25 01:00:00,275.68597,-0.3692875,-2.0816956,0.00083428016
41.981,-72.42732,1979-02-26 01:00:00,273.79425,-3.9151,-2.548892,0.00015722253
41.981,-72.42732,1979-02-27 01:00:00,271.27905,-2.1141214,-2.4621286,9.331438e-05
41.981,-72.42732,1979-02-28 01:00:00,272.61682,2.5459929,-1.3359623,6.815143e-06
41.981,-72.42732,1979-03-01 01:00:00,275.0078,1.5625694,-1.127778,0.0
41.981,-72.42732,1979-03-02 01:00:00,275.50964,-2.104538,0.46502948,0.0
41.981,-72.42732,1979-03-03 01:00:00,275.21674,-1.631607,-1.2073679,9.7292286e-08
41.981,-72.42732,1979-03-04 01:00:00,274.03894,-0.39604282,1.9269586,6.0666025e-07
41.981,-72.42732,1979-03-05 01:00:00,280.30453,-0.89204407,2.6824007,6.8772933e-06
41.981,-72.42732,1979-03-06 01:00:00,282.53625,-0.5312824,3.1082363,2.2620012e-05
41.981,-72.42732,1979-03-07 01:00:00,281.5343,-0.9442968,2.381074,0.0009871736
41.981,-72.42732,1979-03-08 01:00:00,278.85907,-0.42376578,-2.2138338,1.7203129e-06
41.981,-72.42732,1979-03-09 01:00:00,275.72278,0.7709008,-2.037613,0.0
41.981,-72.42732,1979-03-10 01:00:00,276.1339,-1.0965242,-1.2898254,0.0
41.981,-72.42732,1979-03-11 01:00:00,278.33496,-0.37103266,1.5780997,0.00089989207
41.981,-72.42732,1979-03-12 01:00:00,268.53357,4.1154356,-2.369873,2.0765585e-06
41.981,-72.42732,1979-03-13 01:00:00,269.01355,3.6974669,-2.2510233,0.0
41.981,-72.42732,1979-03-14 01:00:00,274.9673,0.8010379,3.6347065,0.0
41.981,-72.42732,1979-03-15 01:00:00,278.5204,2.2233152,-1.2474508,0.00034387416
41.981,-72.42732,1979-03-16 01:00:00,265.58496,3.3902435,-2.6414642,0.0
41.981,-72.42732,1979-03-17 01:00:00,270.6726,-0.49797344,-1.0757675,0.0
41.981,-72.42732,1979-03-18 01:00:00,272.1963,-0.72857094,-2.2167673,0.0
41.981,-72.42732,1979-03-19 01:00:00,272.17926,0.22750759,-2.4097137,0.0
41.981,-72.42732,1979-03-20 01:00:00,275.7456,1.0809703,-2.8274736,0.0
41.981,-72.42732,1979-03-21 01:00:00,276.79053,0.6677514,-3.7731361,0.0
41.981,-72.42732,1979-03-22 01:00:00,278.66193,-1.5131235,-0.7995434,0.0
41.981,-72.42732,1979-03-23 01:00:00,282.1765,-0.3630829,-2.3745356,0.0
41.981,-72.42732,1979-03-24 01:00:00,281.24805,-0.08555734,2.539775,0.0
41.981,-72.42732,1979-03-25 01:00:00,283.73267,-3.821702,3.1786509,2.928604e-05
41.981,-72.42732,1979-03-26 01:00:00,280.47333,-0.03769684,2.1042166,0.0
41.981,-72.42732,1979-03-27 01:00:00,276.71893,2.1539354,-0.526633,0.0
41.981,-72.42732,1979-03-28 01:00:00,272.391,1.886362,-2.3159952,0.0
41.981,-72.42732,1979-03-29 01:00:00,273.9472,0.08323389,2.5144663,0.0
41.981,-72.42732,1979-03-30 01:00:00,279.4251,-0.24585342,1.688465,0.00028786037
41.981,-72.42732,1979-03-31 01:00:00,284.21008,-0.9059677,1.6551408,6.874325e-08
41.981,-72.42732,1979-04-01 01:00:00,285.85693,0.98737156,1.7586894,1.7248633e-05
41.981,-72.42732,1979-04-02 01:00:00,279.2259,-2.0150614,-1.045166,8.586794e-07
41.981,-72.42732,1979-04-03 01:00:00,276.7583,-2.274253,1.0374224,0.00016349758
41.981,-72.42732,1979-04-04 01:00:00,278.17957,1.2184491,-1.5594177,0.0002470883
41.981,-72.42732,1979-04-05 01:00:00,275.28094,-3.3398285,-0.19438076,0.0012569177
41.981,-72.42732,1979-04-06 01:00:00,278.32153,2.3331213,0.57295924,0.0
41.981,-72.42732,1979-04-07 01:00:00,274.2256,4.892638,0.28575802,6.5930362e-06
41.981,-72.42732,1979-04-08 01:00:00,272.3003,3.4266806,-2.10577,0.0
41.981,-72.42732,1979-04-09 01:00:00,276.87762,-0.21876651,-0.13431787,0.0
41.981,-72.42732,1979-04-10 01:00:00,274.07056,-2.3035698,-2.7392588,0.00013319304
41.981,-72.42732,1979-04-11 01:00:00,275.9873,2.631527,-1.4866943,0.0
41.981,-72.42732,1979-04-12 01:00:00,277.42236,1.8486409,-1.6420441,0.0
41.981,-72.42732,1979-04-13 01:00:00,279.88403,-1.0437927,-2.2581902,0.0
41.981,-72.42732,1979-04-14 01:00:00,277.4569,-2.543167,0.057676256,0.0
41.981,-72.42732,1979-04-15 01:00:00,275.1844,0.17919922,-1.9113245,0.00073339103
41.981,-72.42732,1979-04-16 01:00:00,279.10968,-1.2203379,-0.19222927,0.00010773435
41.981,-72.42732,1979-04-17 01:00:00,277.26123,0.15935993,1.0363188,0.00027548947
41.981,-72.42732,1979-04-18 01:00:00,279.05328,1.6698124,-1.6786509,0.0
41.981,-72.42732,1979-04-19 01:00:00,277.3744,0.357193,-2.47262,0.0
41.981,-72.42732,1979-04-20 01:00:00,277.97388,-0.52884007,-1.8675365,3.2613752e-07
41.981,-72.42732,1979-04-21 01:00:00,279.59375,-0.18421817,-2.3463135,0.0
41.981,-72.42732,1979-04-22 01:00:00,280.8435,-0.5173197,2.5040236,0.0
41.981,-72.42732,1979-04-23 01:00:00,283.53076,0.5591911,1.8186588,0.0
41.981,-72.42732,1979-04-24 01:00:00,285.35748,1.1387377,-1.9972944,0.0
41.981,-72.42732,1979-04-25 01:00:00,286.07605,0.56407356,2.0739677,0.0
41.981,-72.42732,1979-04-26 01:00:00,284.7827,-0.9549866,1.7810698,0.0
41.981,-72.42732,1979-04-27 01:00:00,286.08063,-1.391449,1.8328733,0.00037431513
41.981,-72.42732,1979-04-28 01:00:00,286.84772,-1.5747633,2.7757187,0.0010290189
41.981,-72.42732,1979-04-29 01:00:00,287.44006,-1.0662394,-0.63340473,0.0026246703
41.981,-72.42732,1979-04-30 01:00:00,286.04156,-0.22706085,-1.7411747,5.382317e-07
41.981,-72.42732,1979-05-01 01:00:00,285.77173,1.1828179,1.8882904,0.0
41.981,-72.42732,1979-05-02 01:00:00,283.4453,2.2531748,-2.4942293,0.0
41.981,-72.42732,1979-05-03 01:00:00,283.26837,2.060684,-0.86825085,0.0
41.981,-72.42732,1979-05-04 01:00:00,283.54175,-1.1886072,2.767827,0.0011054834
41.981,-72.42732,1979-05-05 01:00:00,285.4879,1.5983126,-1.6527424,0.0
41.981,-72.42732,1979-05-06 01:00:00,281.23535,2.0189264,-1.2735405,0.0
41.981,-72.42732,1979-05-07 01:00:00,283.97443,0.60364056,-1.5183601,0.0
41.981,-72.42732,1979-05-08 01:00:00,286.1563,0.49810243,1.858221,0.0
41.981,-72.42732,1979-05-09 01:00:00,289.4497,0.45334518,2.3416395,0.0
41.981,-72.42732,1979-05-10 01:00:00,295.2473,2.0218868,1.5071504,0.0
41.981,-72.42732,1979-05-11 01:00:00,296.2428,2.0651257,-0.33943123,0.0
41.981,-72.42732,1979-05-12 01:00:00,289.28503,-1.2395782,1.6465416,0.0
41.981,-72.42732,1979-05-13 01:00:00,288.61432,-2.4416656,0.81593466,3.997193e-05
41.981,-72.42732,1979-05-14 01:00:00,290.792,-0.13356805,1.3046963,0.0007756781
41.981,-72.42732,1979-05-15 01:00:00,287.26886,-0.116244614,0.712203,0.00066380715
41.981,-72.42732,1979-05-16 01:00:00,289.29553,-0.7113533,1.3033748,1.1880701e-05
41.981,-72.42732,1979-05-17 01:00:00,287.87408,1.7814958,-1.7632132,0.0
41.981,-72.42732,1979-05-18 01:00:00,286.85242,-1.8926392,-0.79196167,0.0
41.981,-72.42732,1979-05-19 01:00:00,286.8319,-2.3413858,-1.1973572,3.0757365e-05
41.981,-72.42732,1979-05-20 01:00:00,286.0028,-2.4749756,-0.7074747,0.0003298584
41.981,-72.42732,1979-05-21 01:00:00,288.85095,-1.2313242,-0.89559937,1.2917502e-05
41.981,-72.42732,1979-05-22 01:00:00,289.70648,0.6750027,2.0889683,0.0
41.981,-72.42732,1979-05-23 01:00:00,289.04303,1.0712214,-1.555934,0.0
41.981,-72.42732,1979-05-24 01:00:00,287.86652,0.18318844,-0.121706545,0.0017109138
41.981,-72.42732,1979-05-25 01:00:00,285.74597,-1.0744972,-2.415968,0.001407701
41.981,-72.42732,1979-05-26 01:00:00,288.86108,-1.4308786,1.8202944,0.0001264488
41.981,-72.42732,1979-05-27 01:00:00,285.55396,-0.38961178,2.8798647,0.0
41.981,-72.42732,1979-05-28 01:00:00,287.73782,0.23774648,3.8517122,1.6028353e-06
41.981,-72.42732,1979-05-29 01:00:00,286.94763,-0.3825546,2.3225908,0.00034551116
41.981,-72.42732,1979-05-30 01:00:00,288.7959,-1.5618267,0.9524111,0.0
41.981,-72.42732,1979-05-31 01:00:00,287.00037,1.5348065,0.81809574,0.0
41.981,-72.42732,1979-06-01 01:00:00,290.83466,0.7061653,0.81400776,0.0
41.981,-72.42732,1979-06-02 01:00:00,290.35645,-1.2829285,0.62313366,3.02658e-07
41.981,-72.42732,1979-06-03 01:00:00,288.65576,0.031606674,2.2157516,0.0
41.981,-72.42732,1979-06-04 01:00:00,290.16138,0.430286,1.6218691,1.8801657e-06
41.981,-72.42732,1979-06-05 01:00:00,289.44458,-0.9650421,1.2450838,6.5723725e-08
41.981,-72.42732,1979-06-06 01:00:00,292.0639,2.0773458,0.35217,6.861519e-07
41.981,-72.42732,1979-06-07 01:00:00,291.91388,-0.39999938,-0.047960997,0.0
41.981,-72.42732,1979-06-08 01:00:00,290.55347,-0.7217417,1.6699905,0.0
41.981,-72.42732,1979-06-09 01:00:00,291.8498,-0.13678169,2.0975008,1.7799903e-07
41.981,-72.42732,1979-06-10 01:00:00,293.2044,0.21143138,1.9894524,0.0
41.981,-72.42732,1979-06-11 01:00:00,291.9345,-0.05973804,2.956605,0.0
41.981,-72.42732,1979-06-12 01:00:00,290.8081,1.6656916,0.23984337,0.0023698574
41.981,-72.42732,1979-06-13 01:00:00,284.89575,2.0685844,-0.9411335,0.0
41.981,-72.42732,1979-06-14 01:00:00,286.4193,2.057132,-0.15619183,0.0
41.981,-72.42732,1979-06-15 01:00:00,289.51788,1.3961887,1.8233557,0.0
41.981,-72.42732,1979-06-16 01:00:00,294.65363,1.6786369,1.8783064,0.0
41.981,-72.42732,1979-06-17 01:00:00,296.25098,1.3329381,1.7348061,0.0
41.981,-72.42732,1979-06-18 01:00:00,293.5036,0.36158752,1.9057066,2.4550289e-05
41.981,-72.42732,1979-06-19 01:00:00,290.41748,-0.08027649,-3.5507517,0.0008999159
41.981,-72.42732,1979-06-20 01:00:00,290.14764,-1.7244272,0.20880032,0.0
41.981,-72.42732,1979-06-21 01:00:00,291.9967,-2.452591,0.873682,0.0
41.981,-72.42732,1979-06-22 01:00:00,290.5407,-0.12842178,2.1839256,0.0
41.981,-72.42732,1979-06-23 01:00:00,292.82672,0.987313,2.3278093,0.0
41.981,-72.42732,1979-06-24 01:00:00,291.4364,1.5366328,-0.9256792,0.0
41.981,-72.42732,1979-06-25 01:00:00,287.44885,1.5833585,-2.8263388,0.0
41.981,-72.42732,1979-06-26 01:00:00,289.52686,0.60067654,-2.1116228,0.0
41.981,-72.42732,1979-06-27 01:00:00,289.8646,0.7512127,2.8220863,0.0
41.981,-72.42732,1979-06-28 01:00:00,289.846,0.3419003,3.020463,0.0
41.981,-72.42732,1979-06-29 01:00:00,293.1369,0.60793376,1.7452748,8.738134e-07
41.981,-72.42732,1979-06-30 01:00:00,292.92804,0.38061786,2.2474337,0.0
41.981,-72.42732,1979-07-01 01:00:00,294.23486,-1.8548222,2.088829,3.971246e-06
41.981,-72.42732,1979-07-02 01:00:00,291.70062,-0.37594634,1.5031223,2.9212842e-06
41.981,-72.42732,1979-07-03 01:00:00,292.34155,2.0699368,0.5592344,0.0
41.981,-72.42732,1979-07-04 01:00:00,292.85547,2.4876523,-1.2955513,0.0
41.981,-72.42732,1979-07-05 01:00:00,288.81247,1.3019035,1.1556845,0.0
41.981,-72.42732,1979-07-06 01:00:00,286.85315,1.9155655,-0.60674095,0.0
41.981,-72.42732,1979-07-07 01:00:00,289.41492,1.8715504,-0.87157726,0.0
41.981,-72.42732,1979-07-08 01:00:00,291.93457,1.6835802,1.0017407,0.0
41.981,-72.42732,1979-07-09 01:00:00,294.72864,1.4685428,1.8234594,0.0
41.981,-72.42732,1979-07-10 01:00:00,295.13104,1.0565076,2.5954485,0.0
41.981,-72.42732,1979-07-11 01:00:00,293.69696,0.5598178,2.500369,0.0
41.981,-72.42732,1979-07-12 01:00:00,294.161,1.1825314,1.1360626,0.0
