latitude,longitude,time,t2m,u10,v10,tp
41.481,-73.62795,1979-01-01 01:00:00,276.7124,-0.9167185,2.3257484,7.348713e-05
41.481,-73.62795,1979-01-02 01:00:00,283.22412,0.71962494,3.805047,7.895386e-05
41.481,-73.62795,1979-01-03 01:00:00,281.63574,1.6215332,-0.24093437,0.002060883
41.481,-73.62795,1979-01-04 01:00:00,262.39917,2.0621395,-0.19810867,0.0
41.481,-73.62795,1979-01-05 01:00:00,266.27002,2.0857239,0.8867432,0.0
41.481,-73.62795,1979-01-06 01:00:00,264.71973,-0.67842317,-0.06474829,0.0
41.481,-73.62795,1979-01-07 01:00:00,270.03052,0.61266017,0.17629147,1.75071e-06
41.481,-73.62795,1979-01-08 01:00:00,275.84375,-0.6501856,1.947566,0.00095568923
41.481,-73.62795,1979-01-09 01:00:00,270.34106,1.8603077,-1.9984751,6.7848014e-05
41.481,-73.62795,1979-01-10 01:00:00,263.55615,2.3598807,0.7808805,0.0
41.481,-73.62795,1979-01-11 01:00:00,263.9419,2.4148483,0.17536157,0.0
41.481,-73.62795,1979-01-12 01:00:00,259.6668,-0.7927122,-1.4977331,0.0
41.481,-73.62795,1979-01-13 01:00:00,265.18506,-1.3910532,-0.4225664,0.00018623793
41.481,-73.62795,1979-01-14 01:00:00,273.71252,-2.6013346,-0.9697361,5.8848513e-05
41.481,-73.62795,1979-01-15 01:00:00,273.49988,4.442897,-2.3865728,1.4604142e-05
41.481,-73.62795,1979-01-16 01:00:00,263.9077,2.303179,0.54083157,0.0
41.481,-73.62795,1979-01-17 01:00:00,267.22925,1.7585549,-0.881814,0.0
41.481,-73.62795,1979-01-18 01:00:00,271.83008,1.2857916,1.3703871,3.9270853e-05
41.481,-73.62795,1979-01-19 01:00:00,259.01685,2.1793623,-4.2342386,5.516224e-07
41.481,-73.62795,1979-01-20 01:00:00,260.9702,-0.11928582,-1.5373077,6.8749415e-08
41.481,-73.62795,1979-01-21 01:00:00,268.69458,-1.7395592,0.3857568,0.0012210443
41.481,-73.62795,1979-01-22 01:00:00,278.399,2.8469276,1.3775663,4.726044e-05
41.481,-73.62795,1979-01-23 01:00:00,270.4635,3.087637,-1.0161133,5.902871e-07
41.481,-73.62795,1979-01-24 01:00:00,270.29785,-0.28380013,1.4594393,0.0
41.481,-73.62795,1979-01-25 01:00:00,276.09912,-6.543315,0.25466442,0.0020692435
41.481,-73.62795,1979-01-26 01:00:00,273.39716,2.007134,-2.6707773,0.00045998342
41.481,-73.62795,1979-01-27 01:00:00,273.59375,1.3156548,-1.60637,0.00029503054
41.481,-73.62795,1979-01-28 01:00:00,274.07703,1.9120092,-1.6375284,0.0
41.481,-73.62795,1979-01-29 01:00:00,274.188,2.1917467,-1.9746227,3.2725911e-06
41.481,-73.62795,1979-01-30 01:00:00,272.26892,3.2704086,-2.9251108,2.9685793e-07
41.481,-73.62795,1979-01-31 01:00:00,270.4845,2.754817,-2.3994598,1.0442673e-06
41.481,-73.62795,1979-02-01 01:00:00,269.1803,1.8177743,-1.6483154,2.0228426e-06
41.481,-73.62795,1979-02-02 01:00:00,264.7881,2.9416199,-3.2594156,1.146067e-06
