latitude,longitude,time,t2m,u10,v10,tp
41.281,-73.728,1979-01-01 01:00:00,277.1067,-0.7221079,2.503849,3.833651e-05
41.281,-73.728,1979-01-02 01:00:00,283.49554,0.8183798,3.9691095,5.4507153e-05
41.281,-73.728,1979-01-03 01:00:00,282.20557,1.8379638,-0.35201836,0.0019148833
41.281,-73.728,1979-01-04 01:00:00,263.3617,2.6389217,-0.6082649,0.0
41.281,-73.728,1979-01-05 01:00:00,267.3689,2.2910461,0.96566164,0.0
41.281,-73.728,1979-01-06 01:00:00,266.46094,-0.115312815,0.7529397,0.0
41.281,-73.728,1979-01-07 01:00:00,270.60938,0.9426162,0.42055416,3.283622e-07
41.281,-73.728,1979-01-08 01:00:00,276.03442,-0.1649561,2.2715406,0.0009298385
41.281,-73.728,1979-01-09 01:00:00,270.98267,2.190752,-2.1030893,6.5603745e-05
41.281,-73.728,1979-01-10 01:00:00,264.364,2.565203,0.7726713,0.0
41.281,-73.728,1979-01-11 01:00:00,265.17065,2.5110397,0.052711427,0.0
41.281,-73.728,1979-01-12 01:00:00,261.32257,-0.82713604,-1.5002966,0.0
41.281,-73.728,1979-01-13 01:00:00,266.51318,-1.4337778,-0.6241045,0.00022683156
41.281,-73.728,1979-01-14 01:00:00,274.30798,-2.6945963,-1.4408054,3.451282e-05
41.281,-73.728,1979-01-15 01:00:00,274.1969,4.6125746,-2.2222662,1.3567613e-05
41.281,-73.728,1979-01-16 01:00:00,264.59595,2.47481,0.4107046,0.0
41.281,-73.728,1979-01-17 01:00:00,268.47778,1.9255471,-1.2946558,0.0
41.281,-73.728,1979-01-18 01:00:00,272.80884,1.8189948,1.4668226,1.3795279e-05
41.281,-73.728,1979-01-19 01:00:00,260.09033,2.3584394,-4.6526957,1.9213849e-07
41.281,-73.728,1979-01-20 01:00:00,262.4431,-0.15694451,-1.4878693,1.604272e-08
41.281,-73.728,1979-01-21 01:00:00,269.48584,-1.9105797,0.2118066,0.0011616163
41.281,-73.728,1979-01-22 01:00:00,278.2603,3.0708046,1.5130644,1.6919756e-05
41.281,-73.728,1979-01-23 01:00:00,271.13855,3.4162502,-1.1459045,1.2676537e-08
41.281,-73.728,1979-01-24 01:00:00,271.33765,-0.2136097,1.5938692,0.0
41.281,-73.728,1979-01-25 01:00:00,276.87427,-7.388774,0.049586296,0.0023514105
41.281,-73.728,1979-01-26 01:00:00,273.8598,2.2766652,-2.4694834,0.00042814348
41.281,-73.728,1979-01-27 01:00:00,273.96057,1.5721855,-1.726182,0.00027196459
41.281,-73.728,1979-01-28 01:00:00,274.20953,2.0634985,-1.6154337,0.0
41.281,-73.728,1979-01-29 01:00:00,274.528,2.5719957,-2.09651,3.5611956e-06
41.281,-73.728,1979-01-30 01:00:00,272.5465,3.7075424,-3.1168833,8.657298e-08
41.281,-73.728,1979-01-31 01:00:00,271.0786,3.2869215,-2.7593231,4.46762e-07
41.281,-73.728,1979-02-01 01:00:00,269.98364,2.2154794,-1.6610718,1.4679863e-06
41.281,-73.728,1979-02-02 01:00:00,265.3451,3.4375916,-3.40944,5.9553986e-07
41.281,-73.728,1979-02-03 01:00:00,266.1339,3.131174,-3.0561676,1.7118691e-07
41.281,-73.728,1979-02-04 01:00:00,269.22998,1.8727185,-1.6079407,0.0
41.281,-73.728,1979-02-05 01:00:00,272.65735,3.909543,0.16582924,2.7834903e-07
41.281,-73.728,1979-02-06 01:00:00,262.7732,4.363449,-2.4720469,8.657298e-08
41.281,-73.728,1979-02-07 01:00:00,264.01294,2.2372131,-1.3376617,0.0
41.281,-73.728,1979-02-08 01:00:00,267.1953,-0.6692362,-1.4063568,0.0010514859
41.281,-73.728,1979-02-09 01:00:00,265.70093,2.3523922,-1.4247599,0.0
41.281,-73.728,1979-02-10 01:00:00,259.22656,2.179327,-2.6150932,0.0
41.281,-73.728,1979-02-11 01:00:00,259.13568,2.30272,-2.2478485,0.0
41.281,-73.728,1979-02-12 01:00:00,256.14966,1.1133112,-1.3250799,0.0
