latitude,longitude,time,t2m,u10,v10,tp
41.781,-73.22774,1979-01-01 01:00:00,276.3628,-0.8110361,2.4418373,6.202697e-05
41.781,-73.22774,1979-01-02 01:00:00,282.6076,1.2500205,3.7447443,5.5373122e-05
41.781,-73.22774,1979-01-03 01:00:00,282.14587,1.3051269,0.8244953,0.0021157365
41.781,-73.22774,1979-01-04 01:00:00,261.28638,2.379156,-0.00951004,0.0
41.781,-73.22774,1979-01-05 01:00:00,264.85498,2.2617493,1.2206055,0.0
41.781,-73.22774,1979-01-06 01:00:00,263.5542,0.42997527,-0.00066137314,0.0
41.781,-73.22774,1979-01-07 01:00:00,268.7644,0.6194961,-0.12149906,1.1850969e-05
41.781,-73.22774,1979-01-08 01:00:00,274.89575,-0.8170557,1.6939039,0.0010367562
41.781,-73.22774,1979-01-09 01:00:00,269.6161,2.114214,-2.2002573,9.423784e-05
41.781,-73.22774,1979-01-10 01:00:00,263.07397,2.5713065,0.948361,0.0
41.781,-73.22774,1979-01-11 01:00:00,262.61328,2.3115768,0.44513696,0.0
41.781,-73.22774,1979-01-12 01:00:00,257.9002,0.4693117,-1.8562536,0.0
41.781,-73.22774,1979-01-13 01:00:00,263.77783,-1.479188,-0.2076006,0.00013292012
41.781,-73.22774,1979-01-14 01:00:00,272.97217,-2.94777,-1.1739597,0.00032927573
41.781,-73.22774,1979-01-15 01:00:00,273.4485,4.4715834,-1.8927984,1.7476108e-05
41.781,-73.22774,1979-01-16 01:00:00,262.8274,2.3261282,0.5361929,0.0
41.781,-73.22774,1979-01-17 01:00:00,265.2202,1.6849465,-1.2055445,0.0
41.781,-73.22774,1979-01-18 01:00:00,270.6433,0.99477607,1.3579359,0.00017072714
41.781,-73.22774,1979-01-19 01:00:00,258.00598,2.4334517,-4.280137,3.1364016e-07
41.781,-73.22774,1979-01-20 01:00:00,259.5774,0.8241346,-1.4306793,0.0
41.781,-73.22774,1979-01-21 01:00:00,267.51953,-1.449398,0.3458398,0.0014151977
41.781,-73.22774,1979-01-22 01:00:00,278.8415,2.8696327,2.139285,0.0002660202
41.781,-73.22774,1979-01-23 01:00:00,269.65283,3.2314358,-1.0143433,1.8945225e-06
41.781,-73.22774,1979-01-24 01:00:00,268.38782,0.6820202,1.24014,0.0
41.781,-73.22774,1979-01-25 01:00:00,274.16907,-5.772563,-0.37918568,0.0012076097
41.781,-73.22774,1979-01-26 01:00:00,273.346,1.6135792,-2.751954,0.00063546706
41.781,-73.22774,1979-01-27 01:00:00,273.62695,1.2845268,-1.9541483,0.0002725771
41.781,-73.22774,1979-01-28 01:00:00,273.9926,2.324973,-2.02382,4.217509e-08
41.781,-73.22774,1979-01-29 01:00:00,274.102,2.2745104,-2.2641735,3.855079e-06
41.781,-73.22774,1979-01-30 01:00:00,271.35193,3.5843735,-3.4750376,9.314524e-07
41.781,-73.22774,1979-01-31 01:00:00,268.67236,2.9193678,-2.687912,2.565508e-06
41.781,-73.22774,1979-02-01 01:00:00,266.9972,2.0871835,-1.9595947,1.8338587e-06
41.781,-73.22774,1979-02-02 01:00:00,262.90186,3.441986,-3.659562,2.2847971e-06
41.781,-73.22774,1979-02-03 01:00:00,262.62598,3.0995579,-3.0805817,1.6265267e-06
41.781,-73.22774,1979-02-04 01:00:00,264.45898,1.969154,-2.1482239,0.0
41.781,-73.22774,1979-02-05 01:00:00,269.8767,3.016965,0.8152433,3.0924548e-06
41.781,-73.22774,1979-02-06 01:00:00,260.4735,4.318283,-2.1069345,2.176108e-06
41.781,-73.22774,1979-02-07 01:00:00,260.563,2.4481506,-1.693985,0.0
41.781,-73.22774,1979-02-08 01:00:00,266.23804,-0.9303446,-0.99320984,0.00089607877
41.781,-73.22774,1979-02-09 01:00:00,263.28137,2.2718258,-1.1532145,7.129079e-07
41.781,-73.22774,1979-02-10 01:00:00,256.70557,2.3432064,-2.682476,1.6840471e-07
41.781,-73.22774,1979-02-11 01:00:00,256.4416,2.6121683,-2.1400604,1.4858233e-07
41.781,-73.22774,1979-02-12 01:00:00,252.79274,1.4414362,-1.6304998,0.0
