latitude,longitude,time,t2m,u10,v10,tp
41.481,-73.42784,1979-01-01 01:00:00,276.9054,-0.88577366,2.3436928,0.0001285535
41.481,-73.42784,1979-01-02 01:00:00,283.09656,0.9832968,3.6221857,7.818622e-05
41.481,-73.42784,1979-01-03 01:00:00,282.43567,1.3096435,-0.15499687,0.0019133093
41.481,-73.42784,1979-01-04 01:00:00,262.41345,1.88587,-0.22362137,0.0
41.481,-73.42784,1979-01-05 01:00:00,266.4143,2.0054016,0.8835083,0.0
41.481,-73.42784,1979-01-06 01:00:00,264.75415,-0.3546927,-0.5380149,0.0
41.481,-73.42784,1979-01-07 01:00:00,270.24194,0.7292373,-0.48795414,4.5180695e-06
41.481,-73.42784,1979-01-08 01:00:00,276.55322,-0.6554346,1.9783278,0.0013988581
41.481,-73.42784,1979-01-09 01:00:00,270.64526,1.8692188,-2.1327524,7.792014e-05
41.481,-73.42784,1979-01-10 01:00:00,263.92554,2.4970877,0.5911527,0.0
41.481,-73.42784,1979-01-11 01:00:00,264.25342,2.426567,0.12793726,0.0
41.481,-73.42784,1979-01-12 01:00:00,259.56744,-0.39500713,-1.8628454,0.0
41.481,-73.42784,1979-01-13 01:00:00,265.22412,-1.5180063,-0.5732622,0.0001870122
41.481,-73.42784,1979-01-14 01:00:00,273.7146,-2.925187,-1.1971531,7.0918686e-05
41.481,-73.42784,1979-01-15 01:00:00,274.26953,4.2510023,-2.011939,1.2694807e-05
41.481,-73.42784,1979-01-16 01:00:00,264.0464,2.3559134,0.25689602,0.0
41.481,-73.42784,1979-01-17 01:00:00,267.3413,1.7268167,-1.0250025,0.0
41.481,-73.42784,1979-01-18 01:00:00,272.2649,1.461817,1.2307386,7.365633e-05
41.481,-73.42784,1979-01-19 01:00:00,259.05396,2.4477339,-4.314561,3.2839353e-08
41.481,-73.42784,1979-01-20 01:00:00,260.8247,0.46085334,-1.6504059,0.0
41.481,-73.42784,1979-01-21 01:00:00,268.93823,-1.8806725,0.32752925,0.0013274404
41.481,-73.42784,1979-01-22 01:00:00,278.11462,2.772709,1.5987577,8.1709484e-05
41.481,-73.42784,1979-01-23 01:00:00,270.62842,3.1159573,-1.0743103,1.3202794e-06
41.481,-73.42784,1979-01-24 01:00:00,270.32898,0.067640305,1.2857027,0.0
41.481,-73.42784,1979-01-25 01:00:00,275.89734,-6.359233,-0.08945179,0.0019701044
41.481,-73.42784,1979-01-26 01:00:00,273.636,2.1228566,-2.56067,0.00044761476
41.481,-73.42784,1979-01-27 01:00:00,273.97998,1.4052544,-1.8971415,0.00031706213
41.481,-73.42784,1979-01-28 01:00:00,274.44128,2.067649,-1.8878336,0.0
41.481,-73.42784,1979-01-29 01:00:00,274.43903,2.1788073,-2.1217785,1.757784e-06
41.481,-73.42784,1979-01-30 01:00:00,272.2699,3.3935776,-3.163392,3.425955e-07
41.481,-73.42784,1979-01-31 01:00:00,270.33423,2.7471266,-2.4260712,1.0306876e-06
41.481,-73.42784,1979-02-01 01:00:00,269.06494,1.7871346,-1.638977,1.0771209e-06
41.481,-73.42784,1979-02-02 01:00:00,264.6692,3.1095886,-3.4361734,8.736688e-07
41.481,-73.42784,1979-02-03 01:00:00,264.83435,2.8592014,-2.9756012,3.392811e-07
41.481,-73.42784,1979-02-04 01:00:00,267.69507,1.5965954,-1.8912659,0.0
41.481,-73.42784,1979-02-05 01:00:00,271.8617,3.2806368,0.29638344,1.8771152e-06
41.481,-73.42784,1979-02-06 01:00:00,262.0951,3.818039,-2.1097422,4.0941632e-07
41.481,-73.42784,1979-02-07 01:00:00,262.66455,2.0023499,-1.2975006,0.0
41.481,-73.42784,1979-02-08 01:00:00,266.94177,-0.8225565,-1.0962372,0.0010228148
41.481,-73.42784,1979-02-09 01:00:00,265.3114,2.3169918,-1.0698404,7.164658e-08
41.481,-73.42784,1979-02-10 01:00:00,258.5088,1.9850521,-2.5257378,3.582329e-08
41.481,-73.42784,1979-02-11 01:00:00,258.27045,2.2162943,-2.0548553,0.0
