latitude,longitude,time,t2m,u10,v10,tp
41.981,-73.52789,1979-01-01 01:00:00,276.08472,-1.0862131,2.5120277,3.695047e-05
41.981,-73.52789,1979-01-02 01:00:00,282.42035,0.36684173,3.5349054,0.00015738023
41.981,-73.52789,1979-01-03 01:00:00,280.26587,1.1513183,-1.5280437,0.0026306391
41.981,-73.52789,1979-01-04 01:00:00,260.79688,1.6370907,0.69361496,0.0
41.981,-73.52789,1979-01-05 01:00:00,264.5786,1.5110168,1.6463257,7.697622e-08
41.981,-73.52789,1979-01-06 01:00:00,263.29175,-0.8180716,0.84449244,0.0
41.981,-73.52789,1979-01-07 01:00:00,268.42212,0.16454005,1.179038,3.1199434e-06
41.981,-73.52789,1979-01-08 01:00:00,275.92505,-1.0184717,1.853816,0.00056010624
41.981,-73.52789,1979-01-09 01:00:00,268.63403,1.6061573,-2.166566,8.3475796e-05
41.981,-73.52789,1979-01-10 01:00:00,261.17456,1.1899588,1.6776395,0.0
41.981,-73.52789,1979-01-11 01:00:00,261.47827,1.6165085,0.9794387,0.0
41.981,-73.52789,1979-01-12 01:00:00,256.211,-0.88078594,-1.7913122,0.0
41.981,-73.52789,1979-01-13 01:00:00,263.02734,-1.1975718,0.42887402,9.387625e-05
41.981,-73.52789,1979-01-14 01:00:00,273.02185,-2.7015543,-0.5648289,0.0005332449
41.981,-73.52789,1979-01-15 01:00:00,272.2953,3.9164076,-2.246192,3.0606825e-05
41.981,-73.52789,1979-01-16 01:00:00,261.57422,1.0710013,1.8196402,0.0
41.981,-73.52789,1979-01-17 01:00:00,263.56714,0.83765656,-1.4098902,0.0
41.981,-73.52789,1979-01-18 01:00:00,270.3081,0.3963874,2.0068617,7.091568e-05
41.981,-73.52789,1979-01-19 01:00:00,257.45557,1.9040937,-4.0999613,1.5399362e-06
41.981,-73.52789,1979-01-20 01:00:00,259.23755,-0.24916863,-1.2770538,5.705465e-08
41.981,-73.52789,1979-01-21 01:00:00,267.14893,-1.2228355,0.6331933,0.0011816621
41.981,-73.52789,1979-01-22 01:00:00,277.97595,2.2922401,1.6517363,0.00036871375
41.981,-73.52789,1979-01-23 01:00:00,269.33374,2.3210354,-1.1365967,4.585653e-06
41.981,-73.52789,1979-01-24 01:00:00,269.4585,-1.1043568,1.7405977,0.0
41.981,-73.52789,1979-01-25 01:00:00,274.8529,-6.288432,0.52660656,0.0010300153
41.981,-73.52789,1979-01-26 01:00:00,273.0334,1.4197315,-3.0267344,0.00062861695
41.981,-73.52789,1979-01-27 01:00:00,273.38873,1.0013847,-1.9331522,0.0002859583
41.981,-73.52789,1979-01-28 01:00:00,273.74408,1.6983862,-1.8056803,1.8053106e-07
41.981,-73.52789,1979-01-29 01:00:00,273.98462,1.9529772,-2.2062511,9.525298e-06
41.981,-73.52789,1979-01-30 01:00:00,270.99268,2.637474,-3.1416636,2.4724438e-06
41.981,-73.52789,1979-01-31 01:00:00,268.2511,2.1025953,-2.7026825,8.288749e-06
41.981,-73.52789,1979-02-01 01:00:00,266.4806,1.4140878,-2.1430664,8.078241e-06
41.981,-73.52789,1979-02-02 01:00:00,262.56226,2.2598572,-3.466813,8.125943e-06
41.981,-73.52789,1979-02-03 01:00:00,262.28003,2.000925,-2.9933014,6.896085e-06
41.981,-73.52789,1979-02-04 01:00:00,263.906,0.9230114,-1.9724426,0.0
41.981,-73.52789,1979-02-05 01:00:00,269.7157,2.628171,0.4006315,1.6325619e-05
41.981,-73.52789,1979-02-06 01:00:00,260.0581,3.4115448,-2.0365,5.768603e-06
41.981,-73.52789,1979-02-07 01:00:00,260.1355,1.4444885,-1.8269196,0.0
41.981,-73.52789,1979-02-08 01:00:00,266.42847,-0.56950474,-0.86216736,0.00065247226
41.981,-73.52789,1979-02-09 01:00:00,263.04785,1.4585934,-1.4566202,2.2678892e-06
41.981,-73.52789,1979-02-10 01:00:00,256.12402,1.7926693,-2.6965141,8.1935184e-07
41.981,-73.52789,1979-02-11 01:00:00,255.9942,2.012803,-2.3116913,4.5695924e-07
41.981,-73.52789,1979-02-12 01:00:00,252.64015,0.41226134,-1.6875067,0.0
41.981,-73.52789,1979-02-13 01:00:00,259.26428,-0.6103209,-0.91874313,8.896654e-05
41.981,-73.52789,1979-02-14 01:00:00,254.17393,1.6266842,-2.6781616,1.8366393e-07
41.981,-73.52789,1979-02-15 01:00:00,254.86511,0.5321195,-1.4778757,0.0
41.981,-73.52789,1979-02-16 01:00:00,258.49072,-1.2659435,-0.9610901,0.0
41.981,-73.52789,1979-02-17 01:00:00,259.307,1.706939,-3.172635,1.0106465e-06
41.981,-73.52789,1979-02-18 01:00:00,253.39389,1.085548,-2.8460093,0.0
41.981,-73.52789,1979-02-19 01:00:00,259.04736,-0.91125584,1.0245647,0.0
41.981,-73.52789,1979-02-20 01:00:00,264.00732,-0.25202942,-1.871604,0.0
41.981,-73.52789,1979-02-21 01:00:00,269.6537,0.2495834,2.276307,0.0
41.981,-73.52789,1979-02-22 01:00:00,275.4212,1.041338,2.5416384,1.8901646e-06
41.981,-73.52789,1979-02-23 01:00:00,271.7085,-0.14449471,-2.0116587,0.0
41.981,-73.52789,1979-02-24 01:00:00,273.41675,-1.8222809,2.6271353,1.5156895e-05
41.981,-73.52789,1979-02-25 01:00:00,275.6371,-0.19414711,-2.2974548,0.0007981665
41.981,-73.52789,1979-02-26 01:00:00,274.1651,-3.4719849,-1.6798735,3.976468e-05
41.981,-73.52789,1979-02-27 01:00:00,271.94446,-2.4422464,-1.4382029,2.2381133e-05
41.981,-73.52789,1979-02-28 01:00:00,270.3418,1.9228239,-2.2930546,2.8211485e-05
