latitude,longitude,time,t2m,u10,v10,tp
41.881,-72.62742,1979-01-01 01:00:00,276.2434,-0.75866795,2.4086342,7.1802215e-06
41.881,-72.62742,1979-01-02 01:00:00,283.29346,1.1944785,3.850091,0.00012633941
41.881,-72.62742,1979-01-03 01:00:00,283.77612,0.3411376,1.8376789,0.002347185
41.881,-72.62742,1979-01-04 01:00:00,264.16907,2.3121395,-0.089588165,0.0
41.881,-72.62742,1979-01-05 01:00:00,266.76147,1.4438782,1.6683594,0.0
41.881,-72.62742,1979-01-06 01:00:00,265.8423,0.53690886,0.7197366,0.0
41.881,-72.62742,1979-01-07 01:00:00,270.8518,0.42772365,-0.5496607,5.0391856e-05
41.881,-72.62742,1979-01-08 01:00:00,274.19092,-1.027627,1.4895582,0.0014963557
41.881,-72.62742,1979-01-09 01:00:00,272.13208,1.8913136,-1.6351938,0.00020455667
41.881,-72.62742,1979-01-10 01:00:00,266.31958,2.3525565,1.3005948,0.0
41.881,-72.62742,1979-01-11 01:00:00,265.74072,2.0911179,1.0517654,0.0
41.881,-72.62742,1979-01-12 01:00:00,260.46515,0.6678591,-0.9214392,0.0
41.881,-72.62742,1979-01-13 01:00:00,265.35303,-1.3150034,-0.14394093,9.2906805e-05
41.881,-72.62742,1979-01-14 01:00:00,273.79346,-2.1060953,-1.7536716,0.0009288149
41.881,-72.62742,1979-01-15 01:00:00,275.5924,3.7085218,-0.7382574,1.9556697e-05
41.881,-72.62742,1979-01-16 01:00:00,265.35474,1.7091849,0.9591665,0.0
41.881,-72.62742,1979-01-17 01:00:00,267.84937,1.4089456,-0.7227564,0.0
41.881,-72.62742,1979-01-18 01:00:00,271.67236,0.13564521,1.1568861,0.0003757712
41.881,-72.62742,1979-01-19 01:00:00,259.6847,1.5895185,-4.116563,1.766357e-07
41.881,-72.62742,1979-01-20 01:00:00,261.5586,0.8689344,-1.041275,0.0
41.881,-72.62742,1979-01-21 01:00:00,267.79468,-1.0521812,-0.09983891,0.0012015287
41.881,-72.62742,1979-01-22 01:00:00,280.49847,2.1420937,3.4508085,0.00064534205
41.881,-72.62742,1979-01-23 01:00:00,271.03955,3.0226955,-0.7555847,4.1812655e-07
41.881,-72.62742,1979-01-24 01:00:00,268.4021,0.6186657,1.109128,0.0
41.881,-72.62742,1979-01-25 01:00:00,274.45508,-4.798442,-0.77289295,0.0011362683
41.881,-72.62742,1979-01-26 01:00:00,273.95654,0.90679204,-2.409669,0.0009596188
41.881,-72.62742,1979-01-27 01:00:00,273.96326,0.8989678,-1.7845316,0.00012807448
41.881,-72.62742,1979-01-28 01:00:00,274.24738,1.7384253,-1.5459146,1.0348958e-06
41.881,-72.62742,1979-01-29 01:00:00,274.9922,1.6669664,-1.8472424,2.1067935e-06
41.881,-72.62742,1979-01-30 01:00:00,273.25745,3.3506088,-3.2184458,5.9201284e-09
41.881,-72.62742,1979-01-31 01:00:00,270.53503,2.329524,-2.255539,2.5961435e-07
41.881,-72.62742,1979-02-01 01:00:00,269.03613,1.7986093,-1.6118774,9.251198e-07
41.881,-72.62742,1979-02-02 01:00:00,264.88916,2.9568787,-3.034196,3.5487938e-07
41.881,-72.62742,1979-02-03 01:00:00,264.6997,2.42634,-2.5653229,9.3154995e-09
41.881,-72.62742,1979-02-04 01:00:00,267.22852,1.76078,-1.8021545,0.0
41.881,-72.62742,1979-02-05 01:00:00,270.39563,0.93981653,1.7980313,1.9182862e-06
41.881,-72.62742,1979-02-06 01:00:00,262.90637,4.8014374,-2.0202646,8.0435893e-07
41.881,-72.62742,1979-02-07 01:00:00,262.60107,2.0575256,-1.1140289,0.0
41.881,-72.62742,1979-02-08 01:00:00,268.00378,-0.9635477,-1.1640472,0.00075923325
