latitude,longitude,time,t2m,u10,v10,tp
41.281,-72.62742,1979-01-01 01:00:00,279.45764,-1.4557505,5.0879555,0.00013561962
41.281,-72.62742,1979-01-02 01:00:00,283.7461,3.4126182,6.8437433,0.00012283721
41.281,-72.62742,1979-01-03 01:00:00,283.98083,2.289868,3.993929,0.0035707497
41.281,-72.62742,1979-01-04 01:00:00,265.79968,5.599127,-2.7337532,0.0
41.281,-72.62742,1979-01-05 01:00:00,269.49658,6.6196594,1.5793701,7.388883e-08
41.281,-72.62742,1979-01-06 01:00:00,269.9934,2.339033,0.121469975,0.0
41.281,-72.62742,1979-01-07 01:00:00,273.01855,1.6794326,-1.9942408,3.664582e-05
41.281,-72.62742,1979-01-08 01:00:00,280.26245,2.1481543,5.2539625,0.003905403
41.281,-72.62742,1979-01-09 01:00:00,273.66333,4.046587,-4.1730356,0.00013867543
41.281,-72.62742,1979-01-10 01:00:00,268.84546,6.541765,1.0320401,0.0
41.281,-72.62742,1979-01-11 01:00:00,269.9043,6.9275436,0.039985597,0.0
41.281,-72.62742,1979-01-12 01:00:00,264.9383,0.50788593,-4.460868,0.0
41.281,-72.62742,1979-01-13 01:00:00,269.7544,-4.361268,0.052653313,0.00021713274
41.281,-72.62742,1979-01-14 01:00:00,276.38098,-4.9203043,-4.111948,0.000789825
41.281,-72.62742,1979-01-15 01:00:00,276.39062,7.9109144,1.1306391,5.6813224e-07
41.281,-72.62742,1979-01-16 01:00:00,269.61353,6.0766163,-0.33941746,0.0
41.281,-72.62742,1979-01-17 01:00:00,272.09985,3.7617288,-3.4626245,0.0
41.281,-72.62742,1979-01-18 01:00:00,274.79932,3.5829108,2.9264174,0.00029513036
41.281,-72.62742,1979-01-19 01:00:00,264.42505,3.348918,-9.36168,0.0
41.281,-72.62742,1979-01-20 01:00:00,265.16333,1.9340589,-2.7866974,0.0
41.281,-72.62742,1979-01-21 01:00:00,272.2417,-3.2503014,2.157119,0.001607957
41.281,-72.62742,1979-01-22 01:00:00,280.63226,6.064945,7.0340605,0.00021499187
41.281,-72.62742,1979-01-23 01:00:00,273.4309,6.8129787,-1.0750427,0.0
41.281,-72.62742,1979-01-24 01:00:00,272.74695,1.6336803,1.7869539,0.0
41.281,-72.62742,1979-01-25 01:00:00,277.28955,-11.872172,-0.7306566,0.0013784326
41.281,-72.62742,1979-01-26 01:00:00,274.40875,4.9294972,-2.1220713,0.00069826917
41.281,-72.62742,1979-01-27 01:00:00,275.4652,2.7128716,-3.6630106,0.00016771616
41.281,-72.62742,1979-01-28 01:00:00,275.77667,4.304099,-2.6064615,0.0
41.281,-72.62742,1979-01-29 01:00:00,275.71423,3.9505358,-3.136549,1.25662045e-05
41.281,-72.62742,1979-01-30 01:00:00,274.2505,6.3551254,-4.869813,0.0
41.281,-72.62742,1979-01-31 01:00:00,272.1953,5.539851,-5.2476044,0.0
41.281,-72.62742,1979-02-01 01:00:00,271.36,3.5769296,-3.0299072,0.0
41.281,-72.62742,1979-02-02 01:00:00,268.25757,6.007416,-6.369767,0.0
41.281,-72.62742,1979-02-03 01:00:00,268.45764,5.7243137,-5.749527,0.0
41.281,-72.62742,1979-02-04 01:00:00,271.11963,3.7137828,-4.198639,0.0
41.281,-72.62742,1979-02-05 01:00:00,273.43982,4.990842,2.4534879,2.87253e-07
41.281,-72.62742,1979-02-06 01:00:00,266.57483,9.198898,-4.739747,0.0
41.281,-72.62742,1979-02-07 01:00:00,267.32007,4.979889,-3.27211,0.0
41.281,-72.62742,1979-02-08 01:00:00,268.81262,-4.029954,-3.0287933,0.0012775648
41.281,-72.62742,1979-02-09 01:00:00,270.01318,5.837988,-2.7642984,0.0
41.281,-72.62742,1979-02-10 01:00:00,263.60376,3.866766,-6.1275444,0.0
41.281,-72.62742,1979-02-11 01:00:00,263.31964,5.807725,-5.441696,1.0148578e-06
41.281,-72.62742,1979-02-12 01:00:00,260.4751,2.8768609,-4.3951483,0.0
41.281,-72.62742,1979-02-13 01:00:00,263.8567,0.7049562,-0.62900925,0.00025829242
41.281,-72.62742,1979-02-14 01:00:00,261.50867,3.9610348,-6.1569214,0.0
41.281,-72.62742,1979-02-15 01:00:00,262.9154,4.383072,-3.1597605,0.0
41.281,-72.62742,1979-02-16 01:00:00,265.28564,-0.15504265,-4.0032043,0.0
41.281,-72.62742,1979-02-17 01:00:00,265.48425,2.0505364,-6.64285,0.0
41.281,-72.62742,1979-02-18 01:00:00,260.69077,2.8179698,-6.6082163,0.0
41.281,-72.62742,1979-02-19 01:00:00,263.53357,0.044615746,1.7919292,0.0
41.281,-72.62742,1979-02-20 01:00:00,269.74353,0.025680542,-5.315696,0.0
41.281,-72.62742,1979-02-21 01:00:00,271.45154,3.1813462,2.8356943,0.0
41.281,-72.62742,1979-02-22 01:00:00,277.33582,5.106035,3.761609,5.3173295e-05
41.281,-72.62742,1979-02-23 01:00:00,274.96606,1.2116454,-3.7808237,0.0
41.281,-72.62742,1979-02-24 01:00:00,275.14783,-4.725601,2.8353872,2.1585145e-05
41.281,-72.62742,1979-02-25 01:00:00,277.1164,-1.113184,-4.3053894,0.0023048634
41.281,-72.62742,1979-02-26 01:00:00,275.125,-7.215393,-5.4301176,0.00019863914
41.281,-72.62742,1979-02-27 01:00:00,273.51025,-4.078477,-4.1421824,8.016315e-05
41.281,-72.62742,1979-02-28 01:00:00,274.93567,4.731906,-2.274561,6.7801057e-06
41.281,-72.62742,1979-03-01 01:00:00,276.26917,1.5719688,-2.3717356,0.0
41.281,-72.62742,1979-03-02 01:00:00,275.4571,-2.717514,1.1017482,0.0
41.281,-72.62742,1979-03-03 01:00:00,276.72034,-0.83821106,-2.3745432,6.8640597e-06
41.281,-72.62742,1979-03-04 01:00:00,274.1131,-2.5963602,1.3886895,0.0
41.281,-72.62742,1979-03-05 01:00:00,279.8756,-1.6435089,4.2340364,1.7858867e-05
41.281,-72.62742,1979-03-06 01:00:00,281.22137,-0.92389107,5.402914,6.256897e-05
41.281,-72.62742,1979-03-07 01:00:00,280.4334,-0.73332876,4.8280954,0.0013399528
41.281,-72.62742,1979-03-08 01:00:00,279.71838,-0.1956774,-4.1313143,9.715986e-06
41.281,-72.62742,1979-03-09 01:00:00,278.01477,1.9729271,-4.193985,0.0
41.281,-72.62742,1979-03-10 01:00:00,277.4359,0.966342,1.2547302,0.0
41.281,-72.62742,1979-03-11 01:00:00,278.9572,0.7821656,3.2807364,0.000309185
41.281,-72.62742,1979-03-12 01:00:00,271.0243,6.3985167,-5.3066406,0.0
41.281,-72.62742,1979-03-13 01:00:00,272.43555,5.6034727,-3.5674295,0.0
41.281,-72.62742,1979-03-14 01:00:00,278.36462,2.9115114,6.423403,0.0
41.281,-72.62742,1979-03-15 01:00:00,280.16895,5.655078,0.8680277,0.0
41.281,-72.62742,1979-03-16 01:00:00,268.5254,5.3610687,-5.2285004,0.0
41.281,-72.62742,1979-03-17 01:00:00,273.13403,0.4824953,1.959877,0.0
41.281,-72.62742,1979-03-18 01:00:00,275.01807,-1.1127567,-4.278413,0.0
41.281,-72.62742,1979-03-19 01:00:00,274.36548,-0.83261204,-3.9388885,0.0
41.281,-72.62742,1979-03-20 01:00:00,277.88367,1.3454356,-4.465169,1.3025856e-06
41.281,-72.62742,1979-03-21 01:00:00,278.74377,0.35226065,-6.491276,0.0
41.281,-72.62742,1979-03-22 01:00:00,278.39502,-1.1764536,2.5566578,0.0
41.281,-72.62742,1979-03-23 01:00:00,282.79614,2.7481232,-0.75454044,0.0
41.281,-72.62742,1979-03-24 01:00:00,279.9854,0.041884065,3.652812,0.0
41.281,-72.62742,1979-03-25 01:00:00,282.59857,-7.9941874,5.773988,0.0009600298
41.281,-72.62742,1979-03-26 01:00:00,279.016,-0.0002822876,3.189849,0.0
41.281,-72.62742,1979-03-27 01:00:00,278.3629,6.408086,1.3113186,0.0
41.281,-72.62742,1979-03-28 01:00:00,275.96436,3.0832615,-3.3934488,0.0
41.281,-72.62742,1979-03-29 01:00:00,275.02917,1.1902285,4.7246714,0.0
41.281,-72.62742,1979-03-30 01:00:00,279.9392,-0.66931534,1.761402,2.277072e-05
41.281,-72.62742,1979-03-31 01:00:00,279.35706,-2.3341904,1.0988663,1.8568826e-06
41.281,-72.62742,1979-04-01 01:00:00,283.10815,2.4644222,2.6743388,1.5818514e-06
41.281,-72.62742,1979-04-02 01:00:00,279.7987,-4.375169,-1.6037598,7.1592913e-06
41.281,-72.62742,1979-04-03 01:00:00,279.7522,-4.5912695,2.3454058,0.0003577305
41.281,-72.62742,1979-04-04 01:00:00,280.51477,1.4273725,-3.6040955,0.00057596643
41.281,-72.62742,1979-04-05 01:00:00,276.60602,-8.300522,-0.049269676,0.00060922466
41.281,-72.62742,1979-04-06 01:00:00,280.4391,5.30651,0.5086587,0.0
41.281,-72.62742,1979-04-07 01:00:00,276.60938,9.514464,-0.70740604,0.0
41.281,-72.62742,1979-04-08 01:00:00,275.18152,4.6730185,-5.2647057,0.0
