latitude,longitude,time,t2m,u10,v10,tp
41.381,-73.52789,1979-01-01 01:00:00,277.06018,-0.81576633,2.4288979,9.271702e-05
41.381,-73.52789,1979-01-02 01:00:00,283.12225,0.9886679,3.789178,7.042922e-05
41.381,-73.52789,1979-01-03 01:00:00,282.2273,1.4430664,-0.26852226,0.0018738813
41.381,-73.52789,1979-01-04 01:00:00,262.73267,2.1475887,-0.42711258,0.0
41.381,-73.52789,1979-01-05 01:00:00,266.5818,2.0896301,0.9216553,0.0
41.381,-73.52789,1979-01-06 01:00:00,265.25635,-0.28950715,-0.10960913,0.0
41.381,-73.52789,1979-01-07 01:00:00,270.43726,0.862416,-0.24393559,2.2293589e-06
41.381,-73.52789,1979-01-08 01:00:00,276.46948,-0.40604496,2.1199293,0.0013358619
41.381,-73.52789,1979-01-09 01:00:00,270.86072,2.003252,-2.1083384,6.8205714e-05
41.381,-73.52789,1979-01-10 01:00:00,264.18408,2.6142752,0.64831215,0.0
41.381,-73.52789,1979-01-11 01:00:00,264.4983,2.5291061,0.1130752,0.0
41.381,-73.52789,1979-01-12 01:00:00,260.31012,-0.60319805,-1.7673864,0.0
41.381,-73.52789,1979-01-13 01:00:00,265.9856,-1.5402231,-0.6157427,0.00020842718
41.381,-73.52789,1979-01-14 01:00:00,274.05505,-2.8618326,-1.3134861,5.0625633e-05
41.381,-73.52789,1979-01-15 01:00:00,274.01855,4.417018,-2.0018072,1.2526623e-05
41.381,-73.52789,1979-01-16 01:00:00,264.29248,2.4430716,0.29876614,0.0
41.381,-73.52789,1979-01-17 01:00:00,267.82935,1.8667092,-1.0691919,0.0
41.381,-73.52789,1979-01-18 01:00:00,272.32642,1.6751959,1.3104506,4.0964638e-05
41.381,-73.52789,1979-01-19 01:00:00,259.4878,2.4938765,-4.4842386,1.4572788e-07
41.381,-73.52789,1979-01-20 01:00:00,261.4558,0.3100965,-1.6063385,2.1304913e-09
41.381,-73.52789,1979-01-21 01:00:00,269.36328,-1.9586754,0.2845605,0.0012562316
41.381,-73.52789,1979-01-22 01:00:00,278.66528,2.9147987,1.5982695,3.9237213e-05
41.381,-73.52789,1979-01-23 01:00:00,270.88354,3.2895412,-1.0907288,7.005451e-07
41.381,-73.52789,1979-01-24 01:00:00,270.48718,-0.00450325,1.3528414,0.0
41.381,-73.52789,1979-01-25 01:00:00,276.41638,-6.9158735,-0.030552864,0.0021757581
41.381,-73.52789,1979-01-26 01:00:00,273.5381,2.304009,-2.4891977,0.00042648445
41.381,-73.52789,1979-01-27 01:00:00,273.78333,1.5148735,-1.8283548,0.00031269417
41.381,-73.52789,1979-01-28 01:00:00,274.27155,2.112815,-1.7716837,0.0
41.381,-73.52789,1979-01-29 01:00:00,274.37012,2.3541002,-2.0686169,2.436962e-06
41.381,-73.52789,1979-01-30 01:00:00,272.50732,3.583397,-3.0908823,1.438566e-07
41.381,-73.52789,1979-01-31 01:00:00,270.80322,2.9993238,-2.5017548,6.64676e-07
41.381,-73.52789,1979-02-01 01:00:00,269.59326,1.957789,-1.5756836,1.1534312e-06
41.381,-73.52789,1979-02-02 01:00:00,265.13586,3.3049011,-3.4281168,6.571763e-07
41.381,-73.52789,1979-02-03 01:00:00,265.5725,3.0137424,-2.9906158,1.5700334e-07
41.381,-73.52789,1979-02-04 01:00:00,268.44873,1.7049938,-1.7566223,0.0
41.381,-73.52789,1979-02-05 01:00:00,271.9386,3.527341,0.24834877,1.3881363e-06
41.381,-73.52789,1979-02-06 01:00:00,262.32874,4.058029,-2.2393808,1.438566e-07
41.381,-73.52789,1979-02-07 01:00:00,263.36255,2.118927,-1.242569,0.0
41.381,-73.52789,1979-02-08 01:00:00,266.99414,-0.82804966,-1.2310638,0.0010628283
41.381,-73.52789,1979-02-09 01:00:00,265.19458,2.4124508,-1.1833048,0.0
41.381,-73.52789,1979-02-10 01:00:00,258.6631,2.061346,-2.5528374,0.0
41.381,-73.52789,1979-02-11 01:00:00,258.46454,2.2692728,-2.1001434,0.0
41.381,-73.52789,1979-02-12 01:00:00,255.25685,0.98025453,-1.5477362,0.0
41.381,-73.52789,1979-02-13 01:00:00,261.04993,0.3376161,-0.37968063,0.00035673927
41.381,-73.52789,1979-02-14 01:00:00,256.24573,1.8368893,-2.3565063,0.0
41.381,-73.52789,1979-02-15 01:00:00,257.45154,1.5471342,-0.98507786,0.0
41.381,-73.52789,1979-02-16 01:00:00,260.9038,-0.8278942,-1.9214172,0.0
41.381,-73.52789,1979-02-17 01:00:00,261.53967,1.8278496,-3.0188265,2.0570496e-09
41.381,-73.52789,1979-02-18 01:00:00,254.99472,1.3259655,-2.5061655,0.0
41.381,-73.52789,1979-02-19 01:00:00,260.25183,0.65521145,1.3040447,3.2750222e-07
41.381,-73.52789,1979-02-20 01:00:00,265.2473,0.42707825,-2.057395,0.0
41.381,-73.52789,1979-02-21 01:00:00,269.078,1.4634506,1.8466196,0.0
41.381,-73.52789,1979-02-22 01:00:00,276.3709,1.8384571,2.0117311,2.628005e-06
41.381,-73.52789,1979-02-23 01:00:00,273.00012,-0.27163094,-2.366395,0.0
41.381,-73.52789,1979-02-24 01:00:00,273.93835,-2.3410797,1.645751,1.0828151e-05
41.381,-73.52789,1979-02-25 01:00:00,276.53156,-0.3750248,-2.6026917,0.0018104736
41.381,-73.52789,1979-02-26 01:00:00,274.54297,-3.57135,-2.2847319,1.859176e-05
41.381,-73.52789,1979-02-27 01:00:00,272.4298,-2.484727,-1.5331736,4.951926e-05
41.381,-73.52789,1979-02-28 01:00:00,272.34143,2.3894987,-2.1628056,1.5836931e-06
41.381,-73.52789,1979-03-01 01:00:00,274.44495,0.28962016,-1.4427195,0.0
41.381,-73.52789,1979-03-02 01:00:00,275.0016,-1.1430511,1.5427272,3.286895e-05
41.381,-73.52789,1979-03-03 01:00:00,275.5943,-0.7263336,-1.530549,8.428924e-07
41.381,-73.52789,1979-03-04 01:00:00,273.98395,-1.3430643,1.2169061,4.025562e-06
41.381,-73.52789,1979-03-05 01:00:00,280.11987,-1.1469879,2.4897738,0.0002577256
41.381,-73.52789,1979-03-06 01:00:00,282.037,-0.5904255,3.0772305,4.3121057e-05
