latitude,longitude,time,t2m,u10,v10,tp
41.681,-72.22721,1979-01-01 01:00:00,276.7245,-0.9015207,2.616764,1.4146223e-05
41.681,-72.22721,1979-01-02 01:00:00,283.55127,1.7113242,4.0195246,7.232424e-05
41.681,-72.22721,1979-01-03 01:00:00,284.78113,1.1327636,2.818636,0.004991263
41.681,-72.22721,1979-01-04 01:00:00,264.66174,2.7299862,-1.101429,0.0
41.681,-72.22721,1979-01-05 01:00:00,266.7229,1.9785461,1.2430054,0.0
41.681,-72.22721,1979-01-06 01:00:00,266.16504,0.78703094,0.04908228,0.0
41.681,-72.22721,1979-01-07 01:00:00,270.99,0.047962904,-0.88938236,4.1299456e-05
41.681,-72.22721,1979-01-08 01:00:00,276.78857,-0.6191797,2.2690992,0.002503897
41.681,-72.22721,1979-01-09 01:00:00,273.01318,1.9643116,-1.7269907,0.00017556165
41.681,-72.22721,1979-01-10 01:00:00,267.28394,2.6860526,1.0042691,0.0
41.681,-72.22721,1979-01-11 01:00:00,266.05347,2.5884323,0.7089309,0.0
41.681,-72.22721,1979-01-12 01:00:00,261.0418,0.68708515,-1.4053259,0.0
41.681,-72.22721,1979-01-13 01:00:00,265.4375,-1.6575327,-0.50093555,0.00011846029
41.681,-72.22721,1979-01-14 01:00:00,274.48413,-2.4100504,-1.7081394,0.00047151616
41.681,-72.22721,1979-01-15 01:00:00,275.41052,3.7707777,0.73806095,2.1814412e-06
41.681,-72.22721,1979-01-16 01:00:00,265.4436,2.1996634,0.46002102,0.0
41.681,-72.22721,1979-01-17 01:00:00,268.57104,1.465342,-1.2797632,0.0
41.681,-72.22721,1979-01-18 01:00:00,272.8374,0.31484443,1.9543715,0.0005543452
41.681,-72.22721,1979-01-19 01:00:00,259.91187,1.934001,-4.768174,4.930025e-07
41.681,-72.22721,1979-01-20 01:00:00,262.72998,1.1468275,-1.3327179,0.0
41.681,-72.22721,1979-01-21 01:00:00,268.6084,-1.5078697,0.09510738,0.0012390957
41.681,-72.22721,1979-01-22 01:00:00,281.14667,2.8796425,4.4354277,0.0006699329
41.681,-72.22721,1979-01-23 01:00:00,271.78857,3.292471,-0.934845,4.4677063e-07
41.681,-72.22721,1979-01-24 01:00:00,270.51978,0.6202526,1.0445528,0.0
41.681,-72.22721,1979-01-25 01:00:00,274.83496,-5.5325727,-0.48465443,0.00037866394
41.681,-72.22721,1979-01-26 01:00:00,274.22534,1.0505909,-1.6555185,0.00054776674
41.681,-72.22721,1979-01-27 01:00:00,274.28027,1.0084038,-1.8975687,9.097306e-05
41.681,-72.22721,1979-01-28 01:00:00,274.01923,1.9145727,-1.544816,2.6309463e-06
41.681,-72.22721,1979-01-29 01:00:00,274.96313,1.8360338,-1.9205456,1.1403718e-06
41.681,-72.22721,1979-01-30 01:00:00,273.60413,3.52993,-3.2863169,0.0
41.681,-72.22721,1979-01-31 01:00:00,271.11536,2.8445387,-2.6155243,2.7453734e-07
