latitude,longitude,time,t2m,u10,v10,tp
41.581,-72.62742,1979-01-01 01:00:00,277.15918,-0.8642893,2.6124916,3.1363932e-05
41.581,-72.62742,1979-01-02 01:00:00,283.6615,1.5063682,3.959588,9.102351e-05
41.581,-72.62742,1979-01-03 01:00:00,284.2837,0.5895507,1.9365559,0.0025902174
41.581,-72.62742,1979-01-04 01:00:00,264.72168,2.7310848,-0.7592659,0.0
41.581,-72.62742,1979-01-05 01:00:00,267.34058,1.9011536,1.2912232,0.0
41.581,-72.62742,1979-01-06 01:00:00,266.72217,0.5737741,-0.060903072,0.0
41.581,-72.62742,1979-01-07 01:00:00,271.09424,0.4677627,-0.9407129,2.4970634e-05
41.581,-72.62742,1979-01-08 01:00:00,275.27734,-0.37723637,2.1868238,0.0025041075
41.581,-72.62742,1979-01-09 01:00:00,272.4348,1.871172,-1.883729,0.00016282688
41.581,-72.62742,1979-01-10 01:00:00,267.28638,2.7148612,1.0035672,0.0
41.581,-72.62742,1979-01-11 01:00:00,266.57788,2.4705124,0.6643142,0.0
41.581,-72.62742,1979-01-12 01:00:00,261.67657,0.51813984,-1.4490271,0.0
41.581,-72.62742,1979-01-13 01:00:00,266.47583,-1.3987436,-0.69154835,0.0001410907
41.581,-72.62742,1979-01-14 01:00:00,274.30823,-2.0549479,-2.030283,0.00015976197
41.581,-72.62742,1979-01-15 01:00:00,275.22412,3.618678,0.20351505,2.7390488e-06
41.581,-72.62742,1979-01-16 01:00:00,266.42236,2.1073782,0.576354,0.0
41.581,-72.62742,1979-01-17 01:00:00,268.948,1.4222512,-1.0505152,0.0
41.581,-72.62742,1979-01-18 01:00:00,273.12256,0.83120185,1.6489515,0.00036200962
41.581,-72.62742,1979-01-19 01:00:00,260.66577,1.5591841,-4.3797464,3.0333013e-08
41.581,-72.62742,1979-01-20 01:00:00,262.8667,0.85343146,-1.1759186,0.0
41.581,-72.62742,1979-01-21 01:00:00,269.33545,-1.2821617,-0.06358403,0.0015425584
41.581,-72.62742,1979-01-22 01:00:00,280.8194,2.7924843,3.7984648,0.0003657416
41.581,-72.62742,1979-01-23 01:00:00,271.97546,3.077139,-0.78323364,1.7176899e-07
41.581,-72.62742,1979-01-24 01:00:00,270.88196,0.60572624,1.2018709,0.0
41.581,-72.62742,1979-01-25 01:00:00,275.55298,-5.430278,-0.62338734,0.0016108865
41.581,-72.62742,1979-01-26 01:00:00,273.8864,1.6699756,-1.8783579,0.0009376095
41.581,-72.62742,1979-01-27 01:00:00,274.48145,1.0222588,-1.9217386,0.00014917647
41.581,-72.62742,1979-01-28 01:00:00,274.3495,1.8431616,-1.5895548,0.0
41.581,-72.62742,1979-01-29 01:00:00,274.9124,1.7223864,-1.9718761,2.7836577e-06
41.581,-72.62742,1979-01-30 01:00:00,273.35083,3.1839828,-3.3295298,0.0
41.581,-72.62742,1979-01-31 01:00:00,271.0631,2.3262281,-2.4281464,8.582629e-08
41.581,-72.62742,1979-02-01 01:00:00,269.80884,1.745997,-1.5042114,2.1802407e-07
41.581,-72.62742,1979-02-02 01:00:00,265.5786,2.79953,-3.1528482,1.3247882e-07
41.581,-72.62742,1979-02-03 01:00:00,265.51636,2.539133,-2.7434235,0.0
41.581,-72.62742,1979-02-04 01:00:00,268.27295,1.7328259,-2.0065002,0.0
41.581,-72.62742,1979-02-05 01:00:00,271.15845,1.7414522,1.5621915,8.009174e-07
41.581,-72.62742,1979-02-06 01:00:00,263.42444,4.61882,-2.1882334,8.657298e-08
41.581,-72.62742,1979-02-07 01:00:00,263.81934,2.0884094,-1.1795807,0.0
41.581,-72.62742,1979-02-08 01:00:00,267.8877,-1.0851297,-1.2682343,0.0010316635
41.581,-72.62742,1979-02-09 01:00:00,266.32373,2.0770016,-1.1400309,0.0
41.581,-72.62742,1979-02-10 01:00:00,259.5647,1.9406185,-2.3771782,0.0
41.581,-72.62742,1979-02-11 01:00:00,258.836,2.4261332,-1.9823456,3.3323886e-09
41.581,-72.62742,1979-02-12 01:00:00,255.30226,1.331817,-1.3245916,0.0
41.581,-72.62742,1979-02-13 01:00:00,261.74634,0.65039074,-0.23627853,0.00015250433
41.581,-72.62742,1979-02-14 01:00:00,257.02673,1.8652096,-2.3340454,0.0
41.581,-72.62742,1979-02-15 01:00:00,257.62903,1.756851,-0.90988255,0.0
41.581,-72.62742,1979-02-16 01:00:00,262.1631,0.19066048,-1.6859436,0.0
41.581,-72.62742,1979-02-17 01:00:00,261.51,1.0472405,-2.9499788,0.0
41.581,-72.62742,1979-02-18 01:00:00,256.03867,1.4335095,-2.5708628,0.0
