latitude,longitude,time,t2m,u10,v10,tp
41.481,-73.728,1979-01-01 01:00:00,276.65576,-0.9240427,2.3467445,3.8928134e-05
41.481,-73.728,1979-01-02 01:00:00,283.35535,0.6275839,3.9667902,8.0832324e-05
41.481,-73.728,1979-01-03 01:00:00,281.27722,1.7796142,-0.20577812,0.0021374726
41.481,-73.728,1979-01-04 01:00:00,262.45862,2.234991,-0.2144661,0.0
41.481,-73.728,1979-01-05 01:00:00,266.3816,2.186554,0.9204346,0.0
41.481,-73.728,1979-01-06 01:00:00,264.89526,-0.7752249,0.22315454,0.0
41.481,-73.728,1979-01-07 01:00:00,269.55518,0.5640762,0.5532446,6.714818e-07
41.481,-73.728,1979-01-08 01:00:00,275.32324,-0.588418,1.9592848,0.0007346871
41.481,-73.728,1979-01-09 01:00:00,270.25732,1.8865528,-1.9437876,6.454464e-05
41.481,-73.728,1979-01-10 01:00:00,263.45972,2.3427908,0.9136625,0.0
41.481,-73.728,1979-01-11 01:00:00,263.94775,2.4614792,0.22599024,0.0
41.481,-73.728,1979-01-12 01:00:00,259.81525,-0.97734356,-1.3208532,0.0
41.481,-73.728,1979-01-13 01:00:00,265.2339,-1.3506479,-0.34883595,0.00018626203
41.481,-73.728,1979-01-14 01:00:00,273.7235,-2.3997965,-0.92103004,5.8701597e-05
41.481,-73.728,1979-01-15 01:00:00,273.22876,4.5846205,-2.5218267,1.5351503e-05
41.481,-73.728,1979-01-16 01:00:00,263.93335,2.3214896,0.7195425,0.0
41.481,-73.728,1979-01-17 01:00:00,267.25952,1.8153176,-0.8201685,0.0
41.481,-73.728,1979-01-18 01:00:00,271.7251,1.2108405,1.4712172,2.5051884e-05
41.481,-73.728,1979-01-19 01:00:00,259.14795,2.0404463,-4.2527933,9.658786e-07
41.481,-73.728,1979-01-20 01:00:00,261.1787,-0.42379022,-1.4779816,1.1020714e-07
41.481,-73.728,1979-01-21 01:00:00,268.59717,-1.6602135,0.408706,0.0011681855
41.481,-73.728,1979-01-22 01:00:00,278.2221,2.9389687,1.3472929,2.9884814e-05
41.481,-73.728,1979-01-23 01:00:00,270.4873,3.1198635,-0.9682617,1.5128126e-07
41.481,-73.728,1979-01-24 01:00:00,270.7367,-0.43211555,1.5594759,0.0
41.481,-73.728,1979-01-25 01:00:00,276.2339,-6.7073774,0.41128063,0.002112261
41.481,-73.728,1979-01-26 01:00:00,273.3761,1.9612354,-2.722413,0.00046607963
41.481,-73.728,1979-01-27 01:00:00,273.482,1.2798271,-1.4527445,0.0002804572
41.481,-73.728,1979-01-28 01:00:00,273.96887,1.8606176,-1.4992228,0.0
41.481,-73.728,1979-01-29 01:00:00,274.14032,2.2228746,-1.900343,4.256981e-06
41.481,-73.728,1979-01-30 01:00:00,272.32593,3.2475815,-2.8070688,2.3319808e-07
41.481,-73.728,1979-01-31 01:00:00,270.61633,2.7907057,-2.3916473,1.0242857e-06
