latitude,longitude,time,t2m,u10,v10,tp
41.581,-73.52789,1979-01-01 01:00:00,276.62537,-1.0050364,2.3811684,0.00010268118
41.581,-73.52789,1979-01-02 01:00:00,283.0907,0.77419037,3.770379,9.274285e-05
41.581,-73.52789,1979-01-03 01:00:00,281.90112,1.5070312,-0.005094528,0.0020849558
41.581,-73.52789,1979-01-04 01:00:00,261.9308,2.023199,-0.053943634,0.0
41.581,-73.52789,1979-01-05 01:00:00,266.0005,2.143341,0.99416506,0.0
41.581,-73.52789,1979-01-06 01:00:00,264.40332,-0.5492728,-0.11015844,0.0
41.581,-73.52789,1979-01-07 01:00:00,269.28174,0.6165664,0.0074071884,2.9838393e-06
41.581,-73.52789,1979-01-08 01:00:00,276.29883,-0.8273096,1.9675856,0.0009964197
41.581,-73.52789,1979-01-09 01:00:00,270.06067,1.8432178,-2.13202,7.5442644e-05
41.581,-73.52789,1979-01-10 01:00:00,263.3081,2.3508475,0.81234413,0.0
41.581,-73.52789,1979-01-11 01:00:00,263.61597,2.3577194,0.2495498,0.0
41.581,-73.52789,1979-01-12 01:00:00,258.99713,-0.59086895,-1.754569,0.0
41.581,-73.52789,1979-01-13 01:00:00,264.6277,-1.5352182,-0.2859087,0.00016920027
41.581,-73.52789,1979-01-14 01:00:00,273.4807,-2.947648,-0.9235935,9.377404e-05
41.581,-73.52789,1979-01-15 01:00:00,273.63,4.42776,-2.220191,1.3619119e-05
41.581,-73.52789,1979-01-16 01:00:00,263.62793,2.2523978,0.5477896,0.0
41.581,-73.52789,1979-01-17 01:00:00,266.54565,1.6213479,-0.9771509,0.0
41.581,-73.52789,1979-01-18 01:00:00,271.66748,1.2020514,1.3777113,6.4828266e-05
41.581,-73.52789,1979-01-19 01:00:00,258.4198,2.237773,-4.3004007,4.5515458e-07
41.581,-73.52789,1979-01-20 01:00:00,260.20923,0.1314466,-1.6150665,1.7195049e-08
41.581,-73.52789,1979-01-21 01:00:00,268.38794,-1.8153648,0.47791988,0.0012875332
41.581,-73.52789,1979-01-22 01:00:00,278.62476,2.8278847,1.5323515,0.00010439633
