latitude,longitude,time,t2m,u10,v10,tp
41.681,-72.72747,1979-01-01 01:00:00,276.85034,-0.74874973,2.3932533,1.8728562e-05
41.681,-72.72747,1979-01-02 01:00:00,283.74597,1.2600303,3.7454767,4.9276932e-05
41.681,-72.72747,1979-01-03 01:00:00,284.14355,0.39851063,1.714632,0.002065012
41.681,-72.72747,1979-01-04 01:00:00,264.54065,2.4648495,-0.27562332,0.0
41.681,-72.72747,1979-01-05 01:00:00,267.2207,1.3911438,1.5351197,0.0
41.681,-72.72747,1979-01-06 01:00:00,266.37915,0.51017547,0.43238306,0.0
41.681,-72.72747,1979-01-07 01:00:00,270.9358,0.5540664,-0.5792017,3.0188921e-05
41.681,-72.72747,1979-01-08 01:00:00,274.68042,-0.80130863,1.7168531,0.0019517834
41.681,-72.72747,1979-01-09 01:00:00,272.0642,1.7508106,-1.6431284,0.000154048
41.681,-72.72747,1979-01-10 01:00:00,266.76733,2.3955252,1.1640592,0.0
41.681,-72.72747,1979-01-11 01:00:00,266.23096,2.0620651,0.9939346,0.0
41.681,-72.72747,1979-01-12 01:00:00,261.201,0.65394306,-0.9740515,0.0
41.681,-72.72747,1979-01-13 01:00:00,266.05273,-1.1675425,-0.49178028,0.00012833733
41.681,-72.72747,1979-01-14 01:00:00,273.8639,-1.7745523,-1.8438816,0.00012653843
41.681,-72.72747,1979-01-15 01:00:00,275.44922,3.3886976,-0.17563534,4.480731e-06
41.681,-72.72747,1979-01-16 01:00:00,265.97998,1.820513,0.91912746,0.0
41.681,-72.72747,1979-01-17 01:00:00,268.29712,1.2887063,-0.60239506,0.0
41.681,-72.72747,1979-01-18 01:00:00,272.7522,0.5116218,1.3991957,0.00031104108
41.681,-72.72747,1979-01-19 01:00:00,260.09326,1.4303999,-3.7840433,0.0
41.681,-72.72747,1979-01-20 01:00:00,261.85083,0.8449476,-0.86006165,0.0
41.681,-72.72747,1979-01-21 01:00:00,268.59888,-0.9550133,-0.23191899,0.0014994509
41.681,-72.72747,1979-01-22 01:00:00,280.59418,2.3828163,3.2261992,0.00035251537
41.681,-72.72747,1979-01-23 01:00:00,271.45618,2.7834377,-0.6943054,1.7526872e-07
41.681,-72.72747,1979-01-24 01:00:00,269.70093,0.63111687,1.2339754,0.0
41.681,-72.72747,1979-01-25 01:00:00,275.03076,-4.7200727,-0.71701527,0.0021069364
41.681,-72.72747,1979-01-26 01:00:00,273.89502,1.3486866,-2.123536,0.00097081176
41.681,-72.72747,1979-01-27 01:00:00,274.47223,0.8918267,-1.7220926,0.00016210267
41.681,-72.72747,1979-01-28 01:00:00,274.4063,1.72927,-1.5077066,0.0
41.681,-72.72747,1979-01-29 01:00:00,274.9572,1.5911608,-1.825758,2.2042805e-06
41.681,-72.72747,1979-01-30 01:00:00,273.16748,3.0173569,-3.173646,0.0
41.681,-72.72747,1979-01-31 01:00:00,270.7323,1.9678297,-1.9416962,1.395747e-07
41.681,-72.72747,1979-02-01 01:00:00,269.3789,1.6456552,-1.4205933,3.5178164e-07
41.681,-72.72747,1979-02-02 01:00:00,265.18286,2.688446,-2.9555826,5.469328e-07
41.681,-72.72747,1979-02-03 01:00:00,265.0382,2.2826633,-2.4149323,3.321884e-08
41.681,-72.72747,1979-02-04 01:00:00,267.8025,1.6107556,-1.7346497,0.0
41.681,-72.72747,1979-02-05 01:00:00,271.14832,1.5682344,1.6265225,3.0035153e-07
41.681,-72.72747,1979-02-06 01:00:00,263.20142,4.3065643,-1.8897715,1.9848994e-07
41.681,-72.72747,1979-02-07 01:00:00,263.33936,1.8938293,-0.90748596,0.0
41.681,-72.72747,1979-02-08 01:00:00,267.9408,-0.7373514,-1.0953827,0.0009634405
41.681,-72.72747,1979-02-09 01:00:00,265.59875,1.7793941,-0.9345865,0.0
41.681,-72.72747,1979-02-10 01:00:00,258.95312,1.8493099,-1.980938,0.0
41.681,-72.72747,1979-02-11 01:00:00,258.21295,2.1310892,-1.5973358,0.0
41.681,-72.72747,1979-02-12 01:00:00,254.10939,1.2491754,-0.8778143,0.0
41.681,-72.72747,1979-02-13 01:00:00,260.94934,0.8439332,-0.2554741,0.00012418232
41.681,-72.72747,1979-02-14 01:00:00,256.42957,1.711523,-1.9108276,0.0
41.681,-72.72747,1979-02-15 01:00:00,256.5089,1.5802152,-0.4478464,0.0
41.681,-72.72747,1979-02-16 01:00:00,260.5879,0.4547596,-1.2782288,0.0
41.681,-72.72747,1979-02-17 01:00:00,261.05884,1.050628,-2.5292025,0.0
41.681,-72.72747,1979-02-18 01:00:00,255.42978,1.3866345,-2.112855,0.0
41.681,-72.72747,1979-02-19 01:00:00,260.78748,0.6912832,1.4002972,0.0
41.681,-72.72747,1979-02-20 01:00:00,265.47046,0.61390686,-1.6863012,0.0
41.681,-72.72747,1979-02-21 01:00:00,269.05054,1.1834213,1.8361826,0.0
41.681,-72.72747,1979-02-22 01:00:00,277.1006,1.6380177,2.2498903,5.589669e-06
41.681,-72.72747,1979-02-23 01:00:00,273.4989,1.2460082,-1.718812,0.0
41.681,-72.72747,1979-02-24 01:00:00,274.16473,-1.4373932,1.7854605,1.458086e-06
41.681,-72.72747,1979-02-25 01:00:00,276.29266,-0.39733315,-2.039032,0.0014095169
41.681,-72.72747,1979-02-26 01:00:00,274.14294,-2.826233,-2.6775541,0.00018291379
41.681,-72.72747,1979-02-27 01:00:00,271.70215,-1.5952005,-2.355073,0.00018599923
41.681,-72.72747,1979-02-28 01:00:00,273.16626,2.0243864,-1.8019657,2.2396734e-06
41.681,-72.72747,1979-03-01 01:00:00,275.07776,1.6234825,-0.8114939,0.0
41.681,-72.72747,1979-03-02 01:00:00,275.75262,-1.1521454,1.2304714,0.0
41.681,-72.72747,1979-03-03 01:00:00,275.84192,-0.697525,-1.6376047,1.2617284e-07
41.681,-72.72747,1979-03-04 01:00:00,273.7959,-0.21501255,1.6384759,0.0
41.681,-72.72747,1979-03-05 01:00:00,280.60483,-0.5870514,2.471219,5.3196563e-06
41.681,-72.72747,1979-03-06 01:00:00,282.44818,-0.3232441,2.715414,4.074929e-05
41.681,-72.72747,1979-03-07 01:00:00,281.5276,-0.63765615,2.3178415,0.001289877
41.681,-72.72747,1979-03-08 01:00:00,279.8822,-0.22994864,-2.167447,6.2767504e-07
41.681,-72.72747,1979-03-09 01:00:00,277.2179,0.6009789,-2.0320587,0.0
41.681,-72.72747,1979-03-10 01:00:00,276.90137,-0.87484455,-1.0267639,0.0
41.681,-72.72747,1979-03-11 01:00:00,278.6825,-0.24725336,1.4241691,0.00074144755
41.681,-72.72747,1979-03-12 01:00:00,269.58984,3.2570372,-2.4777832,7.1009254e-08
41.681,-72.72747,1979-03-13 01:00:00,270.58362,2.7935362,-1.9062967,0.0
41.681,-72.72747,1979-03-14 01:00:00,276.1029,0.9267703,3.232851,0.0
41.681,-72.72747,1979-03-15 01:00:00,279.79395,2.205615,-0.37196255,5.4850243e-06
