latitude,longitude,time,t2m,u10,v10,tp
41.381,-72.62742,1979-01-01 01:00:00,278.55762,-1.1828012,3.8932533,9.189431e-05
41.381,-72.62742,1979-01-02 01:00:00,283.59546,2.549337,5.430291,0.000128735
41.381,-72.62742,1979-01-03 01:00:00,284.0857,1.5073974,2.8999348,0.0031160747
41.381,-72.62742,1979-01-04 01:00:00,265.2124,4.2514706,-1.915638,0.0
41.381,-72.62742,1979-01-05 01:00:00,268.44214,4.460968,1.2757202,4.358401e-08
41.381,-72.62742,1979-01-06 01:00:00,268.15747,1.4775827,-0.2960105,0.0
41.381,-72.62742,1979-01-07 01:00:00,272.0559,1.0598037,-1.637063,2.5534528e-05
41.381,-72.62742,1979-01-08 01:00:00,278.84668,1.1020117,3.8789625,0.003423912
41.381,-72.62742,1979-01-09 01:00:00,273.07874,2.97188,-3.1415415,0.00015378729
41.381,-72.62742,1979-01-10 01:00:00,268.19604,4.7246265,0.90853554,0.0
41.381,-72.62742,1979-01-11 01:00:00,267.9314,4.8042526,0.15122217,0.0
41.381,-72.62742,1979-01-12 01:00:00,263.17828,0.43531513,-3.174491,0.0
41.381,-72.62742,1979-01-13 01:00:00,268.3213,-2.9002085,-0.4991045,0.00018808898
41.381,-72.62742,1979-01-14 01:00:00,275.48352,-3.5507975,-3.1633396,0.00045617798
41.381,-72.62742,1979-01-15 01:00:00,275.59167,5.816432,0.7135248,1.1348784e-06
41.381,-72.62742,1979-01-16 01:00:00,267.8579,4.1754932,-0.061219215,0.0
41.381,-72.62742,1979-01-17 01:00:00,270.3728,2.6380715,-2.4325953,0.0
41.381,-72.62742,1979-01-18 01:00:00,274.18652,2.4186041,2.3288832,0.00033442734
41.381,-72.62742,1979-01-19 01:00:00,262.23767,2.485942,-7.014512,0.0
41.381,-72.62742,1979-01-20 01:00:00,264.20508,1.3592298,-2.1041412,0.0
41.381,-72.62742,1979-01-21 01:00:00,271.07422,-2.3770103,1.0595849,0.0016241411
41.381,-72.62742,1979-01-22 01:00:00,280.68243,4.585209,5.504031,0.00025179848
41.381,-72.62742,1979-01-23 01:00:00,272.81726,5.0229397,-0.9579773,0.0
41.381,-72.62742,1979-01-24 01:00:00,271.9602,1.1358776,1.4609957,0.0
41.381,-72.62742,1979-01-25 01:00:00,276.667,-8.860454,-0.6532335,0.0013281696
41.381,-72.62742,1979-01-26 01:00:00,274.0686,3.4590383,-1.939332,0.00082795153
41.381,-72.62742,1979-01-27 01:00:00,274.93994,1.9188042,-2.8666239,0.00016478928
41.381,-72.62742,1979-01-28 01:00:00,275.07635,3.100852,-2.1549234,0.0
41.381,-72.62742,1979-01-29 01:00:00,275.2456,2.879735,-2.6322765,7.964263e-06
41.381,-72.62742,1979-01-30 01:00:00,273.82788,4.783104,-4.166932,0.0
41.381,-72.62742,1979-01-31 01:00:00,271.7478,4.0250807,-4.0255585,0.0
41.381,-72.62742,1979-02-01 01:00:00,270.73572,2.6720223,-2.2890015,0.0
41.381,-72.62742,1979-02-02 01:00:00,266.6892,4.41391,-4.8376627,0.0
41.381,-72.62742,1979-02-03 01:00:00,266.77185,4.193918,-4.354019,0.0
41.381,-72.62742,1979-02-04 01:00:00,269.53833,2.7375865,-3.1929016,0.0
41.381,-72.62742,1979-02-05 01:00:00,272.31763,3.5301485,1.8880582,9.0520916e-07
41.381,-72.62742,1979-02-06 01:00:00,264.60193,6.9176483,-3.5717783,0.0
41.381,-72.62742,1979-02-07 01:00:00,265.38867,3.57193,-2.3307037,0.0
41.381,-72.62742,1979-02-08 01:00:00,268.25342,-2.609788,-2.2298431,0.0011968917
41.381,-72.62742,1979-02-09 01:00:00,267.74634,4.063818,-1.9902506,0.0
41.381,-72.62742,1979-02-10 01:00:00,260.95508,2.8969173,-4.404766,0.0
41.381,-72.62742,1979-02-11 01:00:00,260.50238,4.165757,-3.8469696,4.8092625e-07
41.381,-72.62742,1979-02-12 01:00:00,257.29443,2.0914605,-3.0357733,0.0
41.381,-72.62742,1979-02-13 01:00:00,262.16394,0.64572155,-0.49094772,0.00022870317
41.381,-72.62742,1979-02-14 01:00:00,258.6173,2.931738,-4.3917847,0.0
41.381,-72.62742,1979-02-15 01:00:00,259.78943,3.0709379,-2.2452097,0.0
41.381,-72.62742,1979-02-16 01:00:00,263.80127,-0.049634933,-2.9877014,0.0
41.381,-72.62742,1979-02-17 01:00:00,262.99854,1.5676262,-4.9126253,0.0
41.381,-72.62742,1979-02-18 01:00:00,257.68832,2.1008677,-4.7437143,0.0
41.381,-72.62742,1979-02-19 01:00:00,261.98267,0.10015774,1.6131878,0.0
41.381,-72.62742,1979-02-20 01:00:00,267.66235,0.044418335,-3.8293676,0.0
41.381,-72.62742,1979-02-21 01:00:00,270.25818,2.3483384,2.2844248,0.0
41.381,-72.62742,1979-02-22 01:00:00,277.3216,3.7639942,3.0222292,3.2801807e-05
