latitude,longitude,time,t2m,u10,v10,tp
41.181,-73.52789,1979-01-01 01:00:00,277.86462,-0.64755344,2.9662514,5.0571412e-05
41.181,-73.52789,1979-01-02 01:00:00,283.51624,1.4646201,4.426507,6.542416e-05
41.181,-73.52789,1979-01-03 01:00:00,282.989,1.4796875,0.17093086,0.0016597968
41.181,-73.52789,1979-01-04 01:00:00,264.0039,3.1682186,-1.0489388,0.0
41.181,-73.52789,1979-01-05 01:00:00,267.74658,2.64505,1.3019043,0.0
41.181,-73.52789,1979-01-06 01:00:00,267.39844,0.6835153,1.0194192,0.0
41.181,-73.52789,1979-01-07 01:00:00,271.29834,1.4465225,-0.09665775,8.241969e-07
41.181,-73.52789,1979-01-08 01:00:00,277.31763,0.42500973,2.824275,0.0015598803
41.181,-73.52789,1979-01-09 01:00:00,271.73547,2.5804005,-2.3963022,6.7621935e-05
41.181,-73.52789,1979-01-10 01:00:00,265.45532,3.3120291,0.8355375,0.0
41.181,-73.52789,1979-01-11 01:00:00,265.95752,2.9832077,0.186531,0.0
41.181,-73.52789,1979-01-12 01:00:00,262.294,-0.6011839,-2.1680212,0.0
41.181,-73.52789,1979-01-13 01:00:00,268.02563,-2.013856,-0.73305225,0.00025541557
41.181,-73.52789,1979-01-14 01:00:00,274.90198,-3.2922525,-2.1184177,6.103363e-05
41.181,-73.52789,1979-01-15 01:00:00,274.6206,4.967433,-1.1631842,7.740957e-06
41.181,-73.52789,1979-01-16 01:00:00,265.36865,2.9013236,0.32061672,0.0
41.181,-73.52789,1979-01-17 01:00:00,269.0166,2.220469,-1.5929956,0.0
41.181,-73.52789,1979-01-18 01:00:00,273.26465,2.486231,1.5919447,1.8204277e-05
41.181,-73.52789,1979-01-19 01:00:00,260.77026,2.9327192,-5.46544,0.0
41.181,-73.52789,1979-01-20 01:00:00,262.99927,0.59976935,-1.6774445,0.0
41.181,-73.52789,1979-01-21 01:00:00,270.6787,-2.4165611,0.21473628,0.0012240409
41.181,-73.52789,1979-01-22 01:00:00,278.6059,3.5312538,2.3670683,2.3439712e-05
41.181,-73.52789,1979-01-23 01:00:00,271.71265,3.9413967,-1.0526428,0.0
41.181,-73.52789,1979-01-24 01:00:00,271.5868,0.25416374,1.6074495,0.0
41.181,-73.52789,1979-01-25 01:00:00,277.2428,-8.641704,-0.366704,0.002384301
41.181,-73.52789,1979-01-26 01:00:00,273.85565,2.9971242,-2.2367563,0.00038757367
41.181,-73.52789,1979-01-27 01:00:00,274.20465,1.9581718,-2.1796732,0.00031850842
41.181,-73.52789,1979-01-28 01:00:00,274.4685,2.5774145,-1.7892618,0.0
41.181,-73.52789,1979-01-29 01:00:00,274.75415,2.954442,-2.2574596,4.3904765e-06
41.181,-73.52789,1979-01-30 01:00:00,273.07922,4.3603745,-3.3606577,0.0
41.181,-73.52789,1979-01-31 01:00:00,271.6554,3.8307447,-3.0007782,5.8573278e-08
41.181,-73.52789,1979-02-01 01:00:00,270.58923,2.5472665,-1.6643066,6.5623226e-07
41.181,-73.52789,1979-02-02 01:00:00,266.0442,4.2187195,-3.9253092,1.7736966e-07
41.181,-73.52789,1979-02-03 01:00:00,266.89038,3.8089085,-3.5384674,4.848971e-09
41.181,-73.52789,1979-02-04 01:00:00,269.5852,2.2344127,-1.808136,0.0
41.181,-73.52789,1979-02-05 01:00:00,272.7953,4.164548,0.60143715,1.8938044e-07
41.181,-73.52789,1979-02-06 01:00:00,263.2965,5.0953827,-2.790162,0.0
41.181,-73.52789,1979-02-07 01:00:00,264.68384,2.657013,-1.5121002,0.0
41.181,-73.52789,1979-02-08 01:00:00,267.55603,-1.2533426,-1.769455,0.001184017
41.181,-73.52789,1979-02-09 01:00:00,266.30542,2.8340816,-1.4438639,0.0
41.181,-73.52789,1979-02-10 01:00:00,259.96802,2.5407162,-3.1225395,0.0
41.181,-73.52789,1979-02-11 01:00:00,259.77094,2.7931986,-2.5657196,0.0
41.181,-73.52789,1979-02-12 01:00:00,257.21704,1.4311823,-1.7069159,0.0
41.181,-73.52789,1979-02-13 01:00:00,261.58826,0.5877992,0.053546906,0.00041708257
41.181,-73.52789,1979-02-14 01:00:00,257.65417,2.2867184,-2.8787231,0.0
41.181,-73.52789,1979-02-15 01:00:00,259.29382,2.301895,-0.81076145,0.0
41.181,-73.52789,1979-02-16 01:00:00,262.92505,-0.83302116,-2.3570862,0.0
41.181,-73.52789,1979-02-17 01:00:00,262.94287,1.9755242,-3.6363802,0.0
41.181,-73.52789,1979-02-18 01:00:00,256.48788,1.6110607,-3.1279917,0.0
41.181,-73.52789,1979-02-19 01:00:00,260.46094,0.66772366,0.96706957,1.2822138e-06
41.181,-73.52789,1979-02-20 01:00:00,266.61206,0.5428314,-2.4912329,0.0
41.181,-73.52789,1979-02-21 01:00:00,270.03357,1.8422347,2.0206308,0.0
41.181,-73.52789,1979-02-22 01:00:00,276.6847,2.47542,2.379651,4.2794e-06
41.181,-73.52789,1979-02-23 01:00:00,273.864,-0.4311158,-2.673829,0.0
41.181,-73.52789,1979-02-24 01:00:00,274.451,-2.7887115,1.3750601,9.96531e-06
41.181,-73.52789,1979-02-25 01:00:00,276.89417,-0.7354984,-3.079132,0.0023894843
41.181,-73.52789,1979-02-26 01:00:00,274.81287,-4.3240356,-3.0932035,4.2305648e-05
41.181,-73.52789,1979-02-27 01:00:00,272.97766,-2.7598734,-1.6847849,3.9828647e-05
41.181,-73.52789,1979-02-28 01:00:00,272.86646,3.1170378,-2.3191776,3.962714e-07
41.181,-73.52789,1979-03-01 01:00:00,275.23096,0.9655845,-1.6598825,0.0
41.181,-73.52789,1979-03-02 01:00:00,275.03894,-1.2099457,1.580447,4.044653e-05
41.181,-73.52789,1979-03-03 01:00:00,276.0421,-0.6137848,-1.8642893,1.4972684e-06
41.181,-73.52789,1979-03-04 01:00:00,274.30322,-1.647996,0.8964105,5.60869e-07
41.181,-73.52789,1979-03-05 01:00:00,280.00537,-1.150589,2.5975618,0.00034114177
41.181,-73.52789,1979-03-06 01:00:00,281.74084,-0.428133,3.4789639,1.6922166e-05
41.181,-73.52789,1979-03-07 01:00:00,280.97424,0.1407252,2.4582224,0.001972518
41.181,-73.52789,1979-03-08 01:00:00,278.75226,0.616609,-2.429288,0.0
41.181,-73.52789,1979-03-09 01:00:00,276.87585,-0.06393808,-2.556961,0.0
41.181,-73.52789,1979-03-10 01:00:00,277.17993,-0.07052326,1.7701111,0.0
41.181,-73.52789,1979-03-11 01:00:00,278.54346,-0.36737055,1.2103019,0.000615026
41.181,-73.52789,1979-03-12 01:00:00,270.8888,3.3267393,-3.017456,5.4032398e-08
41.181,-73.52789,1979-03-13 01:00:00,272.08374,3.4088926,-2.0581522,0.0
41.181,-73.52789,1979-03-14 01:00:00,277.4054,1.007825,3.7474995,0.0
41.181,-73.52789,1979-03-15 01:00:00,278.18176,3.6798582,-0.0489645,0.0
41.181,-73.52789,1979-03-16 01:00:00,268.2522,2.8641205,-3.189682,0.0
41.181,-73.52789,1979-03-17 01:00:00,272.5664,1.2343874,-0.040245056,0.0
41.181,-73.52789,1979-03-18 01:00:00,274.95166,-0.32717323,-2.3885202,0.0
41.181,-73.52789,1979-03-19 01:00:00,273.67834,-0.24447727,-2.5597992,0.0
41.181,-73.52789,1979-03-20 01:00:00,276.5161,0.6779552,-2.8920488,0.0
41.181,-73.52789,1979-03-21 01:00:00,278.86926,-0.047000825,-4.163517,0.0
41.181,-73.52789,1979-03-22 01:00:00,280.081,-0.7410288,0.64406013,0.0
41.181,-73.52789,1979-03-23 01:00:00,282.74335,0.78804016,0.29489803,0.0
41.181,-73.52789,1979-03-24 01:00:00,279.27002,-0.48155344,2.661662,0.0
41.181,-73.52789,1979-03-25 01:00:00,281.87653,-5.94011,3.3859262,0.0034303737
41.181,-73.52789,1979-03-26 01:00:00,279.57654,-0.16690826,1.5527029,2.1545973e-05
41.181,-73.52789,1979-03-27 01:00:00,276.98895,3.7791796,0.32956815,0.0
41.181,-73.52789,1979-03-28 01:00:00,274.68225,1.7517184,-1.838212,0.0
41.181,-73.52789,1979-03-29 01:00:00,274.30835,-0.18171972,2.835145,0.0
41.181,-73.52789,1979-03-30 01:00:00,280.80212,-0.98059464,1.6761359,4.7171488e-07
41.181,-73.52789,1979-03-31 01:00:00,282.5741,-1.6070175,0.7108048,5.651964e-08
