latitude,longitude,time,t2m,u10,v10,tp
41.481,-72.52737,1979-01-01 01:00:00,277.62402,-0.9578562,2.9334145,4.6213172e-05
41.481,-72.52737,1979-01-02 01:00:00,283.5166,1.8761191,4.2396173,0.00013111212
41.481,-72.52737,1979-01-03 01:00:00,284.33667,1.1087158,2.428011,0.003379699
41.481,-72.52737,1979-01-04 01:00:00,264.91907,3.0479794,-1.2839241,0.0
41.481,-72.52737,1979-01-05 01:00:00,267.5647,2.657013,1.0085694,1.2580244e-08
41.481,-72.52737,1979-01-06 01:00:00,266.87915,0.7711618,-0.5793357,0.0
41.481,-72.52737,1979-01-07 01:00:00,271.30713,0.40208888,-1.3091822,2.1658647e-05
41.481,-72.52737,1979-01-08 01:00:00,277.17896,0.29659176,2.7466383,0.00313581
41.481,-72.52737,1979-01-09 01:00:00,272.77063,2.0973682,-2.1914682,0.00015661202
41.481,-72.52737,1979-01-10 01:00:00,267.77197,3.1848319,0.82159096,0.0
41.481,-72.52737,1979-01-11 01:00:00,266.8999,3.0872116,0.28421777,0.0
41.481,-72.52737,1979-01-12 01:00:00,262.11652,0.48774433,-2.0726843,0.0
41.481,-72.52737,1979-01-13 01:00:00,266.98682,-1.7052622,-0.8202715,0.00015435841
41.481,-72.52737,1979-01-14 01:00:00,274.87744,-2.4508219,-2.2523289,0.00022427282
41.481,-72.52737,1979-01-15 01:00:00,275.12537,4.114772,0.4874506,1.5139303e-06
41.481,-72.52737,1979-01-16 01:00:00,266.77393,2.6444876,0.13714504,0.0
41.481,-72.52737,1979-01-17 01:00:00,269.3523,1.6820168,-1.5774927,0.0
41.481,-72.52737,1979-01-18 01:00:00,273.58154,1.3670905,1.9647474,0.00041446858
41.481,-72.52737,1979-01-19 01:00:00,261.01184,1.840373,-5.1492777,1.5012529e-07
41.481,-72.52737,1979-01-20 01:00:00,263.4922,0.95066047,-1.5304718,0.0
41.481,-72.52737,1979-01-21 01:00:00,270.0027,-1.591671,0.23426753,0.0016008713
41.481,-72.52737,1979-01-22 01:00:00,280.8288,3.3676796,4.5130644,0.00027731806
41.481,-72.52737,1979-01-23 01:00:00,272.2849,3.5541897,-0.89959717,7.313929e-08
41.481,-72.52737,1979-01-24 01:00:00,271.10364,0.82520866,1.1266451,0.0
41.481,-72.52737,1979-01-25 01:00:00,276.04553,-6.307719,-0.6096239,0.0013213565
41.481,-72.52737,1979-01-26 01:00:00,273.88843,2.1553273,-1.6694345,0.00085907785
41.481,-72.52737,1979-01-27 01:00:00,274.59277,1.2184868,-2.1712503,0.00013757842
41.481,-72.52737,1979-01-28 01:00:00,274.41254,2.1261206,-1.7318888,0.0
