latitude,longitude,time,t2m,u10,v10,tp
41.381,-72.02711,1979-01-01 01:00:00,278.46716,-1.122529,3.602604,3.483439e-05
41.381,-72.02711,1979-01-02 01:00:00,283.62445,2.6303916,4.959832,0.00012448562
41.381,-72.02711,1979-01-03 01:00:00,285.4568,3.2714355,6.1267414,0.006421349
41.381,-72.02711,1979-01-04 01:00:00,266.29382,3.7207088,-2.1611214,0.0
41.381,-72.02711,1979-01-05 01:00:00,268.86523,4.1438293,0.48323977,5.538725e-07
41.381,-72.02711,1979-01-06 01:00:00,268.3579,1.4578073,-0.6459861,0.0
41.381,-72.02711,1979-01-07 01:00:00,272.63525,0.5632217,-1.3849268,3.657503e-05
41.381,-72.02711,1979-01-08 01:00:00,280.3589,1.5528173,4.465144,0.0035718046
41.381,-72.02711,1979-01-09 01:00:00,274.2002,2.647295,-2.4004526,0.00014159859
41.381,-72.02711,1979-01-10 01:00:00,269.3589,4.05739,0.8034635,0.0
41.381,-72.02711,1979-01-11 01:00:00,268.58765,4.3369675,-0.15431982,0.0
41.381,-72.02711,1979-01-12 01:00:00,263.39337,0.7898073,-2.8442907,0.0
41.381,-72.02711,1979-01-13 01:00:00,268.4568,-2.3672495,-0.6112261,0.0001390207
41.381,-72.02711,1979-01-14 01:00:00,276.5896,-3.3829508,-2.0940037,0.0006281029
41.381,-72.02711,1979-01-15 01:00:00,276.3905,5.49734,1.0763178,0.0
41.381,-72.02711,1979-01-16 01:00:00,267.8745,4.008745,-0.5525522,0.0
41.381,-72.02711,1979-01-17 01:00:00,270.27417,2.1956887,-2.3169947,0.0
41.381,-72.02711,1979-01-18 01:00:00,274.71558,2.0338385,3.0547132,0.00067238085
41.381,-72.02711,1979-01-19 01:00:00,262.3656,2.428935,-6.5569925,6.241298e-07
41.381,-72.02711,1979-01-20 01:00:00,264.72363,1.4318616,-1.9195099,0.0
41.381,-72.02711,1979-01-21 01:00:00,271.29443,-1.8386192,1.0756981,0.0014512136
41.381,-72.02711,1979-01-22 01:00:00,281.32422,4.859867,6.3536406,5.714672e-05
41.381,-72.02711,1979-01-23 01:00:00,273.12354,4.875723,-1.1696167,0.0
41.381,-72.02711,1979-01-24 01:00:00,271.8612,1.5843639,0.77007765,0.0
41.381,-72.02711,1979-01-25 01:00:00,276.9121,-7.6678267,-0.7014513,0.0005326046
41.381,-72.02711,1979-01-26 01:00:00,274.98303,2.9990773,-1.2849741,0.0006111506
41.381,-72.02711,1979-01-27 01:00:00,275.28235,1.4731865,-2.5060892,7.222248e-05
41.381,-72.02711,1979-01-28 01:00:00,275.23834,2.84719,-1.992692,1.1561642e-06
41.381,-72.02711,1979-01-29 01:00:00,275.5089,2.5961657,-2.1616955,3.2959215e-06
41.381,-72.02711,1979-01-30 01:00:00,274.45618,4.642357,-4.0755014,0.0
41.381,-72.02711,1979-01-31 01:00:00,272.21692,3.954524,-3.8195038,0.0
41.381,-72.02711,1979-02-01 01:00:00,271.1068,2.6115975,-1.9619141,0.0
41.381,-72.02711,1979-02-02 01:00:00,266.94678,4.029999,-3.8871012,0.0
41.381,-72.02711,1979-02-03 01:00:00,267.6255,3.8942356,-3.4520416,0.0
41.381,-72.02711,1979-02-04 01:00:00,269.32397,2.7328258,-2.9739075,0.0
41.381,-72.02711,1979-02-05 01:00:00,272.1128,2.6337862,1.9800382,8.762381e-07
41.381,-72.02711,1979-02-06 01:00:00,265.2141,6.698166,-3.1833506,0.0
41.381,-72.02711,1979-02-07 01:00:00,264.76294,3.46109,-2.204361,0.0
41.381,-72.02711,1979-02-08 01:00:00,268.39307,-2.663621,-2.0131073,0.001342331
41.381,-72.02711,1979-02-09 01:00:00,267.62317,3.4634762,-2.055131,0.0
41.381,-72.02711,1979-02-10 01:00:00,261.03345,2.6295834,-3.512188,0.0
41.381,-72.02711,1979-02-11 01:00:00,259.98676,3.9492044,-3.234787,3.1825039e-06
41.381,-72.02711,1979-02-12 01:00:00,256.53955,2.1052544,-2.594123,0.0
41.381,-72.02711,1979-02-13 01:00:00,262.54834,0.69155896,-0.723217,0.00015590872
41.381,-72.02711,1979-02-14 01:00:00,258.40137,2.6305904,-3.656311,0.0
41.381,-72.02711,1979-02-15 01:00:00,258.9696,3.0185697,-2.188325,0.0
41.381,-72.02711,1979-02-16 01:00:00,263.4651,0.17570686,-2.9562073,0.0
41.381,-72.02711,1979-02-17 01:00:00,262.2185,1.2880242,-4.4144564,0.0
41.381,-72.02711,1979-02-18 01:00:00,257.32773,2.1209483,-4.0933237,0.0
41.381,-72.02711,1979-02-19 01:00:00,261.68628,0.39147854,1.195219,0.0
41.381,-72.02711,1979-02-20 01:00:00,267.8092,0.07258606,-3.7859106,1.7814136e-07
41.381,-72.02711,1979-02-21 01:00:00,270.19128,2.925975,1.69452,0.0
41.381,-72.02711,1979-02-22 01:00:00,277.95697,4.2854786,3.1265993,0.00011002847
41.381,-72.02711,1979-02-23 01:00:00,274.484,1.3361571,-2.5770884,0.0
41.381,-72.02711,1979-02-24 01:00:00,274.6895,-3.0504303,2.2206411,1.1025402e-05
41.381,-72.02711,1979-02-25 01:00:00,277.92053,-0.3698368,-2.8139343,0.0016933696
41.381,-72.02711,1979-02-26 01:00:00,275.01025,-5.3391724,-4.122134,6.249553e-05
41.381,-72.02711,1979-02-27 01:00:00,273.45483,-2.7780619,-3.4843454,1.9923053e-05
41.381,-72.02711,1979-02-28 01:00:00,274.49707,2.8179655,-0.47298622,5.4107322e-06
41.381,-72.02711,1979-03-01 01:00:00,275.52258,1.4486778,-2.0501413,0.0
41.381,-72.02711,1979-03-02 01:00:00,275.0238,-2.151474,0.00018572807,0.0
41.381,-72.02711,1979-03-03 01:00:00,276.03754,-2.1234283,-1.9768991,2.6671205e-07
41.381,-72.02711,1979-03-04 01:00:00,273.4967,-2.016038,0.6766229,0.0
41.381,-72.02711,1979-03-05 01:00:00,280.33633,-1.0490875,3.2441683,1.222227e-05
41.381,-72.02711,1979-03-06 01:00:00,281.498,-0.48983955,4.2650967,4.875719e-05
41.381,-72.02711,1979-03-07 01:00:00,280.6695,-0.6704015,3.4257517,0.00014670576
41.381,-72.02711,1979-03-08 01:00:00,278.9812,-0.48824942,-3.2010164,6.2252744e-05
41.381,-72.02711,1979-03-09 01:00:00,277.37048,1.5841331,-2.2099152,0.0
41.381,-72.02711,1979-03-10 01:00:00,276.69153,0.29043865,-1.028595,0.0
41.381,-72.02711,1979-03-11 01:00:00,278.76062,1.104187,2.5864005,9.7539276e-05
41.381,-72.02711,1979-03-12 01:00:00,270.77246,5.091876,-3.3304443,0.0
41.381,-72.02711,1979-03-13 01:00:00,271.54333,4.3878965,-2.9142313,0.0
41.381,-72.02711,1979-03-14 01:00:00,277.94556,2.304822,5.0479145,0.0
41.381,-72.02711,1979-03-15 01:00:00,280.82678,4.04021,1.0468607,1.0557997e-06
