latitude,longitude,time,t2m,u10,v10,tp
41.581,-71.827,1979-01-01 01:00:00,277.3451,-0.8564768,2.7726479,2.7210408e-05
41.581,-71.827,1979-01-02 01:00:00,283.47247,2.1671348,3.9931574,6.550018e-05
41.581,-71.827,1979-01-03 01:00:00,285.75488,2.3793457,5.389925,0.006021563
41.581,-71.827,1979-01-04 01:00:00,265.6339,3.0262508,-1.6594124,0.0
41.581,-71.827,1979-01-05 01:00:00,267.53882,2.6221008,0.63546145,7.0301667e-09
41.581,-71.827,1979-01-06 01:00:00,267.2771,1.1771677,-0.22282934,0.0
41.581,-71.827,1979-01-07 01:00:00,272.08032,-0.30164647,-1.0716333,7.9992074e-05
41.581,-71.827,1979-01-08 01:00:00,278.25586,0.26094723,3.0322828,0.0027484805
41.581,-71.827,1979-01-09 01:00:00,274.0608,1.8127003,-1.5794077,0.00014035312
41.581,-71.827,1979-01-10 01:00:00,268.64087,2.8357108,0.9000822,0.0
41.581,-71.827,1979-01-11 01:00:00,267.34692,2.908989,0.2045669,0.0
41.581,-71.827,1979-01-12 01:00:00,262.4439,0.85181904,-1.7981482,0.0
41.581,-71.827,1979-01-13 01:00:00,267.11108,-1.6403208,-0.73927784,0.00010466542
41.581,-71.827,1979-01-14 01:00:00,275.6256,-2.365861,-1.8607273,0.0009776045
41.581,-71.827,1979-01-15 01:00:00,275.9176,3.9858656,1.1014643,3.743553e-07
41.581,-71.827,1979-01-16 01:00:00,266.63965,2.7934134,-0.028870583,0.0
41.581,-71.827,1979-01-17 01:00:00,269.25488,1.5463967,-1.4649439,0.0
41.581,-71.827,1979-01-18 01:00:00,273.54028,0.5833991,2.269679,0.00074660924
41.581,-71.827,1979-01-19 01:00:00,260.71545,2.0751753,-4.870469,9.791936e-07
41.581,-71.827,1979-01-20 01:00:00,263.5896,1.3250501,-1.2610626,0.0
41.581,-71.827,1979-01-21 01:00:00,269.83154,-1.4418907,0.20143062,0.0010007168
41.581,-71.827,1979-01-22 01:00:00,281.32,3.663334,5.1226835,0.0003543498
41.581,-71.827,1979-01-23 01:00:00,272.48596,3.6159573,-0.8865051,7.762537e-09
41.581,-71.827,1979-01-24 01:00:00,271.11755,1.2406139,0.65078443,0.0
41.581,-71.827,1979-01-25 01:00:00,275.57922,-5.692729,-0.6712389,0.00036473532
41.581,-71.827,1979-01-26 01:00:00,275.27338,0.9617237,-1.281434,0.0002900989
41.581,-71.827,1979-01-27 01:00:00,274.5569,1.04002,-1.9823465,4.606704e-05
