latitude,longitude,time,t2m,u10,v10,tp
41.581,-72.22721,1979-01-01 01:00:00,277.10413,-0.9042368,2.653141,2.1808097e-05
41.581,-72.22721,1979-01-02 01:00:00,283.5111,1.8060508,3.9511652,0.00010542829
41.581,-72.22721,1979-01-03 01:00:00,284.87842,1.485791,3.1460285,0.0052056517
41.581,-72.22721,1979-01-04 01:00:00,265.03088,2.7484188,-1.2631721,0.0
41.581,-72.22721,1979-01-05 01:00:00,267.21997,2.204132,0.9536377,3.3301149e-09
41.581,-72.22721,1979-01-06 01:00:00,266.51855,0.75199676,-0.3907981,0.0
41.581,-72.22721,1979-01-07 01:00:00,271.2024,0.017567396,-1.1737452,3.508637e-05
41.581,-72.22721,1979-01-08 01:00:00,277.406,-0.03519535,2.5044508,0.0029646275
41.581,-72.22721,1979-01-09 01:00:00,273.1537,1.9403858,-1.7877817,0.00016186443
41.581,-72.22721,1979-01-10 01:00:00,267.78955,2.7658865,0.84866005,0.0
41.581,-72.22721,1979-01-11 01:00:00,266.66235,2.699028,0.39234155,0.0
41.581,-72.22721,1979-01-12 01:00:00,261.6734,0.6573,-1.6887732,0.0
41.581,-72.22721,1979-01-13 01:00:00,266.2141,-1.5458384,-0.72816944,0.00012771634
41.581,-72.22721,1979-01-14 01:00:00,274.92383,-2.3715982,-1.8720798,0.00036877196
41.581,-72.22721,1979-01-15 01:00:00,275.41785,3.8290052,0.7193842,1.3421959e-06
41.581,-72.22721,1979-01-16 01:00:00,266.10645,2.365435,0.1846304,0.0
41.581,-72.22721,1979-01-17 01:00:00,268.97314,1.4744973,-1.4032984,0.0
41.581,-72.22721,1979-01-18 01:00:00,273.37158,0.69887763,2.0344496,0.000566701
41.581,-72.22721,1979-01-19 01:00:00,260.52356,1.9103193,-4.8607035,4.161982e-07
41.581,-72.22721,1979-01-20 01:00:00,263.22095,1.067848,-1.3975372,0.0
41.581,-72.22721,1979-01-21 01:00:00,269.33984,-1.4861412,0.10096675,0.0013744207
41.581,-72.22721,1979-01-22 01:00:00,281.12006,3.1186562,4.611697,0.00042240974
41.581,-72.22721,1979-01-23 01:00:00,272.07947,3.3112698,-0.938324,2.427064e-07
41.581,-72.22721,1979-01-24 01:00:00,270.68713,0.80885124,0.9233369,0.0
41.581,-72.22721,1979-01-25 01:00:00,275.4148,-5.6778364,-0.5657091,0.0006241084
41.581,-72.22721,1979-01-26 01:00:00,274.25916,1.406792,-1.4608774,0.0006085416
