latitude,longitude,time,t2m,u10,v10,tp
41.981,-73.12768,1979-01-01 01:00:00,275.76196,-0.67413425,2.4541664,8.084522e-05
41.981,-73.12768,1979-01-02 01:00:00,281.77002,1.4980674,3.5782404,7.98269e-05
41.981,-73.12768,1979-01-03 01:00:00,281.11768,1.4368408,0.31912422,0.002402006
41.981,-73.12768,1979-01-04 01:00:00,260.06934,2.6309872,-0.020130157,0.0
41.981,-73.12768,1979-01-05 01:00:00,263.24634,2.516388,1.0497681,0.0
41.981,-73.12768,1979-01-06 01:00:00,261.00244,1.0106637,-0.12816381,0.0
41.981,-73.12768,1979-01-07 01:00:00,267.93018,1.0403945,-0.24820805,2.4552804e-05
41.981,-73.12768,1979-01-08 01:00:00,274.7129,-0.8076563,1.3938551,0.0009038949
41.981,-73.12768,1979-01-09 01:00:00,268.8943,2.5559864,-2.2772837,9.2184375e-05
41.981,-73.12768,1979-01-10 01:00:00,261.67017,2.8630545,0.795651,0.0
41.981,-73.12768,1979-01-11 01:00:00,261.1814,2.4775925,0.05921167,0.0
41.981,-73.12768,1979-01-12 01:00:00,255.86357,1.1359987,-1.8409948,0.0
41.981,-73.12768,1979-01-13 01:00:00,262.7202,-1.3396616,0.051249504,0.00010577272
41.981,-73.12768,1979-01-14 01:00:00,272.8473,-2.8846598,-1.1179295,0.0010506668
41.981,-73.12768,1979-01-15 01:00:00,273.04285,4.828395,-2.3794928,3.730053e-05
41.981,-73.12768,1979-01-16 01:00:00,261.302,2.535845,0.2787466,0.0
41.981,-73.12768,1979-01-17 01:00:00,263.68677,2.0562844,-1.478982,0.0
41.981,-73.12768,1979-01-18 01:00:00,269.2395,1.0689948,1.0255384,0.00024686684
41.981,-73.12768,1979-01-19 01:00:00,257.55396,2.8076582,-4.437852,6.83297e-07
41.981,-73.12768,1979-01-20 01:00:00,259.1079,1.1940076,-1.4205475,0.0
41.981,-73.12768,1979-01-21 01:00:00,266.5957,-1.2587852,0.44349605,0.0012921821
41.981,-73.12768,1979-01-22 01:00:00,278.83875,2.90308,2.3402128,0.00063660514
41.981,-73.12768,1979-01-23 01:00:00,269.0951,3.7619534,-1.3990173,2.9504172e-06
41.981,-73.12768,1979-01-24 01:00:00,267.31006,1.1550426,0.44442457,0.0
41.981,-73.12768,1979-01-25 01:00:00,273.61182,-5.9625044,-0.39978504,0.0011973039
41.981,-73.12768,1979-01-26 01:00:00,273.17847,1.2275928,-2.9110727,0.00084439263
41.981,-73.12768,1979-01-27 01:00:00,273.42902,1.3342094,-1.993638,0.0002283819
41.981,-73.12768,1979-01-28 01:00:00,273.8578,2.6519995,-2.1752481,1.0803342e-07
41.981,-73.12768,1979-01-29 01:00:00,273.96185,2.5921373,-2.3086681,6.5211025e-06
41.981,-73.12768,1979-01-30 01:00:00,270.8258,4.189232,-3.6474009,1.0638191e-06
41.981,-73.12768,1979-01-31 01:00:00,267.6754,3.7501783,-3.3203583,4.014116e-06
41.981,-73.12768,1979-02-01 01:00:00,265.95618,2.6253915,-2.1855469,2.358658e-06
41.981,-73.12768,1979-02-02 01:00:00,261.979,4.1491394,-3.7837076,3.0894535e-06
41.981,-73.12768,1979-02-03 01:00:00,261.62085,3.7575169,-3.3768463,2.3369616e-06
41.981,-73.12768,1979-02-04 01:00:00,263.46216,2.568275,-2.372589,0.0
41.981,-73.12768,1979-02-05 01:00:00,268.49646,2.758542,0.54186684,8.495164e-06
41.981,-73.12768,1979-02-06 01:00:00,259.71826,5.127365,-2.3829355,4.2101456e-06
41.981,-73.12768,1979-02-07 01:00:00,259.34668,3.1573792,-2.1861725,0.0
41.981,-73.12768,1979-02-08 01:00:00,266.05444,-1.1791239,-1.0228119,0.0007393274
41.981,-73.12768,1979-02-09 01:00:00,262.84766,2.8353024,-1.699235,1.1189875e-06
41.981,-73.12768,1979-02-10 01:00:00,256.2932,2.9648495,-2.9338188,2.1225452e-07
41.981,-73.12768,1979-02-11 01:00:00,255.73395,3.177598,-2.5255585,4.7584763e-08
41.981,-73.12768,1979-02-12 01:00:00,252.48195,2.0831597,-2.0152655,0.0
41.981,-73.12768,1979-02-13 01:00:00,258.76758,0.8254701,-1.2317009,7.529682e-05
41.981,-73.12768,1979-02-14 01:00:00,254.15904,2.733984,-2.9197388,1.6824742e-08
41.981,-73.12768,1979-02-15 01:00:00,254.73865,2.5061185,-1.7181101,0.0
41.981,-73.12768,1979-02-16 01:00:00,257.9165,0.62620735,-1.6920471,0.0
41.981,-73.12768,1979-02-17 01:00:00,258.57776,2.1840203,-3.257474,2.662473e-07
41.981,-73.12768,1979-02-18 01:00:00,253.08603,2.4038463,-3.1377573,0.0
41.981,-73.12768,1979-02-19 01:00:00,258.5725,0.98278713,-0.0334187,0.0
41.981,-73.12768,1979-02-20 01:00:00,264.00366,1.081131,-1.8523169,0.0
41.981,-73.12768,1979-02-21 01:00:00,269.3728,1.8402816,1.3071909,0.0
41.981,-73.12768,1979-02-22 01:00:00,275.24622,2.1897755,2.1147585,2.377712e-06
41.981,-73.12768,1979-02-23 01:00:00,271.86987,1.1177123,-1.9989023,0.0
41.981,-73.12768,1979-02-24 01:00:00,272.61108,-1.9027252,2.4196768,8.448942e-06
41.981,-73.12768,1979-02-25 01:00:00,275.75647,-0.081689835,-2.259735,0.0008448239
41.981,-73.12768,1979-02-26 01:00:00,272.7588,-3.1734009,-2.0267973,8.310587e-05
41.981,-73.12768,1979-02-27 01:00:00,270.4934,-2.2264261,-1.7936716,3.865256e-05
41.981,-73.12768,1979-02-28 01:00:00,270.5359,3.1424284,-2.3348637,1.1808462e-05
41.981,-73.12768,1979-03-01 01:00:00,273.24854,1.5065391,-1.4989939,0.0
41.981,-73.12768,1979-03-02 01:00:00,274.40717,-1.3161469,1.50751,0.0
41.981,-73.12768,1979-03-03 01:00:00,274.1549,-0.751297,-1.3194284,6.9513544e-07
41.981,-73.12768,1979-03-04 01:00:00,273.3119,-0.12016392,1.9680963,9.719572e-06
41.981,-73.12768,1979-03-05 01:00:00,278.73523,-0.6859894,2.6946077,0.0
41.981,-73.12768,1979-03-06 01:00:00,281.52625,-0.3999653,3.043661,5.9614595e-06
41.981,-73.12768,1979-03-07 01:00:00,279.7155,-0.57707876,1.6418161,0.0028205765
41.981,-73.12768,1979-03-08 01:00:00,277.16394,0.25384653,-1.9777498,0.0
41.981,-73.12768,1979-03-09 01:00:00,274.31213,0.72707754,-1.8036652,0.0
41.981,-73.12768,1979-03-10 01:00:00,273.74133,0.8440275,-1.1494446,0.0
41.981,-73.12768,1979-03-11 01:00:00,277.78748,0.49090582,1.0656486,0.0010168767
41.981,-73.12768,1979-03-12 01:00:00,266.4718,4.3338194,-3.1350098,1.9946317e-06
41.981,-73.12768,1979-03-13 01:00:00,267.5332,3.9265928,-2.2594461,8.67516e-08
41.981,-73.12768,1979-03-14 01:00:00,274.0315,1.2668582,3.215395,0.0
41.981,-73.12768,1979-03-15 01:00:00,275.81116,2.7635984,-1.8330221,1.9694591e-05
41.981,-73.12768,1979-03-16 01:00:00,263.49634,3.23497,-2.4421234,0.0
41.981,-73.12768,1979-03-17 01:00:00,270.04834,1.1058474,-1.1150131,1.134197e-07
41.981,-73.12768,1979-03-18 01:00:00,271.67383,-0.1927433,-1.8854685,0.0
41.981,-73.12768,1979-03-19 01:00:00,271.3593,-0.10000706,-2.399826,0.0
41.981,-73.12768,1979-03-20 01:00:00,274.1416,0.5585094,-2.9667559,0.0
41.981,-73.12768,1979-03-21 01:00:00,275.31152,0.32329947,-3.6944008,0.0
41.981,-73.12768,1979-03-22 01:00:00,278.15985,0.5990591,-2.1539135,0.0
41.981,-73.12768,1979-03-23 01:00:00,280.60242,0.68574524,-1.8368158,0.0
41.981,-73.12768,1979-03-24 01:00:00,280.2542,0.05540335,2.725627,0.0
41.981,-73.12768,1979-03-25 01:00:00,281.97278,-4.116868,3.2876596,0.0004229547
41.981,-73.12768,1979-03-26 01:00:00,280.15607,0.35085297,1.9125051,1.6057282e-05
41.981,-73.12768,1979-03-27 01:00:00,275.3905,3.0216112,-0.8878391,1.2452628e-07
41.981,-73.12768,1979-03-28 01:00:00,271.0592,2.327036,-2.5907755,0.0
41.981,-73.12768,1979-03-29 01:00:00,273.27417,0.5207949,2.272523,0.0
41.981,-73.12768,1979-03-30 01:00:00,279.13916,1.2083702,0.9366034,0.00023680925
41.981,-73.12768,1979-03-31 01:00:00,283.91406,-0.11537933,1.6956071,1.5106656e-05
41.981,-73.12768,1979-04-01 01:00:00,286.45605,1.8109189,0.15529579,0.00012099014
41.981,-73.12768,1979-04-02 01:00:00,279.14948,-2.5426493,-0.56811523,6.953196e-07
41.981,-73.12768,1979-04-03 01:00:00,275.6305,-2.029746,0.49774963,0.00038773258
41.981,-73.12768,1979-04-04 01:00:00,276.3944,1.5659833,-2.0700378,6.325347e-05
41.981,-73.12768,1979-04-05 01:00:00,274.4201,-3.9357758,0.16993809,0.000977507
41.981,-73.12768,1979-04-06 01:00:00,277.27686,2.5554113,0.035361588,0.0
41.981,-73.12768,1979-04-07 01:00:00,272.46387,5.8655386,-0.09421635,2.0870062e-05
41.981,-73.12768,1979-04-08 01:00:00,270.97375,3.8071737,-2.5930748,7.4320167e-07
41.981,-73.12768,1979-04-09 01:00:00,273.99933,0.88169736,-0.4298501,6.7321816e-06
41.981,-73.12768,1979-04-10 01:00:00,272.84595,-1.9938774,-2.7706919,0.0011913539
41.981,-73.12768,1979-04-11 01:00:00,273.9016,3.296444,-2.275879,0.0
41.981,-73.12768,1979-04-12 01:00:00,275.7262,2.367684,-2.3663483,0.0
41.981,-73.12768,1979-04-13 01:00:00,278.78772,-0.8385925,-2.1772575,0.0
