latitude,longitude,time,t2m,u10,v10,tp
41.581,-73.62795,1979-01-01 01:00:00,276.56763,-0.97012424,2.3621254,7.1911156e-05
41.581,-73.62795,1979-01-02 01:00:00,283.21796,0.6848349,3.8680353,0.0001235291
41.581,-73.62795,1979-01-03 01:00:00,281.5797,1.5653808,-0.050992966,0.0020801725
41.581,-73.62795,1979-01-04 01:00:00,262.07983,2.1163387,-0.02879715,0.0
41.581,-73.62795,1979-01-05 01:00:00,266.1626,2.1701965,1.0616089,0.0
41.581,-73.62795,1979-01-06 01:00:00,264.55933,-0.662554,0.13532495,0.0
41.581,-73.62795,1979-01-07 01:00:00,269.6438,0.5408828,0.37959957,1.8765186e-06
41.581,-73.62795,1979-01-08 01:00:00,275.82666,-0.66800785,1.9373121,0.00083312904
41.581,-73.62795,1979-01-09 01:00:00,270.0796,1.7873096,-2.0529184,6.831388e-05
41.581,-73.62795,1979-01-10 01:00:00,263.27612,2.2453787,0.9771696,0.0
41.581,-73.62795,1979-01-11 01:00:00,263.66528,2.3626022,0.34638208,0.0
41.581,-73.62795,1979-01-12 01:00:00,259.20294,-0.79991436,-1.5674353,0.0
41.581,-73.62795,1979-01-13 01:00:00,264.81787,-1.4407358,-0.22633839,0.00017164958
41.581,-73.62795,1979-01-14 01:00:00,273.51904,-2.5852213,-0.95228004,0.00010307632
41.581,-73.62795,1979-01-15 01:00:00,273.35718,4.4651136,-2.2680426,1.2158558e-05
41.581,-73.62795,1979-01-16 01:00:00,263.7434,2.2062552,0.77276516,0.0
41.581,-73.62795,1979-01-17 01:00:00,266.61108,1.661509,-0.84336185,0.0
41.581,-73.62795,1979-01-18 01:00:00,271.55908,1.1349127,1.4580336,4.7921734e-05
41.581,-73.62795,1979-01-19 01:00:00,258.68542,2.0646162,-4.2789164,7.689014e-07
41.581,-73.62795,1979-01-20 01:00:00,260.52637,-0.19185662,-1.5427399,9.94354e-08
41.581,-73.62795,1979-01-21 01:00:00,268.3816,-1.6544762,0.4449609,0.0012320204
41.581,-73.62795,1979-01-22 01:00:00,278.4057,2.8327675,1.5406523,7.1578266e-05
41.581,-73.62795,1979-01-23 01:00:00,270.2013,2.9587307,-0.87091064,7.0572605e-07
41.581,-73.62795,1979-01-24 01:00:00,270.15344,-0.34324837,1.5974092,0.0
41.581,-73.62795,1979-01-25 01:00:00,275.72375,-6.484477,0.2450819,0.0018873413
41.581,-73.62795,1979-01-26 01:00:00,273.38416,1.9055713,-2.7979746,0.00048083608
41.581,-73.62795,1979-01-27 01:00:00,273.5678,1.2176933,-1.656663,0.00029472465
41.581,-73.62795,1979-01-28 01:00:00,274.04266,1.873435,-1.6369181,0.0
41.581,-73.62795,1979-01-29 01:00:00,274.21222,2.091527,-1.9997692,3.4898803e-06
41.581,-73.62795,1979-01-30 01:00:00,272.14294,3.0968246,-2.9197397,5.1482834e-07
41.581,-73.62795,1979-01-31 01:00:00,270.1842,2.5808668,-2.3954315,1.3345161e-06
41.581,-73.62795,1979-02-01 01:00:00,268.85706,1.719996,-1.7730103,2.626799e-06
41.581,-73.62795,1979-02-02 01:00:00,264.52502,2.7436218,-3.2989664,1.6398744e-06
41.581,-73.62795,1979-02-03 01:00:00,264.7395,2.4760227,-2.7883453,9.1222046e-07
41.581,-73.62795,1979-02-04 01:00:00,267.57056,1.2975231,-1.7322083,0.0
41.581,-73.62795,1979-02-05 01:00:00,271.57568,3.47363,0.3584562,8.770039e-07
41.581,-73.62795,1979-02-06 01:00:00,261.80383,3.8104706,-2.097169,5.5087e-07
41.581,-73.62795,1979-02-07 01:00:00,262.74097,1.8865051,-1.1859283,0.0
41.581,-73.62795,1979-02-08 01:00:00,266.74158,-0.66447544,-1.1113739,0.00091875833
41.581,-73.62795,1979-02-09 01:00:00,264.48425,2.2229977,-1.0225992,2.3959433e-07
41.581,-73.62795,1979-02-10 01:00:00,257.82446,1.8565731,-2.498272,4.5532317e-08
41.581,-73.62795,1979-02-11 01:00:00,257.72186,2.118516,-2.127365,2.8281647e-08
41.581,-73.62795,1979-02-12 01:00:00,254.32716,0.66348207,-1.4823065,0.0
41.581,-73.62795,1979-02-13 01:00:00,260.46887,-0.2579955,-0.65085983,0.00026796563
41.581,-73.62795,1979-02-14 01:00:00,255.52647,1.6685543,-2.3900757,0.0
41.581,-73.62795,1979-02-15 01:00:00,256.22302,0.9216459,-1.0621042,0.0
41.581,-73.62795,1979-02-16 01:00:00,260.17603,-1.1219616,-1.460968,0.0
41.581,-73.62795,1979-02-17 01:00:00,260.81982,1.8480523,-3.1175814,2.1180313e-07
41.581,-73.62795,1979-02-18 01:00:00,254.47641,1.0662609,-2.4883432,0.0
41.581,-73.62795,1979-02-19 01:00:00,260.13208,0.21795559,1.5608501,6.451819e-08
41.581,-73.62795,1979-02-20 01:00:00,264.614,0.045303345,-2.0405493,0.0
41.581,-73.62795,1979-02-21 01:00:00,269.2124,1.0114242,2.111024,0.0
41.581,-73.62795,1979-02-22 01:00:00,276.1681,1.565752,2.251111,1.7173606e-06
41.581,-73.62795,1979-02-23 01:00:00,272.58167,-0.46700448,-2.16681,0.0
41.581,-73.62795,1979-02-24 01:00:00,273.72052,-2.0926666,2.0737295,3.5128207e-05
41.581,-73.62795,1979-02-25 01:00:00,276.07306,-0.39788246,-2.497406,0.0013140826
41.581,-73.62795,1979-02-26 01:00:00,274.46625,-3.36969,-2.0860014,6.20629e-05
41.581,-73.62795,1979-02-27 01:00:00,272.22656,-2.3522806,-1.6203318,0.00010153592
41.581,-73.62795,1979-02-28 01:00:00,271.68066,2.0611296,-2.088953,5.957455e-06
41.581,-73.62795,1979-03-01 01:00:00,274.03784,-0.29204488,-0.94967747,0.0
