latitude,longitude,time,t2m,u10,v10,tp
41.381,-73.12768,1979-01-01 01:00:00,277.79517,-0.942811,3.3958168,0.00029190056
41.381,-73.12768,1979-01-02 01:00:00,283.50024,2.249288,5.148431,8.361101e-05
41.381,-73.12768,1979-01-03 01:00:00,283.14355,1.072583,1.4822102,0.0018617988
41.381,-73.12768,1979-01-04 01:00:00,263.63794,3.6840878,-1.1935921,0.0
41.381,-73.12768,1979-01-05 01:00:00,267.70557,3.764923,1.5318848,0.0
41.381,-73.12768,1979-01-06 01:00:00,266.79297,1.3828561,-0.1043601,0.0
41.381,-73.12768,1979-01-07 01:00:00,271.55835,1.4903457,-0.99790287,2.135289e-05
41.381,-73.12768,1979-01-08 01:00:00,277.4912,0.5484228,3.2039137,0.0024477842
41.381,-73.12768,1979-01-09 01:00:00,272.00757,2.8929005,-3.0663462,0.00012862773
41.381,-73.12768,1979-01-10 01:00:00,265.99976,4.381609,0.8718229,0.0
41.381,-73.12768,1979-01-11 01:00:00,265.97607,4.20562,0.24939722,0.0
41.381,-73.12768,1979-01-12 01:00:00,261.57477,0.06074238,-3.0975866,0.0
41.381,-73.12768,1979-01-13 01:00:00,267.45093,-2.831605,-0.6182451,0.00021468436
41.381,-73.12768,1979-01-14 01:00:00,274.5365,-3.6139078,-3.0098972,0.00026953092
41.381,-73.12768,1979-01-15 01:00:00,275.0946,5.568019,-0.50534725,6.4291016e-06
41.381,-73.12768,1979-01-16 01:00:00,265.95312,3.9980032,0.2792349,0.0
41.381,-73.12768,1979-01-17 01:00:00,269.11597,2.751597,-1.9440699,0.0
41.381,-73.12768,1979-01-18 01:00:00,273.29102,2.4120123,1.7188978,0.00015208608
41.381,-73.12768,1979-01-19 01:00:00,260.80322,3.1680098,-6.6038675,0.0
41.381,-73.12768,1979-01-20 01:00:00,262.44165,1.2220838,-2.239029,0.0
41.381,-73.12768,1979-01-21 01:00:00,270.40112,-2.65588,0.54749995,0.0014637258
41.381,-73.12768,1979-01-22 01:00:00,279.76794,4.163334,3.7735624,0.00030673487
41.381,-73.12768,1979-01-23 01:00:00,271.9276,4.5888577,-0.9694519,1.2048076e-08
41.381,-73.12768,1979-01-24 01:00:00,271.51917,0.85438347,1.497922,0.0
41.381,-73.12768,1979-01-25 01:00:00,276.46167,-9.031108,-0.81036854,0.0019084949
41.381,-73.12768,1979-01-26 01:00:00,274.07538,3.167046,-2.395753,0.0004071709
41.381,-73.12768,1979-01-27 01:00:00,274.34222,2.0394096,-2.6668558,0.0003007208
41.381,-73.12768,1979-01-28 01:00:00,275.1206,3.1258764,-2.2603312,0.0
41.381,-73.12768,1979-01-29 01:00:00,275.0088,3.0405016,-2.711256,5.699905e-06
41.381,-73.12768,1979-01-30 01:00:00,273.29077,4.7893295,-3.8361216,1.3224053e-09
41.381,-73.12768,1979-01-31 01:00:00,271.3463,3.9656324,-3.278122,6.6856956e-09
41.381,-73.12768,1979-02-01 01:00:00,270.30933,2.6300302,-2.1061401,1.7161528e-07
