latitude,longitude,time,t2m,u10,v10,tp
41.881,-73.32779,1979-01-01 01:00:00,276.214,-1.021821,2.5376625,6.598463e-05
41.881,-73.32779,1979-01-02 01:00:00,282.50647,0.9167685,3.7263117,8.443695e-05
41.881,-73.32779,1979-01-03 01:00:00,281.5144,1.3777587,-0.10690117,0.0023758754
41.881,-73.32779,1979-01-04 01:00:00,260.81274,2.2059383,0.2251091,0.0
41.881,-73.32779,1979-01-05 01:00:00,264.49146,2.1216125,1.3181397,3.0669753e-08
41.881,-73.32779,1979-01-06 01:00:00,263.0835,-0.111528635,0.3411355,0.0
41.881,-73.32779,1979-01-07 01:00:00,268.12183,0.5887344,0.30330563,9.781119e-06
41.881,-73.32779,1979-01-08 01:00:00,275.54712,-1.0873194,1.7927809,0.0008066704
41.881,-73.32779,1979-01-09 01:00:00,268.93738,2.0525684,-2.2548227,9.306207e-05
41.881,-73.32779,1979-01-10 01:00:00,261.89526,2.1977713,1.1508756,0.0
41.881,-73.32779,1979-01-11 01:00:00,261.93286,2.1252975,0.48954004,0.0
41.881,-73.32779,1979-01-12 01:00:00,256.74518,-0.037341118,-1.9370642,0.0
41.881,-73.32779,1979-01-13 01:00:00,263.01343,-1.5287485,0.08927441,0.00011282279
41.881,-73.32779,1979-01-14 01:00:00,272.90002,-3.255021,-0.79639626,0.0004536874
41.881,-73.32779,1979-01-15 01:00:00,272.96826,4.4508314,-2.2083502,2.8327471e-05
41.881,-73.32779,1979-01-16 01:00:00,261.94897,1.9416068,0.92254543,0.0
41.881,-73.32779,1979-01-17 01:00:00,264.21606,1.3966165,-1.4101343,0.0
41.881,-73.32779,1979-01-18 01:00:00,270.39233,0.80605537,1.5764418,0.00013952039
41.881,-73.32779,1979-01-19 01:00:00,257.4961,2.3467207,-4.2950296,9.3061385e-07
41.881,-73.32779,1979-01-20 01:00:00,259.1189,0.45682502,-1.4351349,5.175025e-10
41.881,-73.32779,1979-01-21 01:00:00,267.21265,-1.5702477,0.56520015,0.0013083838
41.881,-73.32779,1979-01-22 01:00:00,278.51434,2.7700233,1.9368925,0.00039311714
41.881,-73.32779,1979-01-23 01:00:00,269.23718,3.0070705,-1.1421509,3.6720662e-06
41.881,-73.32779,1979-01-24 01:00:00,268.00696,-0.11387825,1.3945589,0.0
41.881,-73.32779,1979-01-25 01:00:00,274.32495,-6.275981,0.039790154,0.0011190625
41.881,-73.32779,1979-01-26 01:00:00,273.10632,1.5769581,-2.885499,0.0006639072
41.881,-73.32779,1979-01-27 01:00:00,273.42035,1.2487602,-2.0026102,0.00028251682
41.881,-73.32779,1979-01-28 01:00:00,273.79407,2.160056,-2.0016642,1.3781391e-07
