latitude,longitude,time,t2m,u10,v10,tp
41.881,-73.62795,1979-01-01 01:00:00,276.20642,-0.95748997,2.409977,4.7216963e-05
41.881,-73.62795,1979-01-02 01:00:00,282.68536,0.41896576,3.633172,0.00019735307
41.881,-73.62795,1979-01-03 01:00:00,280.4657,1.1937988,-0.903532,0.0024499295
41.881,-73.62795,1979-01-04 01:00:00,261.31177,1.7565975,0.57191086,0.0
41.881,-73.62795,1979-01-05 01:00:00,265.27637,1.7385559,1.5801026,0.0
41.881,-73.62795,1979-01-06 01:00:00,263.77417,-0.6140921,0.71430445,0.0
41.881,-73.62795,1979-01-07 01:00:00,268.719,0.16808009,1.1212988,2.0571733e-06
41.881,-73.62795,1979-01-08 01:00:00,275.84668,-0.63272953,1.8801832,0.0005559712
41.881,-73.62795,1979-01-09 01:00:00,269.13965,1.5160694,-2.1294565,7.111837e-05
41.881,-73.62795,1979-01-10 01:00:00,261.6194,1.360369,1.5968595,0.0
41.881,-73.62795,1979-01-11 01:00:00,262.05737,1.8232956,0.9709243,0.0
41.881,-73.62795,1979-01-12 01:00:00,256.91315,-0.89555645,-1.6320105,0.0
41.881,-73.62795,1979-01-13 01:00:00,263.64502,-1.1299448,0.34354687,0.00012080066
41.881,-73.62795,1979-01-14 01:00:00,273.33948,-2.141862,-0.83875465,0.0004564029
41.881,-73.62795,1979-01-15 01:00:00,272.56726,4.011012,-2.0522223,1.5627542e-05
41.881,-73.62795,1979-01-16 01:00:00,262.19702,1.3822806,1.6570425,0.0
41.881,-73.62795,1979-01-17 01:00:00,263.85547,1.104136,-1.0436792,0.0
41.881,-73.62795,1979-01-18 01:00:00,270.57983,0.58486396,1.8435316,5.6782104e-05
41.881,-73.62795,1979-01-19 01:00:00,258.09753,1.7751265,-4.2215433,1.1862608e-06
41.881,-73.62795,1979-01-20 01:00:00,259.89966,-0.34902215,-1.3715363,1.8297027e-07
41.881,-73.62795,1979-01-21 01:00:00,267.52344,-1.1028404,0.54957515,0.0011933998
41.881,-73.62795,1979-01-22 01:00:00,277.9054,2.3642616,1.6966581,0.00019262133
41.881,-73.62795,1979-01-23 01:00:00,269.82996,2.4059963,-0.8718567,2.2652307e-06
41.881,-73.62795,1979-01-24 01:00:00,270.07666,-0.7287464,1.7942476,0.0
41.881,-73.62795,1979-01-25 01:00:00,275.13623,-6.0855513,0.3787794,0.0013777965
41.881,-73.62795,1979-01-26 01:00:00,273.26947,1.50396,-3.0715952,0.00055859826
41.881,-73.62795,1979-01-27 01:00:00,273.5949,0.946148,-1.8565531,0.00027641206
41.881,-73.62795,1979-01-28 01:00:00,273.99292,1.6631079,-1.6852579,8.5037755e-08
41.881,-73.62795,1979-01-29 01:00:00,274.23907,1.8672838,-2.1048717,5.857335e-06
41.881,-73.62795,1979-01-30 01:00:00,271.65186,2.6412582,-3.0271616,1.4915361e-06
41.881,-73.62795,1979-01-31 01:00:00,269.17615,2.0366774,-2.4645233,4.2248084e-06
41.881,-73.62795,1979-02-01 01:00:00,267.4917,1.3486581,-2.0361938,6.2967347e-06
41.881,-73.62795,1979-02-02 01:00:00,263.45764,2.177948,-3.367814,5.2037676e-06
41.881,-73.62795,1979-02-03 01:00:00,263.28516,1.8919163,-2.8730621,3.9078122e-06
41.881,-73.62795,1979-02-04 01:00:00,264.98584,0.8227917,-1.79776,0.0
41.881,-73.62795,1979-02-05 01:00:00,270.40356,2.8565645,0.47015053,7.542367e-06
41.881,-73.62795,1979-02-06 01:00:00,260.81897,3.4703827,-2.0377207,2.783805e-06
41.881,-73.62795,1979-02-07 01:00:00,261.24097,1.4205627,-1.5046539,0.0
41.881,-73.62795,1979-02-08 01:00:00,266.64417,-0.46220493,-1.0800018,0.00070379605
41.881,-73.62795,1979-02-09 01:00:00,263.72168,1.6487789,-1.161027,1.2560904e-06
41.881,-73.62795,1979-02-10 01:00:00,256.8147,1.6588192,-2.6462212,3.7746491e-07
41.881,-73.62795,1979-02-11 01:00:00,256.76178,1.9317484,-2.2720184,2.1638698e-07
41.881,-73.62795,1979-02-12 01:00:00,253.37209,0.3297418,-1.5581121,0.0
41.881,-73.62795,1979-02-13 01:00:00,260.06262,-0.58557117,-0.8961601,0.0001247816
41.881,-73.62795,1979-02-14 01:00:00,254.8203,1.527441,-2.6187134,8.503832e-08
41.881,-73.62795,1979-02-15 01:00:00,255.37756,0.37416053,-1.3162546,0.0
41.881,-73.62795,1979-02-16 01:00:00,259.37036,-1.1073132,-1.0783997,0.0
41.881,-73.62795,1979-02-17 01:00:00,260.0122,1.73648,-3.2499056,7.497815e-07
41.881,-73.62795,1979-02-18 01:00:00,254.11386,0.929237,-2.7630014,0.0
41.881,-73.62795,1979-02-19 01:00:00,259.641,-0.4648447,1.3781414,0.0
