latitude,longitude,time,t2m,u10,v10,tp
41.281,-73.22774,1979-01-01 01:00:00,278.16638,-0.9848337,3.7611732,0.0003925199
41.281,-73.22774,1979-01-02 01:00:00,283.5199,2.4200644,5.610345,7.369787e-05
41.281,-73.22774,1979-01-03 01:00:00,283.15967,1.2212646,1.5071125,0.0018285841
41.281,-73.22774,1979-01-04 01:00:00,264.0564,4.1872616,-1.5240364,0.0
41.281,-73.22774,1979-01-05 01:00:00,268.23462,4.272003,1.7466675,0.0
41.281,-73.22774,1979-01-06 01:00:00,267.6604,1.5832956,0.57630396,0.0
41.281,-73.22774,1979-01-07 01:00:00,271.8777,1.8980606,-0.93741703,2.2908467e-05
41.281,-73.22774,1979-01-08 01:00:00,278.24902,0.8597021,3.6077223,0.0026320796
41.281,-73.22774,1979-01-09 01:00:00,272.2362,3.2760792,-3.288392,0.000105292114
41.281,-73.22774,1979-01-10 01:00:00,266.35913,4.967058,0.95769936,0.0
41.281,-73.22774,1979-01-11 01:00:00,266.60986,4.742485,0.23331445,0.0
41.281,-73.22774,1979-01-12 01:00:00,262.40436,-0.20366192,-3.422904,0.0
41.281,-73.22774,1979-01-13 01:00:00,268.48267,-3.3250132,-0.42152882,0.00024654478
41.281,-73.22774,1979-01-14 01:00:00,275.07483,-4.2019205,-3.2201023,0.00034962397
41.281,-73.22774,1979-01-15 01:00:00,275.21912,6.2530775,-0.3517828,5.486687e-06
41.281,-73.22774,1979-01-16 01:00:00,266.30933,4.471636,0.28961086,0.0
41.281,-73.22774,1979-01-17 01:00:00,269.5254,3.0897317,-2.1515894,0.0
41.281,-73.22774,1979-01-18 01:00:00,273.58228,2.883448,1.8438978,8.8832174e-05
41.281,-73.22774,1979-01-19 01:00:00,261.49792,3.548564,-7.3104105,0.0
41.281,-73.22774,1979-01-20 01:00:00,263.167,1.3609998,-2.3924713,0.0
41.281,-73.22774,1979-01-21 01:00:00,271.08936,-3.1554527,0.7381738,0.0013711101
41.281,-73.22774,1979-01-22 01:00:00,279.43372,4.6176796,3.9642363,0.00037562626
41.281,-73.22774,1979-01-23 01:00:00,272.23462,5.0974026,-0.97943115,5.7302714e-09
41.281,-73.22774,1979-01-24 01:00:00,271.9087,0.79237175,1.6867342,0.0
41.281,-73.22774,1979-01-25 01:00:00,276.93506,-10.584086,-0.77048206,0.0021857403
41.281,-73.22774,1979-01-26 01:00:00,274.08984,3.7974172,-2.3466196,0.00036822568
41.281,-73.22774,1979-01-27 01:00:00,274.47943,2.399517,-2.894578,0.00031914667
41.281,-73.22774,1979-01-28 01:00:00,275.1671,3.4769506,-2.2725992,0.0
41.281,-73.22774,1979-01-29 01:00:00,275.11536,3.4941149,-2.8217907,7.125909e-06
41.281,-73.22774,1979-01-30 01:00:00,273.49146,5.3275375,-3.8510141,5.7302714e-09
41.281,-73.22774,1979-01-31 01:00:00,271.72705,4.6337233,-3.6909637,5.657057e-09
41.281,-73.22774,1979-02-01 01:00:00,270.77808,2.9637704,-2.1674805,2.7633632e-07
41.281,-73.22774,1979-02-02 01:00:00,266.38757,5.327362,-5.3025064,1.8113587e-07
41.281,-73.22774,1979-02-03 01:00:00,266.81177,4.7988987,-4.6180573,0.0
