latitude,longitude,time,t2m,u10,v10,tp
41.981,-73.42784,1979-01-01 01:00:00,276.0808,-1.132081,2.5724525,4.5308218e-05
41.981,-73.42784,1979-01-02 01:00:00,282.44678,0.55385345,3.6092463,0.00012341862
41.981,-73.42784,1979-01-03 01:00:00,280.76587,1.2643554,-1.2138348,0.0025889657
41.981,-73.42784,1979-01-04 01:00:00,260.66675,1.865118,0.5467644,0.0
41.981,-73.42784,1979-01-05 01:00:00,264.45093,1.7209778,1.5351197,9.700818e-08
41.981,-73.42784,1979-01-06 01:00:00,263.09058,-0.66487336,0.7324319,0.0
41.981,-73.42784,1979-01-07 01:00:00,268.1626,0.36558986,0.8900366,6.243592e-06
41.981,-73.42784,1979-01-08 01:00:00,275.8391,-1.1993799,1.8237867,0.0006297927
41.981,-73.42784,1979-01-09 01:00:00,268.55884,1.8333302,-2.2195444,9.063039e-05
41.981,-73.42784,1979-01-10 01:00:00,261.25757,1.5532401,1.5055509,0.0
41.981,-73.42784,1979-01-11 01:00:00,261.46973,1.7715378,0.75601953,0.0
41.981,-73.42784,1979-01-12 01:00:00,255.98466,-0.58897686,-1.9100866,0.0
41.981,-73.42784,1979-01-13 01:00:00,262.75977,-1.3883677,0.3442793,9.1748065e-05
41.981,-73.42784,1979-01-14 01:00:00,272.8452,-3.1688395,-0.53565407,0.0005403996
41.981,-73.42784,1979-01-15 01:00:00,272.59265,4.1510267,-2.3497076,3.6291167e-05
41.981,-73.42784,1979-01-16 01:00:00,261.51807,1.3241751,1.5326529,0.0
41.981,-73.42784,1979-01-17 01:00:00,263.67285,0.9843851,-1.541482,0.0
41.981,-73.42784,1979-01-18 01:00:00,270.34644,0.50307685,1.8946791,0.00010117598
41.981,-73.42784,1979-01-19 01:00:00,257.23108,2.1265059,-4.1539164,1.6179058e-06
41.981,-73.42784,1979-01-20 01:00:00,258.93652,0.011390448,-1.3158722,4.2513477e-09
41.981,-73.42784,1979-01-21 01:00:00,267.0188,-1.4398155,0.6549218,0.0012114759
41.981,-73.42784,1979-01-22 01:00:00,278.273,2.4890175,1.7552519,0.0004601039
41.981,-73.42784,1979-01-23 01:00:00,269.0824,2.5817776,-1.2285767,5.1688285e-06
41.981,-73.42784,1979-01-24 01:00:00,268.66968,-0.90916634,1.5818758,0.0
41.981,-73.42784,1979-01-25 01:00:00,274.5171,-6.472514,0.42351818,0.0009518846
