latitude,longitude,time,t2m,u10,v10,tp
41.681,-72.32726,1979-01-01 01:00:00,276.7671,-0.9424448,2.6590004,1.3405589e-05
41.681,-72.32726,1979-01-02 01:00:00,283.4801,1.6106162,4.072259,7.55627e-05
41.681,-72.32726,1979-01-03 01:00:00,284.47485,0.817578,2.6753254,0.0041379044
41.681,-72.32726,1979-01-04 01:00:00,264.39392,2.6882381,-0.99669266,0.0
41.681,-72.32726,1979-01-05 01:00:00,266.46704,1.8904114,1.3476807,0.0
41.681,-72.32726,1979-01-06 01:00:00,266.01392,0.61100554,0.11774683,0.0
41.681,-72.32726,1979-01-07 01:00:00,270.91895,0.114735365,-0.83658695,3.4784403e-05
41.681,-72.32726,1979-01-08 01:00:00,276.6902,-0.6863184,2.2717848,0.0024461527
41.681,-72.32726,1979-01-09 01:00:00,272.73962,1.9843311,-1.7727671,0.00017046336
41.681,-72.32726,1979-01-10 01:00:00,267.052,2.698992,1.0639615,0.0
41.681,-72.32726,1979-01-11 01:00:00,265.8086,2.5779343,0.7930984,0.0
41.681,-72.32726,1979-01-12 01:00:00,260.91046,0.6357546,-1.4104528,0.0
41.681,-72.32726,1979-01-13 01:00:00,265.4546,-1.6795053,-0.40132618,0.00012071057
41.681,-72.32726,1979-01-14 01:00:00,274.4076,-2.397111,-1.693613,0.00037169422
41.681,-72.32726,1979-01-15 01:00:00,275.0669,3.7051039,0.65822697,2.6527377e-06
41.681,-72.32726,1979-01-16 01:00:00,265.32812,2.1457083,0.54376125,0.0
41.681,-72.32726,1979-01-17 01:00:00,268.45312,1.4347024,-1.2369165,0.0
41.681,-72.32726,1979-01-18 01:00:00,272.5891,0.2977546,1.9725599,0.00049173983
41.681,-72.32726,1979-01-19 01:00:00,259.89587,1.8809004,-4.819932,4.2064585e-07
41.681,-72.32726,1979-01-20 01:00:00,262.65234,1.0618055,-1.3614655,0.0
41.681,-72.32726,1979-01-21 01:00:00,268.65576,-1.4999352,0.14369136,0.0013161926
41.681,-72.32726,1979-01-22 01:00:00,281.04333,2.8361855,4.384158,0.0006769323
41.681,-72.32726,1979-01-23 01:00:00,271.7489,3.2253323,-0.93478394,5.811321e-07
41.681,-72.32726,1979-01-24 01:00:00,270.58887,0.47938347,1.1510286,0.0
41.681,-72.32726,1979-01-25 01:00:00,274.87646,-5.632182,-0.45831776,0.0005151537
41.681,-72.32726,1979-01-26 01:00:00,273.9005,1.2068409,-1.6179819,0.0006355114
41.681,-72.32726,1979-01-27 01:00:00,274.19995,1.0098686,-1.903245,9.8689474e-05
41.681,-72.32726,1979-01-28 01:00:00,273.82648,1.9054174,-1.5332804,8.909883e-07
41.681,-72.32726,1979-01-29 01:00:00,274.7234,1.8040514,-1.9209118,1.5911864e-06
41.681,-72.32726,1979-01-30 01:00:00,273.43176,3.4632797,-3.3042612,0.0
41.681,-72.32726,1979-01-31 01:00:00,270.96875,2.7629957,-2.5425262,5.315678e-07
41.681,-72.32726,1979-02-01 01:00:00,269.6173,1.9229989,-1.5276489,4.895264e-07
41.681,-72.32726,1979-02-02 01:00:00,265.40942,2.9919128,-3.1049967,1.6531521e-07
41.681,-72.32726,1979-02-03 01:00:00,265.38928,2.8336887,-2.855484,0.0
41.681,-72.32726,1979-02-04 01:00:00,267.88574,1.9651257,-2.1255188,0.0
41.681,-72.32726,1979-02-05 01:00:00,270.2329,1.138547,1.7170987,1.5246515e-06
41.681,-72.32726,1979-02-06 01:00:00,262.84534,5.017502,-2.1746836,1.6624654e-07
41.681,-72.32726,1979-02-07 01:00:00,262.94873,2.3110657,-1.2920074,0.0
41.681,-72.32726,1979-02-08 01:00:00,267.6803,-1.5315409,-1.0991669,0.0009537942
41.681,-72.32726,1979-02-09 01:00:00,265.18225,2.079443,-1.3750772,0.0
41.681,-72.32726,1979-02-10 01:00:00,259.22388,2.16712,-2.3737602,0.0
41.681,-72.32726,1979-02-11 01:00:00,258.01715,2.7673197,-2.0028534,0.0
41.681,-72.32726,1979-02-12 01:00:00,254.69997,1.6297907,-1.4187078,0.0
41.681,-72.32726,1979-02-13 01:00:00,262.03955,0.20318615,-0.03406906,9.5715164e-05
41.681,-72.32726,1979-02-14 01:00:00,256.5835,2.0927486,-2.451233,0.0
41.681,-72.32726,1979-02-15 01:00:00,256.8817,2.116348,-1.0087595,0.0
41.681,-72.32726,1979-02-16 01:00:00,261.53955,-0.011793137,-1.9675598,0.0
41.681,-72.32726,1979-02-17 01:00:00,260.54712,1.0554802,-3.2640657,0.0
41.681,-72.32726,1979-02-18 01:00:00,255.70004,1.7081066,-2.7420053,0.0
41.681,-72.32726,1979-02-19 01:00:00,260.43872,0.33624172,1.520628,0.0
41.681,-72.32726,1979-02-20 01:00:00,265.73633,0.09376526,-2.1967993,0.0
41.681,-72.32726,1979-02-21 01:00:00,268.96936,1.4019271,1.8411264,0.0
41.681,-72.32726,1979-02-22 01:00:00,276.90088,2.2744923,2.504407,2.1412621e-05
41.681,-72.32726,1979-02-23 01:00:00,273.5288,1.1384032,-1.9177866,0.0
41.681,-72.32726,1979-02-24 01:00:00,273.84174,-1.9159088,1.9204702,4.346394e-06
41.681,-72.32726,1979-02-25 01:00:00,276.59503,-0.3549137,-2.0916443,0.0014169419
41.681,-72.32726,1979-02-26 01:00:00,274.1599,-4.1223755,-2.7979155,3.5487174e-05
41.681,-72.32726,1979-02-27 01:00:00,271.9646,-2.0904398,-2.422944,1.6326314e-05
41.681,-72.32726,1979-02-28 01:00:00,273.2881,2.3511686,-1.5816898,4.774879e-06
41.681,-72.32726,1979-03-01 01:00:00,275.21716,1.4909141,-1.5248728,0.0
41.681,-72.32726,1979-03-02 01:00:00,275.21844,-1.8508148,0.5695827,0.0
41.681,-72.32726,1979-03-03 01:00:00,275.49023,-1.6271515,-1.4689646,1.5618843e-07
41.681,-72.32726,1979-03-04 01:00:00,273.349,-0.8645487,1.4341302,0.0
41.681,-72.32726,1979-03-05 01:00:00,280.35568,-0.89424133,2.6670198,3.3806427e-06
41.681,-72.32726,1979-03-06 01:00:00,282.03467,-0.48202705,3.1410732,6.307357e-05
41.681,-72.32726,1979-03-07 01:00:00,281.1761,-0.8375463,2.7253122,0.00077225186
41.681,-72.32726,1979-03-08 01:00:00,278.9555,-0.37246573,-2.377408,1.5887104e-05
41.681,-72.32726,1979-03-09 01:00:00,276.55127,0.8498803,-2.2484894,0.0
41.681,-72.32726,1979-03-10 01:00:00,276.30933,-1.273282,-1.5707092,0.0
41.681,-72.32726,1979-03-11 01:00:00,278.26678,-0.18536371,1.8305411,0.0005078722
41.681,-72.32726,1979-03-12 01:00:00,269.04004,3.9867735,-2.5500488,8.0154996e-07
41.681,-72.32726,1979-03-13 01:00:00,269.75256,3.3257627,-2.2093973,0.0
41.681,-72.32726,1979-03-14 01:00:00,276.13916,1.1412479,3.8184223,0.0
41.681,-72.32726,1979-03-15 01:00:00,280.26538,2.8525877,-0.011977196,7.775932e-05
41.681,-72.32726,1979-03-16 01:00:00,266.4192,3.3364105,-2.9140472,0.0
41.681,-72.32726,1979-03-17 01:00:00,271.42322,-0.073290825,-0.4783554,0.0
41.681,-72.32726,1979-03-18 01:00:00,272.6853,-0.76485634,-2.3042917,0.0
41.681,-72.32726,1979-03-19 01:00:00,272.1988,0.10781765,-2.1991425,0.0
41.681,-72.32726,1979-03-20 01:00:00,276.6858,1.1332774,-2.9228106,2.0350853e-08
41.681,-72.32726,1979-03-21 01:00:00,277.16614,0.61388785,-3.889225,0.0
41.681,-72.32726,1979-03-22 01:00:00,278.93298,-1.6885386,0.6285572,0.0
41.681,-72.32726,1979-03-23 01:00:00,282.5691,-0.13407898,-2.392846,0.0
41.681,-72.32726,1979-03-24 01:00:00,280.52954,-0.019395232,2.3755293,0.0
41.681,-72.32726,1979-03-25 01:00:00,283.74774,-4.132371,3.5078745,7.841703e-05
