latitude,longitude,time,t2m,u10,v10,tp
41.581,-71.92705,1979-01-01 01:00:00,277.0349,-0.83798313,2.623478,2.318628e-05
41.581,-71.92705,1979-01-02 01:00:00,283.50464,2.037496,3.8925714,7.817749e-05
41.581,-71.92705,1979-01-03 01:00:00,285.60645,2.313916,4.511751,0.0066255536
41.581,-71.92705,1979-01-04 01:00:00,265.57202,2.9191952,-1.5130501,0.0
41.581,-71.92705,1979-01-05 01:00:00,267.54883,2.4426575,0.7066895,3.3301149e-09
41.581,-71.92705,1979-01-06 01:00:00,267.06128,1.0953805,-0.29771948,0.0
41.581,-71.92705,1979-01-07 01:00:00,271.71094,-0.1687119,-1.2093897,6.269587e-05
41.581,-71.92705,1979-01-08 01:00:00,277.8545,0.19014645,2.7586012,0.0028750524
41.581,-71.92705,1979-01-09 01:00:00,273.83997,1.8579884,-1.6110239,0.00015673923
41.581,-71.92705,1979-01-10 01:00:00,268.43237,2.761492,0.8341947,0.0
41.581,-71.92705,1979-01-11 01:00:00,267.22974,2.7637253,0.22959131,0.0
41.581,-71.92705,1979-01-12 01:00:00,262.22662,0.80653095,-1.6890173,0.0
41.581,-71.92705,1979-01-13 01:00:00,266.76392,-1.5379038,-0.82680225,0.000112622205
41.581,-71.92705,1979-01-14 01:00:00,275.39758,-2.3545084,-1.9143162,0.0007299696
41.581,-71.92705,1979-01-15 01:00:00,275.89526,3.9699965,0.95314884,5.1955794e-07
41.581,-71.92705,1979-01-16 01:00:00,266.5127,2.6230032,0.030089378,0.0
41.581,-71.92705,1979-01-17 01:00:00,269.2002,1.5234475,-1.4244165,0.0
41.581,-71.92705,1979-01-18 01:00:00,273.5962,0.6002448,2.1161146,0.00072037894
41.581,-71.92705,1979-01-19 01:00:00,260.57544,2.0153608,-4.7774515,8.153718e-07
41.581,-71.92705,1979-01-20 01:00:00,263.42822,1.2697523,-1.261795,0.0
41.581,-71.92705,1979-01-21 01:00:00,269.56738,-1.4586143,0.075454056,0.0011158889
41.581,-71.92705,1979-01-22 01:00:00,281.27594,3.4150429,4.8660917,0.00035207171
41.581,-71.92705,1979-01-23 01:00:00,272.34705,3.5004787,-0.8951416,2.7705937e-08
41.581,-71.92705,1979-01-24 01:00:00,270.89722,1.143568,0.67944044,0.0
41.581,-71.92705,1979-01-25 01:00:00,275.41187,-5.540141,-0.65573597,0.00031351607
41.581,-71.92705,1979-01-26 01:00:00,275.0777,1.0310596,-1.4039927,0.00038021692
41.581,-71.92705,1979-01-27 01:00:00,274.58887,1.0112724,-1.945054,6.057632e-05
41.581,-71.92705,1979-01-28 01:00:00,274.68903,1.9704809,-1.5849771,7.660317e-06
41.581,-71.92705,1979-01-29 01:00:00,275.28424,1.9050035,-1.7966442,1.0829026e-06
41.581,-71.92705,1979-01-30 01:00:00,274.37878,3.6751938,-3.338441,0.0
41.581,-71.92705,1979-01-31 01:00:00,271.95215,3.0093336,-2.830368,1.0690201e-07
41.581,-71.92705,1979-02-01 01:00:00,270.50354,1.9653573,-1.3257446,3.596324e-08
41.581,-71.92705,1979-02-02 01:00:00,266.469,3.0151062,-2.8048258,0.0
41.581,-71.92705,1979-02-03 01:00:00,266.5393,2.835886,-2.4714508,0.0
41.581,-71.92705,1979-02-04 01:00:00,268.5913,2.0980601,-2.1446838,0.0
41.581,-71.92705,1979-02-05 01:00:00,270.48132,1.3270235,1.4736295,1.3305635e-06
41.581,-71.92705,1979-02-06 01:00:00,263.68506,5.245285,-2.1486826,6.23495e-08
41.581,-71.92705,1979-02-07 01:00:00,263.56885,2.5521545,-1.3322906,0.0
41.581,-71.92705,1979-02-08 01:00:00,267.92126,-1.6265116,-1.2871552,0.0011106068
41.581,-71.92705,1979-02-09 01:00:00,266.1366,2.294775,-1.482316,0.0
