latitude,longitude,time,t2m,u10,v10,tp
41.381,-73.42784,1979-01-01 01:00:00,277.23376,-0.8276987,2.5619545,0.00013799373
41.381,-73.42784,1979-01-02 01:00:00,283.1823,1.2256064,3.919427,7.662532e-05
41.381,-73.42784,1979-01-03 01:00:00,282.50037,1.2910888,-0.050260544,0.0018198502
41.381,-73.42784,1979-01-04 01:00:00,262.83936,2.2721004,-0.526844,0.0
41.381,-73.42784,1979-01-05 01:00:00,266.68848,2.2729797,1.0129639,0.0
41.381,-73.42784,1979-01-06 01:00:00,265.37256,-0.0199759,-0.23515844,0.0
41.381,-73.42784,1979-01-07 01:00:00,270.6223,0.9859512,-0.53116703,5.04084e-06
41.381,-73.42784,1979-01-08 01:00:00,276.84766,-0.2764063,2.266902,0.0016204659
41.381,-73.42784,1979-01-09 01:00:00,271.07666,2.110674,-2.2619028,7.526195e-05
41.381,-73.42784,1979-01-10 01:00:00,264.4817,2.8874686,0.63476235,0.0
41.381,-73.42784,1979-01-11 01:00:00,264.70337,2.7593307,0.13285059,0.0
41.381,-73.42784,1979-01-12 01:00:00,260.40924,-0.44017315,-2.0516882,0.0
41.381,-73.42784,1979-01-13 01:00:00,266.22632,-1.7598276,-0.6380205,0.00021088487
41.381,-73.42784,1979-01-14 01:00:00,274.13867,-3.0610514,-1.5775242,8.576979e-05
41.381,-73.42784,1979-01-15 01:00:00,274.27844,4.526881,-1.6921148,1.0783351e-05
41.381,-73.42784,1979-01-16 01:00:00,264.50732,2.6549857,0.23431301,0.0
41.381,-73.42784,1979-01-17 01:00:00,267.9734,1.9795022,-1.1874781,0.0
41.381,-73.42784,1979-01-18 01:00:00,272.5022,1.8299811,1.321559,5.829754e-05
41.381,-73.42784,1979-01-19 01:00:00,259.5442,2.6712446,-4.780381,2.8462864e-08
41.381,-73.42784,1979-01-20 01:00:00,261.386,0.5977552,-1.7216339,0.0
41.381,-73.42784,1979-01-21 01:00:00,269.60034,-2.1058311,0.31190425,0.0013044483
41.381,-73.42784,1979-01-22 01:00:00,278.85278,3.0544472,1.9276152,8.025621e-05
41.381,-73.42784,1979-01-23 01:00:00,271.03882,3.4631252,-1.0757751,6.709415e-07
41.381,-73.42784,1979-01-24 01:00:00,270.568,0.19032097,1.3212557,0.0
41.381,-73.42784,1979-01-25 01:00:00,276.3905,-7.194438,-0.20941639,0.0021331867
41.381,-73.42784,1979-01-26 01:00:00,273.61487,2.4817433,-2.4476328,0.00041583105
41.381,-73.42784,1979-01-27 01:00:00,273.94067,1.6150932,-2.014329,0.00032217219
41.381,-73.42784,1979-01-28 01:00:00,274.45807,2.291892,-1.8935709,0.0
41.381,-73.42784,1979-01-29 01:00:00,274.49042,2.4384508,-2.1738415,2.2728927e-06
41.381,-73.42784,1979-01-30 01:00:00,272.63428,3.772728,-3.2200327,1.438566e-07
41.381,-73.42784,1979-01-31 01:00:00,270.86914,3.1209059,-2.589035,4.868025e-07
41.381,-73.42784,1979-02-01 01:00:00,269.6903,2.0230966,-1.623169,8.1705184e-07
41.381,-73.42784,1979-02-02 01:00:00,265.23694,3.5317078,-3.6606607,5.3197437e-07
41.381,-73.42784,1979-02-03 01:00:00,265.59863,3.2202854,-3.197281,9.3588824e-08
41.381,-73.42784,1979-02-04 01:00:00,268.43457,1.8317028,-1.9216614,0.0
41.381,-73.42784,1979-02-05 01:00:00,271.9685,3.5557833,0.4112516,1.374412e-06
41.381,-73.42784,1979-02-06 01:00:00,262.47705,4.3326874,-2.3652353,1.438566e-07
41.381,-73.42784,1979-02-07 01:00:00,263.40845,2.2746887,-1.3506012,0.0
41.381,-73.42784,1979-02-08 01:00:00,267.07568,-1.0643778,-1.3472748,0.0010887234
41.381,-73.42784,1979-02-09 01:00:00,265.4104,2.6065426,-1.2015543,0.0
41.381,-73.42784,1979-02-10 01:00:00,258.9021,2.1926327,-2.7874565,0.0
41.381,-73.42784,1979-02-11 01:00:00,258.68048,2.483262,-2.2771454,0.0
41.381,-73.42784,1979-02-12 01:00:00,255.50441,1.1142877,-1.7622137,0.0
41.381,-73.42784,1979-02-13 01:00:00,260.91956,0.5281068,-0.504406,0.0003433737
41.381,-73.42784,1979-02-14 01:00:00,256.39502,1.983984,-2.595398,0.0
41.381,-73.42784,1979-02-15 01:00:00,257.72253,1.725601,-1.1469431,0.0
41.381,-73.42784,1979-02-16 01:00:00,261.04395,-0.5711193,-2.1614075,0.0
41.381,-73.42784,1979-02-17 01:00:00,261.6244,1.8047783,-3.1891146,0.0
41.381,-73.42784,1979-02-18 01:00:00,255.15439,1.4723278,-2.8135386,0.0
41.381,-73.42784,1979-02-19 01:00:00,260.42517,0.73058987,1.3023052,1.7310413e-07
41.381,-73.42784,1979-02-20 01:00:00,265.42017,0.52311707,-2.1826391,0.0
41.381,-73.42784,1979-02-21 01:00:00,269.083,1.6096908,1.8312998,0.0
41.381,-73.42784,1979-02-22 01:00:00,276.41406,2.0225391,2.068738,3.0728133e-06
41.381,-73.42784,1979-02-23 01:00:00,273.0968,-0.04055184,-2.4813852,0.0
41.381,-73.42784,1979-02-24 01:00:00,273.9751,-2.4967194,1.6262197,2.147797e-05
41.381,-73.42784,1979-02-25 01:00:00,276.70215,-0.40978432,-2.6506653,0.0018943516
41.381,-73.42784,1979-02-26 01:00:00,274.50433,-3.831604,-2.5360746,3.0718045e-05
41.381,-73.42784,1979-02-27 01:00:00,272.4126,-2.5992289,-1.7448435,3.6266745e-05
41.381,-73.42784,1979-02-28 01:00:00,272.60864,2.5245085,-2.2673588,1.1658858e-06
41.381,-73.42784,1979-03-01 01:00:00,274.5692,0.42084575,-1.7002268,0.0
41.381,-73.42784,1979-03-02 01:00:00,275.00238,-1.1832123,1.4727199,8.19104e-06
41.381,-73.42784,1979-03-03 01:00:00,275.7209,-0.61616516,-1.618928,9.541418e-07
41.381,-73.42784,1979-03-04 01:00:00,273.81952,-1.3635721,1.1435723,2.2272525e-06
41.381,-73.42784,1979-03-05 01:00:00,280.11115,-1.1480865,2.4604769,0.0002555381
41.381,-73.42784,1979-03-06 01:00:00,282.05005,-0.50616646,3.119711,4.9599206e-05
41.381,-73.42784,1979-03-07 01:00:00,280.92468,-0.1861791,2.0343943,0.0024203984
41.381,-73.42784,1979-03-08 01:00:00,278.71094,0.55111825,-2.1432772,0.0
41.381,-73.42784,1979-03-09 01:00:00,276.45032,0.14065176,-2.2590485,0.0
41.381,-73.42784,1979-03-10 01:00:00,276.47437,-0.58578205,0.18954468,0.0
41.381,-73.42784,1979-03-11 01:00:00,278.35077,-0.6607055,0.7800041,0.00075796084
41.381,-73.42784,1979-03-12 01:00:00,269.81995,2.9380674,-2.9713135,3.3589959e-07
41.381,-73.42784,1979-03-13 01:00:00,270.8567,3.0794249,-1.854783,0.0
41.381,-73.42784,1979-03-14 01:00:00,276.09302,0.4680301,2.9761372,0.0
41.381,-73.42784,1979-03-15 01:00:00,277.8733,2.938281,-0.4840231,0.0
41.381,-73.42784,1979-03-16 01:00:00,267.2423,2.6884613,-2.9073334,0.0
41.381,-73.42784,1979-03-17 01:00:00,271.86853,0.5147829,-0.87184906,0.0
41.381,-73.42784,1979-03-18 01:00:00,273.93945,-0.36763954,-2.252839,0.0
41.381,-73.42784,1979-03-19 01:00:00,272.94745,0.061247826,-2.2134247,0.0
41.381,-73.42784,1979-03-20 01:00:00,276.1908,0.50583607,-2.8859453,0.0
41.381,-73.42784,1979-03-21 01:00:00,278.13147,0.07879263,-3.809513,0.0
41.381,-73.42784,1979-03-22 01:00:00,280.15063,-0.232728,-0.71165276,0.0
41.381,-73.42784,1979-03-23 01:00:00,282.54926,-0.10429382,-1.2900629,0.0
41.381,-73.42784,1979-03-24 01:00:00,279.64227,-0.48683298,2.4298506,0.0
41.381,-73.42784,1979-03-25 01:00:00,281.84766,-5.130662,2.9683237,0.0031462747
41.381,-73.42784,1979-03-26 01:00:00,279.70758,-0.33609772,1.4419241,1.6307225e-05
41.381,-73.42784,1979-03-27 01:00:00,276.8556,3.3953905,-0.12880588,0.0
41.381,-73.42784,1979-03-28 01:00:00,273.79858,1.4807223,-1.8829508,0.0
41.381,-73.42784,1979-03-29 01:00:00,273.84595,-0.08693212,2.4121714,0.0
41.381,-73.42784,1979-03-30 01:00:00,280.63397,-0.7467079,1.772663,4.4234912e-07
41.381,-73.42784,1979-03-31 01:00:00,282.78088,-1.3777084,0.8466691,9.131036e-07
41.381,-73.42784,1979-04-01 01:00:00,286.36035,2.023138,1.1377177,8.611285e-06
41.381,-73.42784,1979-04-02 01:00:00,281.1726,-2.8236551,0.18066406,3.2866446e-06
41.381,-73.42784,1979-04-03 01:00:00,279.13257,-2.663413,0.513985,0.00023549871
