latitude,longitude,time,t2m,u10,v10,tp
41.281,-72.42732,1979-01-01 01:00:00,279.68994,-1.4851389,5.3674965,0.00012015646
41.281,-72.42732,1979-01-02 01:00:00,283.82312,3.6777549,6.9825373,0.00013702812
41.281,-72.42732,1979-01-03 01:00:00,284.3169,3.5927246,5.3054523,0.0047981683
41.281,-72.42732,1979-01-04 01:00:00,266.26086,5.5394344,-3.000599,0.0
41.281,-72.42732,1979-01-05 01:00:00,269.74048,7.0134583,1.151941,3.6924894e-07
41.281,-72.42732,1979-01-06 01:00:00,269.41357,2.429487,-0.20982885,0.0
41.281,-72.42732,1979-01-07 01:00:00,273.91406,1.6100967,-1.8840113,2.9087305e-05
41.281,-72.42732,1979-01-08 01:00:00,280.79224,2.708335,5.937312,0.0041811056
41.281,-72.42732,1979-01-09 01:00:00,274.06335,4.168535,-4.125184,0.00012862518
41.281,-72.42732,1979-01-10 01:00:00,269.32275,6.5539722,0.9556852,0.0
41.281,-72.42732,1979-01-11 01:00:00,269.90894,7.172905,-0.11092383,0.0
41.281,-72.42732,1979-01-12 01:00:00,264.1104,0.70094013,-4.57244,0.0
41.281,-72.42732,1979-01-13 01:00:00,269.76196,-4.3621225,0.15885448,0.00019884255
41.281,-72.42732,1979-01-14 01:00:00,276.9248,-5.0313883,-3.5744724,0.00087346986
41.281,-72.42732,1979-01-15 01:00:00,276.79285,8.158839,1.2435541,3.1253876e-07
41.281,-72.42732,1979-01-16 01:00:00,269.36206,6.2887745,-0.7322397,0.0
41.281,-72.42732,1979-01-17 01:00:00,271.94507,3.7264504,-3.746438,0.0
41.281,-72.42732,1979-01-18 01:00:00,275.37622,4.0799813,3.540553,0.00039625884
41.281,-72.42732,1979-01-19 01:00:00,263.97766,3.37144,-9.623643,5.7095804e-08
41.281,-72.42732,1979-01-20 01:00:00,266.29883,1.9888685,-2.841385,0.0
41.281,-72.42732,1979-01-21 01:00:00,272.44092,-3.0093956,2.6585839,0.0016375775
41.281,-72.42732,1979-01-22 01:00:00,280.88922,6.4799843,7.922244,0.0001197887
41.281,-72.42732,1979-01-23 01:00:00,273.60535,7.19335,-1.2947693,0.0
41.281,-72.42732,1979-01-24 01:00:00,272.77625,2.016737,1.5849886,0.0
41.281,-72.42732,1979-01-25 01:00:00,277.46753,-11.58604,-0.72360706,0.0012729957
41.281,-72.42732,1979-01-26 01:00:00,274.55634,5.2700734,-2.1082773,0.0006890264
41.281,-72.42732,1979-01-27 01:00:00,275.70844,2.642559,-3.7067728,0.00013043887
41.281,-72.42732,1979-01-28 01:00:00,275.86017,4.4417944,-2.7013102,0.0
41.281,-72.42732,1979-01-29 01:00:00,275.85767,3.9861803,-3.0475597,9.918749e-06
41.281,-72.42732,1979-01-30 01:00:00,274.38525,6.604515,-5.1829233,0.0
41.281,-72.42732,1979-01-31 01:00:00,272.27368,5.728694,-5.5273895,0.0
41.281,-72.42732,1979-02-01 01:00:00,271.45825,3.7220712,-3.2177734,0.0
41.281,-72.42732,1979-02-02 01:00:00,267.19946,6.0121765,-6.230485,0.0
41.281,-72.42732,1979-02-03 01:00:00,268.20996,5.8643284,-5.7295074,0.0
41.281,-72.42732,1979-02-04 01:00:00,270.85815,3.8867564,-4.493805,0.0
41.281,-72.42732,1979-02-05 01:00:00,273.6964,4.6900606,2.6440396,4.528447e-07
41.281,-72.42732,1979-02-06 01:00:00,266.39612,9.3798065,-4.774415,0.0
41.281,-72.42732,1979-02-07 01:00:00,266.8994,5.1322327,-3.5731354,0.0
41.281,-72.42732,1979-02-08 01:00:00,268.8911,-4.3800516,-3.0604095,0.0012841851
41.281,-72.42732,1979-02-09 01:00:00,269.7727,5.9974117,-3.0887003,0.0
41.281,-72.42732,1979-02-10 01:00:00,263.27466,3.884222,-6.1414604,0.0
41.281,-72.42732,1979-02-11 01:00:00,262.81207,6.0635843,-5.578293,2.9524235e-06
41.281,-72.42732,1979-02-12 01:00:00,259.7954,2.953521,-4.6319647,0.0
41.281,-72.42732,1979-02-13 01:00:00,263.76672,0.67871106,-0.7485161,0.00023798738
41.281,-72.42732,1979-02-14 01:00:00,261.0354,4.0003414,-6.197693,0.0
41.281,-72.42732,1979-02-15 01:00:00,262.23865,4.5875397,-3.5834665,0.0
41.281,-72.42732,1979-02-16 01:00:00,265.187,-0.34095573,-4.157257,0.0
41.281,-72.42732,1979-02-17 01:00:00,263.74988,1.8403008,-6.8089876,0.0
41.281,-72.42732,1979-02-18 01:00:00,260.08896,2.8695445,-6.727357,0.0
41.281,-72.42732,1979-02-19 01:00:00,263.11865,0.05541897,1.6889935,0.0
41.281,-72.42732,1979-02-20 01:00:00,269.41064,0.029953003,-5.805442,0.0
41.281,-72.42732,1979-02-21 01:00:00,271.61316,3.8104966,2.79712,0.0
41.281,-72.42732,1979-02-22 01:00:00,277.66412,5.732012,3.9326296,8.84912e-05
41.281,-72.42732,1979-02-23 01:00:00,275.16882,1.4950316,-3.7857065,0.0
