latitude,longitude,time,t2m,u10,v10,tp
41.481,-72.82753,1979-01-01 01:00:00,277.51172,-0.9039011,2.9107094,8.5302236e-05
41.481,-72.82753,1979-01-02 01:00:00,283.56177,1.8200889,4.3966,0.00010182617
41.481,-72.82753,1979-01-03 01:00:00,283.84326,0.6950194,1.6492023,0.0020705045
41.481,-72.82753,1979-01-04 01:00:00,264.31616,3.1799374,-0.9838753,0.0
41.481,-72.82753,1979-01-05 01:00:00,267.56885,2.7099915,1.2810913,0.0
41.481,-72.82753,1979-01-06 01:00:00,266.79077,0.9071481,-0.32890844,0.0
41.481,-72.82753,1979-01-07 01:00:00,271.26807,0.8295791,-1.0986719,1.8524783e-05
41.481,-72.82753,1979-01-08 01:00:00,276.40918,0.052573204,2.62823,0.0025324838
41.481,-72.82753,1979-01-09 01:00:00,272.25574,2.2233448,-2.4111948,0.00016108894
41.481,-72.82753,1979-01-10 01:00:00,266.95312,3.3630545,0.90334755,0.0
41.481,-72.82753,1979-01-11 01:00:00,266.48364,3.1284714,0.40897363,0.0
41.481,-72.82753,1979-01-12 01:00:00,261.74567,0.3653078,-2.1407995,0.0
41.481,-72.82753,1979-01-13 01:00:00,266.94922,-1.8703012,-0.82088184,0.00017061265
41.481,-72.82753,1979-01-14 01:00:00,274.36584,-2.5583658,-2.5017185,0.00017882521
41.481,-72.82753,1979-01-15 01:00:00,275.0852,4.311427,-0.034522057,3.6991842e-06
41.481,-72.82753,1979-01-16 01:00:00,266.57983,2.7936575,0.37408352,0.0
41.481,-72.82753,1979-01-17 01:00:00,269.15332,1.9137063,-1.487771,0.0
41.481,-72.82753,1979-01-18 01:00:00,273.3025,1.5055182,1.6603041,0.0002823588
41.481,-72.82753,1979-01-19 01:00:00,260.86047,2.0336103,-5.1700296,0.0
41.481,-72.82753,1979-01-20 01:00:00,262.76685,0.9570081,-1.5825348,0.0
41.481,-72.82753,1979-01-21 01:00:00,269.83447,-1.758297,0.1550439,0.0015848059
41.481,-72.82753,1979-01-22 01:00:00,280.43127,3.3532753,3.8070097,0.0002964395
41.481,-72.82753,1979-01-23 01:00:00,272.0758,3.666006,-0.839386,3.4113782e-08
41.481,-72.82753,1979-01-24 01:00:00,271.20898,0.73646355,1.306119,0.0
41.481,-72.82753,1979-01-25 01:00:00,276.07654,-6.6497602,-0.67755604,0.0015188041
41.481,-72.82753,1979-01-26 01:00:00,273.87762,2.286675,-2.0962534,0.0008314425
41.481,-72.82753,1979-01-27 01:00:00,274.4864,1.3971977,-2.2395487,0.00020780326
41.481,-72.82753,1979-01-28 01:00:00,274.71838,2.2993383,-1.8904581,0.0
41.481,-72.82753,1979-01-29 01:00:00,274.9485,2.1998034,-2.2985363,4.270307e-06
41.481,-72.82753,1979-01-30 01:00:00,273.30383,3.7116928,-3.6012583,0.0
41.481,-72.82753,1979-01-31 01:00:00,271.1765,2.8583326,-2.8279266,3.3293873e-08
41.481,-72.82753,1979-02-01 01:00:00,270.02063,2.0473886,-1.7722778,8.2606675e-08
41.481,-72.82753,1979-02-02 01:00:00,265.72278,3.4745789,-3.895646,7.2601324e-08
41.481,-72.82753,1979-02-03 01:00:00,265.7041,3.1373997,-3.3457184,8.817551e-10
