latitude,longitude,time,t2m,u10,v10,tp
41.881,-73.42784,1979-01-01 01:00:00,276.26416,-1.1551218,2.5774574,6.795996e-05
41.881,-73.42784,1979-01-02 01:00:00,282.63922,0.67348236,3.7672052,0.00010457719
41.881,-73.42784,1979-01-03 01:00:00,281.36194,1.4003417,-0.4682293,0.0024476072
41.881,-73.42784,1979-01-04 01:00:00,260.8755,2.0670223,0.34498215,0.0
41.881,-73.42784,1979-01-05 01:00:00,264.74048,2.026886,1.3983399,4.627168e-08
41.881,-73.42784,1979-01-06 01:00:00,263.43018,-0.5187552,0.54194117,0.0
41.881,-73.42784,1979-01-07 01:00:00,268.18457,0.48827052,0.56917477,5.7498237e-06
41.881,-73.42784,1979-01-08 01:00:00,275.9524,-1.1771631,1.9290113,0.0006992549
41.881,-73.42784,1979-01-09 01:00:00,268.79333,1.9091358,-2.270814,9.098895e-05
41.881,-73.42784,1979-01-10 01:00:00,261.62134,1.9436209,1.2867398,0.0
41.881,-73.42784,1979-01-11 01:00:00,261.83374,2.0210495,0.59183496,0.0
41.881,-73.42784,1979-01-12 01:00:00,256.5252,-0.4899168,-1.9659948,0.0
41.881,-73.42784,1979-01-13 01:00:00,262.96094,-1.576478,0.20096874,0.00011133606
41.881,-73.42784,1979-01-14 01:00:00,272.96704,-3.350236,-0.6341648,0.00037144742
41.881,-73.42784,1979-01-15 01:00:00,272.82007,4.381007,-2.261939,2.8110957e-05
41.881,-73.42784,1979-01-16 01:00:00,261.9392,1.7252982,1.17694,0.0
41.881,-73.42784,1979-01-17 01:00:00,264.11548,1.1958108,-1.416604,0.0
41.881,-73.42784,1979-01-18 01:00:00,270.58862,0.7179206,1.7473402,0.00010217896
41.881,-73.42784,1979-01-19 01:00:00,257.40527,2.1970015,-4.306016,1.2418429e-06
41.881,-73.42784,1979-01-20 01:00:00,259.08276,0.14176154,-1.4639435,1.9057495e-08
41.881,-73.42784,1979-01-21 01:00:00,267.30347,-1.6655235,0.66627437,0.0012703603
41.881,-73.42784,1979-01-22 01:00:00,278.30402,2.7153358,1.7821074,0.00036228518
41.881,-73.42784,1979-01-23 01:00:00,269.2024,2.7812405,-1.0959778,4.0798272e-06
41.881,-73.42784,1979-01-24 01:00:00,268.906,-0.62901497,1.6603975,0.0
41.881,-73.42784,1979-01-25 01:00:00,274.53967,-6.515483,0.27273083,0.0011400781
41.881,-73.42784,1979-01-26 01:00:00,273.0456,1.6560596,-2.9431162,0.0006240615
41.881,-73.42784,1979-01-27 01:00:00,273.39404,1.2098198,-2.01793,0.00029578013
41.881,-73.42784,1979-01-28 01:00:00,273.75708,1.9873266,-1.9383707,1.4840407e-07
41.881,-73.42784,1979-01-29 01:00:00,273.91394,2.1623278,-2.2995129,8.092749e-06
41.881,-73.42784,1979-01-30 01:00:00,270.8922,3.0356674,-3.2871714,2.1150775e-06
41.881,-73.42784,1979-01-31 01:00:00,268.19556,2.5901442,-2.8966522,6.623056e-06
41.881,-73.42784,1979-02-01 01:00:00,266.45715,1.7514901,-2.1659546,5.361313e-06
41.881,-73.42784,1979-02-02 01:00:00,262.46887,2.7913513,-3.6613932,5.8586184e-06
41.881,-73.42784,1979-02-03 01:00:00,262.17712,2.5697727,-3.1545563,4.945056e-06
41.881,-73.42784,1979-02-04 01:00:00,263.9619,1.3693005,-2.1477356,0.0
41.881,-73.42784,1979-02-05 01:00:00,270.01978,3.0965548,0.5513883,1.0876523e-05
41.881,-73.42784,1979-02-06 01:00:00,260.05237,3.793869,-2.1246347,4.5048964e-06
41.881,-73.42784,1979-02-07 01:00:00,260.0813,1.9266663,-1.8424225,0.0
41.881,-73.42784,1979-02-08 01:00:00,266.30872,-0.86552525,-0.8519745,0.0007619356
41.881,-73.42784,1979-02-09 01:00:00,263.04785,1.9004879,-1.3751993,1.7702173e-06
41.881,-73.42784,1979-02-10 01:00:00,256.28174,2.0847836,-2.8082085,6.3135485e-07
41.881,-73.42784,1979-02-11 01:00:00,256.0783,2.3469095,-2.3577118,3.9637962e-07
41.881,-73.42784,1979-02-12 01:00:00,252.52296,0.82070863,-1.8016424,0.0
41.881,-73.42784,1979-02-13 01:00:00,259.27612,-0.32473743,-0.9709892,0.0001238639
41.881,-73.42784,1979-02-14 01:00:00,254.1826,1.9130611,-2.7598267,1.9105676e-07
41.881,-73.42784,1979-02-15 01:00:00,254.76917,0.9897611,-1.5611277,0.0
41.881,-73.42784,1979-02-16 01:00:00,258.05078,-0.9935436,-1.2971497,0.0
41.881,-73.42784,1979-02-17 01:00:00,259.32922,1.8303826,-3.2485628,7.1906993e-07
41.881,-73.42784,1979-02-18 01:00:00,253.21298,1.3506848,-2.9685678,0.0
41.881,-73.42784,1979-02-19 01:00:00,258.84094,-0.48022556,1.1420574,0.0
41.881,-73.42784,1979-02-20 01:00:00,263.9287,-0.032852173,-1.9397192,0.0
41.881,-73.42784,1979-02-21 01:00:00,269.1991,0.72321624,2.116273,0.0
