latitude,longitude,time,t2m,u10,v10,tp
41.181,-73.42784,1979-01-01 01:00:00,278.23132,-0.7150278,3.2766762,0.00011575695
41.181,-73.42784,1979-01-02 01:00:00,283.53693,1.8302207,4.850091,6.719082e-05
41.181,-73.42784,1979-01-03 01:00:00,283.24536,1.3533447,0.5984211,0.0016550941
41.181,-73.42784,1979-01-04 01:00:00,264.28845,3.526495,-1.2670784,0.0
41.181,-73.42784,1979-01-05 01:00:00,268.15723,3.112091,1.4807984,0.0
41.181,-73.42784,1979-01-06 01:00:00,267.97046,1.0294626,1.0349221,0.0
41.181,-73.42784,1979-01-07 01:00:00,271.62158,1.6782119,-0.3497095,4.93229e-06
41.181,-73.42784,1979-01-08 01:00:00,277.90332,0.6759863,3.1514235,0.0019168865
41.181,-73.42784,1979-01-09 01:00:00,272.05212,2.8356495,-2.642518,7.34006e-05
41.181,-73.42784,1979-01-10 01:00:00,265.89697,3.8930838,0.89550453,0.0
41.181,-73.42784,1979-01-11 01:00:00,266.4536,3.513237,0.2439956,0.0
41.181,-73.42784,1979-01-12 01:00:00,262.6363,-0.5074949,-2.5907507,0.0
41.181,-73.42784,1979-01-13 01:00:00,268.5205,-2.460145,-0.6396074,0.0002611301
41.181,-73.42784,1979-01-14 01:00:00,275.09912,-3.6430826,-2.467661,0.00012804764
41.181,-73.42784,1979-01-15 01:00:00,274.99133,5.3897963,-0.75913143,6.1725586e-06
41.181,-73.42784,1979-01-16 01:00:00,265.76416,3.3559134,0.32330227,0.0
41.181,-73.42784,1979-01-17 01:00:00,269.3098,2.506968,-1.7538843,0.0
41.181,-73.42784,1979-01-18 01:00:00,273.6101,2.7367194,1.6960707,2.6553002e-05
41.181,-73.42784,1979-01-19 01:00:00,261.05066,3.2057295,-6.0657816,0.0
41.181,-73.42784,1979-01-20 01:00:00,263.13086,0.9281995,-1.8791656,0.0
41.181,-73.42784,1979-01-21 01:00:00,271.05005,-2.7143517,0.37806636,0.0012547091
41.181,-73.42784,1979-01-22 01:00:00,278.8673,3.9184608,2.8980742,9.281888e-05
41.181,-73.42784,1979-01-23 01:00:00,271.93347,4.344961,-1.0045471,0.0
41.181,-73.42784,1979-01-24 01:00:00,271.73804,0.45655632,1.6477327,0.0
41.181,-73.42784,1979-01-25 01:00:00,277.29993,-9.440776,-0.47797108,0.0023551392
41.181,-73.42784,1979-01-26 01:00:00,274.01587,3.3796926,-2.2175303,0.0003743907
41.181,-73.42784,1979-01-27 01:00:00,274.43176,2.158123,-2.4197855,0.00033245038
41.181,-73.42784,1979-01-28 01:00:00,274.7674,2.8972387,-1.9052896,0.0
41.181,-73.42784,1979-01-29 01:00:00,274.96313,3.178563,-2.3845348,5.7162288e-06
41.181,-73.42784,1979-01-30 01:00:00,273.3031,4.7424545,-3.4778452,0.0
41.181,-73.42784,1979-01-31 01:00:00,271.82385,4.1638746,-3.2041473,2.7316673e-08
41.181,-73.42784,1979-02-01 01:00:00,270.89746,2.7313485,-1.7625122,4.9069604e-07
41.181,-73.42784,1979-02-02 01:00:00,266.28845,4.6612244,-4.3526773,1.5635942e-07
41.181,-73.42784,1979-02-03 01:00:00,267.06433,4.186472,-3.8596344,0.0
41.181,-73.42784,1979-02-04 01:00:00,269.80884,2.464149,-2.0453186,0.0
41.181,-73.42784,1979-02-05 01:00:00,273.0984,4.4138155,0.87054116,2.0580046e-07
41.181,-73.42784,1979-02-06 01:00:00,263.6289,5.7064667,-3.0501719,0.0
41.181,-73.42784,1979-02-07 01:00:00,264.89526,3.0172424,-1.6479645,0.0
41.181,-73.42784,1979-02-08 01:00:00,267.79517,-1.6884012,-1.9827728,0.0012290153
41.181,-73.42784,1979-02-09 01:00:00,266.74756,3.2503414,-1.5266886,0.0
41.181,-73.42784,1979-02-10 01:00:00,260.34106,2.7977352,-3.555645,0.0
41.181,-73.42784,1979-02-11 01:00:00,260.1297,3.2182474,-2.9236298,0.0
41.181,-73.42784,1979-02-12 01:00:00,257.562,1.6272272,-2.0742254,0.0
41.181,-73.42784,1979-02-13 01:00:00,261.8081,0.72085583,-0.11686325,0.00039946407
41.181,-73.42784,1979-02-14 01:00:00,258.0083,2.5508785,-3.3346558,0.0
41.181,-73.42784,1979-02-15 01:00:00,259.65002,2.614517,-0.9894724,0.0
41.181,-73.42784,1979-02-16 01:00:00,263.20483,-0.63105583,-2.7054749,0.0
41.181,-73.42784,1979-02-17 01:00:00,263.17944,2.0058587,-4.023465,0.0
41.181,-73.42784,1979-02-18 01:00:00,256.8431,1.8290173,-3.644349,0.0
41.181,-73.42784,1979-02-19 01:00:00,260.81396,0.6585684,1.0247478,8.9157766e-07
41.181,-73.42784,1979-02-20 01:00:00,266.98193,0.57710266,-2.7561255,0.0
41.181,-73.42784,1979-02-21 01:00:00,270.21643,2.0181382,2.1404428,0.0
41.181,-73.42784,1979-02-22 01:00:00,276.7832,2.8194141,2.6009645,5.2969863e-06
41.181,-73.42784,1979-02-23 01:00:00,274.04102,-0.27150887,-2.869813,0.0
41.181,-73.42784,1979-02-24 01:00:00,274.56244,-3.120987,1.4649038,3.2082942e-05
41.181,-73.42784,1979-02-25 01:00:00,277.0171,-0.87026405,-3.2519226,0.0025019045
41.181,-73.42784,1979-02-26 01:00:00,274.81464,-4.805237,-3.4884672,7.656784e-05
41.181,-73.42784,1979-02-27 01:00:00,273.05383,-2.9907084,-1.995698,6.621377e-05
41.181,-73.42784,1979-02-28 01:00:00,273.23145,3.4339323,-2.4357548,2.6200814e-07
41.181,-73.42784,1979-03-01 01:00:00,275.35034,1.0680625,-1.7660227,0.0
41.181,-73.42784,1979-03-02 01:00:00,275.19287,-1.2974701,1.573489,1.3246296e-05
41.181,-73.42784,1979-03-03 01:00:00,276.23737,-0.48744202,-1.992341,1.7173588e-06
41.181,-73.42784,1979-03-04 01:00:00,274.22693,-1.776658,0.858996,3.9256338e-07
41.181,-73.42784,1979-03-05 01:00:00,280.15384,-1.1923981,2.729642,0.0003566331
41.181,-73.42784,1979-03-06 01:00:00,281.77362,-0.3683796,3.7093105,2.0724334e-05
41.181,-73.42784,1979-03-07 01:00:00,280.86884,0.1490565,2.9474802,0.0019002011
41.181,-73.42784,1979-03-08 01:00:00,279.0468,0.6493238,-2.5574617,0.0
41.181,-73.42784,1979-03-09 01:00:00,277.1554,0.26565176,-2.872635,0.0
41.181,-73.42784,1979-03-10 01:00:00,277.19678,0.27884197,1.8979187,0.0
41.181,-73.42784,1979-03-11 01:00:00,278.4472,-0.1862182,1.476049,0.0005804149
41.181,-73.42784,1979-03-12 01:00:00,271.12024,3.7193174,-3.3343506,4.9257096e-08
41.181,-73.42784,1979-03-13 01:00:00,272.32202,3.758624,-2.1831522,0.0
41.181,-73.42784,1979-03-14 01:00:00,277.7257,1.3717166,4.2041645,0.0
41.181,-73.42784,1979-03-15 01:00:00,278.5194,3.9597654,0.08921909,0.0
41.181,-73.42784,1979-03-16 01:00:00,268.48145,3.2180023,-3.462387,0.0
41.181,-73.42784,1979-03-17 01:00:00,273.0437,1.0650148,0.1322403,0.0
41.181,-73.42784,1979-03-18 01:00:00,275.14355,-0.23851967,-2.625764,0.0
41.181,-73.42784,1979-03-19 01:00:00,273.8833,-0.35568333,-2.6873627,0.0
41.181,-73.42784,1979-03-20 01:00:00,276.9525,0.934547,-3.1564531,0.0
41.181,-73.42784,1979-03-21 01:00:00,279.00342,0.00045400858,-4.4712563,0.0
41.181,-73.42784,1979-03-22 01:00:00,280.16333,-0.73870945,1.4343433,0.0
41.181,-73.42784,1979-03-23 01:00:00,283.1629,1.2434845,0.17795467,0.0
41.181,-73.42784,1979-03-24 01:00:00,279.35706,-0.36323678,2.7910566,0.0
41.181,-73.42784,1979-03-25 01:00:00,281.943,-6.379075,3.6350718,0.0031969806
41.181,-73.42784,1979-03-26 01:00:00,279.46515,-0.29673004,1.747222,8.3116465e-06
41.181,-73.42784,1979-03-27 01:00:00,277.31226,4.1593065,0.49759793,0.0
41.181,-73.42784,1979-03-28 01:00:00,274.98914,1.9459323,-2.0161905,0.0
41.181,-73.42784,1979-03-29 01:00:00,274.3717,0.013653815,3.095643,0.0
41.181,-73.42784,1979-03-30 01:00:00,280.66602,-1.0133095,1.7036322,1.1117081e-06
41.181,-73.42784,1979-03-31 01:00:00,282.10193,-1.7810287,0.61851966,9.745127e-07
41.181,-73.42784,1979-04-01 01:00:00,286.24707,2.5289364,1.7351298,1.1831464e-05
41.181,-73.42784,1979-04-02 01:00:00,280.37805,-3.7899637,0.38427734,8.755083e-06
