latitude,longitude,time,t2m,u10,v10,tp
41.881,-72.32726,1979-01-01 01:00:00,276.09277,-0.94683933,2.5443764,6.660369e-06
41.881,-72.32726,1979-01-02 01:00:00,283.1195,1.4344687,4.0623713,6.571702e-05
41.881,-72.32726,1979-01-03 01:00:00,283.97742,0.3612792,2.3511066,0.0034471063
41.881,-72.32726,1979-01-04 01:00:00,263.72168,2.536749,-0.52257156,0.0
41.881,-72.32726,1979-01-05 01:00:00,265.74072,1.7031555,1.5691162,0.0
41.881,-72.32726,1979-01-06 01:00:00,265.41504,0.1728952,0.68116236,0.0
41.881,-72.32726,1979-01-07 01:00:00,270.76562,-0.13038182,-0.77097416,5.266966e-05
41.881,-72.32726,1979-01-08 01:00:00,275.7649,-1.2657862,1.8611403,0.0017854564
41.881,-72.32726,1979-01-09 01:00:00,272.46716,1.8845997,-1.6253061,0.00020443874
41.881,-72.32726,1979-01-10 01:00:00,266.14673,2.416033,1.3087125,0.0
41.881,-72.32726,1979-01-11 01:00:00,264.96753,2.2437057,1.1144791,0.0
41.881,-72.32726,1979-01-12 01:00:00,259.86456,0.37122822,-1.1771765,0.0
41.881,-72.32726,1979-01-13 01:00:00,264.4944,-1.744935,-0.12154102,9.1188616e-05
41.881,-72.32726,1979-01-14 01:00:00,274.04456,-2.6656656,-1.575449,0.0009960748
41.881,-72.32726,1979-01-15 01:00:00,274.95325,3.8225355,0.041161537,1.6586517e-05
41.881,-72.32726,1979-01-16 01:00:00,264.60376,1.7343314,0.8087759,0.0
41.881,-72.32726,1979-01-17 01:00:00,267.33105,1.4038186,-1.1396265,0.0
41.881,-72.32726,1979-01-18 01:00:00,271.21777,-0.35703057,1.5620375,0.00048367813
41.881,-72.32726,1979-01-19 01:00:00,259.2118,1.741435,-4.6046,7.547792e-07
41.881,-72.32726,1979-01-20 01:00:00,261.54688,0.8240125,-1.3896027,0.0
41.881,-72.32726,1979-01-21 01:00:00,267.6765,-1.5629845,0.14295894,0.0009918332
41.881,-72.32726,1979-01-22 01:00:00,280.83746,2.257328,4.146365,0.000888334
41.881,-72.32726,1979-01-23 01:00:00,271.11218,3.230215,-0.85772705,8.649581e-07
41.881,-72.32726,1979-01-24 01:00:00,270.0923,0.0730114,1.284421,0.0
41.881,-72.32726,1979-01-25 01:00:00,274.72888,-5.4068403,-0.5165148,0.00023898394
41.881,-72.32726,1979-01-26 01:00:00,273.86383,0.41924322,-2.0274668,0.0005583233
41.881,-72.32726,1979-01-27 01:00:00,273.9275,0.86210257,-1.8056498,9.665727e-05
41.881,-72.32726,1979-01-28 01:00:00,273.6803,1.7108374,-1.5518961,5.2017785e-06
